Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2020-09-01,0.0012777934956234524,0.0024912147823680747,0.0028673635725535896,0.0038149826947448348,-0.0010946824768334356,-0.002056348595578154
2020-09-02,0.0005788208415032415,0.001115010630218561,0.004209252800549334,0.00710629030120922,0.0013548777730126782,0.0006950304047330152
2020-09-03,-0.004236748581354508,-0.00872912116905518,-0.012042981304201596,-0.014753813175759231,-0.001917247869269909,-0.0017422635641974583
2020-09-04,-0.0026246067320853566,-0.003236840841712553,-0.0037362084665630135,-0.003705603616709786,-0.002450493536375034,-0.002987514478625759
2020-09-08,0.0026371306018556115,-0.0020980038977323114,-0.006487359865633287,-0.01037925890374997,0.0011961939141700644,0.0035739210538828694
2020-09-09,0.002604948306771369,0.0060883462077096885,0.007682254939505044,0.009066993160501201,0.0021526980330303443,-0.00039587090724754227
2020-09-10,0.0018130006542338387,-0.0016780975763711506,-0.003968235828531008,-0.006667550684584245,-0.003930365307234809,-0.0038012997805143495
2020-09-11,0.0014517096167394646,0.0009924051205818787,0.0005095221906708415,0.0013275971076990253,-3.649287487183088e-05,-0.001258555047239942
2020-09-14,0.0011169687089443282,0.003850563177102541,0.006239760373654846,0.008112603684652019,0.002928920498759128,0.004025675320874038
2020-09-15,-0.00014566977103860017,-1.4873163545375855e-06,0.0001018072513076871,0.00033648360323890885,-0.0011685117234447927,-0.0014084386845411654
2020-09-16,0.0008496667684867152,0.0009255550387971294,0.0022486001412644753,0.002171575855638063,-0.0008373453506180622,-0.00197753974382499
2020-09-17,-0.0006626578283160036,-0.00020341649615471057,-0.0013148022969769653,-0.0016757368757821533,0.004000351619124256,0.006359745441407024
2020-09-18,0.0004303355104538483,0.00039681787278516043,-0.0019666128147511784,-0.004297179229402018,-0.0004806415022456665,0.00030877423541729855
2020-09-21,-0.0029175387488871705,-0.006634711831189942,-0.011035438292267547,-0.015938133609273916,-0.002466074475298322,-0.0011784935403987315
2020-09-22,0.0001870726626778783,0.0005654156694665485,0.0018359818942514402,0.002443277099714659,-0.0017537678762757486,-0.004838021973874094
2020-09-23,-0.0046368859135584965,-0.010073150296788484,-0.012730567791892194,-0.015104609903769326,-0.005392610154548434,-0.0028758091315976807
2020-09-24,0.00034483036707162393,0.0017194893005291324,0.001006473634895617,0.0012422138740622556,0.0014729420715553845,0.0025984219587179736
2020-09-25,0.009555225156003478,0.008790142234946523,0.0074307148217201205,0.006809819138535938,0.001211525512098692,0.0025776463303397315
2020-09-28,0.001780272267761348,0.005349359575201976,0.007785239966863074,0.010842751023957365,0.0003085633492351476,-0.0017325516748488384
2020-09-29,-0.0009061084695861756,-0.0005732646707932573,-0.002593111022215049,-0.0038422466481555593,-0.0032672121171850132,-0.004847434762094137
2020-09-30,0.0030808467662751145,0.004555921522922464,0.002646478032928223,0.0025856806018083388,-0.0011669835159684996,-0.0010881748781279253
