,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,AG,-4.0462881052204866e-05,0.0004999924971399415,0.00011959253018308135,0.000285115935986703,-0.0011237932448328895,0.0018797281222910696,2020-09-01
1,WPM,0.0002865201576826991,0.001196817740092152,0.00028545070044627544,0.00068247386135548,0.005390324326817482,0.0022978847627020803,2020-09-01
2,MUX,-6.178104224941463e-06,0.0008143320042563696,0.00011518776194995833,0.0002746146980275363,-0.002293339385619064,-0.0010898355848265003,2020-09-01
3,AEM,0.00022344346256190868,0.003516009440389197,0.00028715701014292026,0.0006865534161280445,0.003437534436049963,0.004263055201829135,2020-09-01
4,AU,-1.6075051111080986e-05,0.0004907376944212862,0.00013796904582266534,0.0003208199856034833,0.0017713831185963442,0.0017345011856141515,2020-09-01
5,DRD,-3.685922390435507e-06,0.0003604391946713453,0.00010283499038395376,0.00023563728354260337,0.00126905576397246,-0.0010317599932177862,2020-09-01
6,AGI,-1.8584876956321604e-05,0.0004877257888059293,0.0001422176559394392,0.00032587917781917914,0.0024344124521289926,0.002653854767348016,2020-09-01
7,SA,-3.3283527387141783e-05,0.0005480330834251773,0.000508560048431878,0.00036617413871336234,-0.000502130675691908,-0.002589264180385913,2020-09-01
8,EGO,-1.598150656476016e-05,0.000886584537679194,0.0002755948756514614,0.0003142780145136617,-0.0012167128937510692,-0.00038653184730602923,2020-09-01
9,HMY,-2.873146404363274e-06,0.0005993055277992292,0.00018629417206329207,0.00021244285610579503,0.003269715091402798,0.004923604418440273,2020-09-01
10,DG,0.0002869477207678197,0.004610887923653098,0.001152599315226986,0.0019140415721205092,0.0005508898616277879,-0.00044529079805948963,2020-09-01
11,WMT,0.00024310649065265272,0.004286123124719962,0.002072576802337474,0.0017792273375062592,0.004756768537543969,0.009607652368335641,2020-09-01
12,CHD,0.0001590760086751293,0.0037108330355154246,0.0009904609228004182,0.0016447896131427933,0.001751891400358697,0.0031591424264670754,2020-09-01
13,CLX,0.00024174430012409328,0.004262948169962427,0.0031878431284150547,0.0018895091221333754,0.003304774491917983,0.005556658032053413,2020-09-01
14,TR,0.00046043814089757033,0.00845832020479027,0.002161002701850894,0.002019228328586063,0.005475453673926613,0.006439231952738811,2020-09-01
15,KR,0.0002898252737203391,0.004727416927787685,0.002355561105995194,0.001696054501005546,0.0023323259821363637,0.00032743585190177747,2020-09-01
16,WMK,0.00014067819832487273,0.003338210328908532,0.0013122382628101305,0.001197649105237286,0.002627529766931745,0.003826598548662242,2020-09-01
17,NEU,9.911011202423232e-05,0.005036310276387387,0.0014441130547163227,0.0012337268291739657,0.0031154630234098107,0.001617272941168509,2020-09-01
18,SJM,0.00010312579012856662,0.003818671653398479,0.0014140735621248454,0.0015225301435244328,-0.0022489995595631053,-0.003488710573549267,2020-09-01
19,HRL,0.00022381381112898606,0.0019084364320468368,0.001265475381524621,0.0021158002448690262,0.00023806603206031064,-0.005883852517624724,2020-09-01
20,K,0.00012142788620018889,0.0009709136727686253,0.0010757003670816725,0.0018689105402346301,0.0007193033381704444,0.0005223373936044002,2020-09-01
21,CPB,9.207480927326159e-05,0.0005388014096751488,0.0010746317207096796,0.0017967208932047687,0.0023516004374707867,0.0031090823937101153,2020-09-01
22,GIS,0.0001254250534465906,0.0005849128922904733,0.0011226539070407692,0.0019504871283034346,-0.0025803279671340646,-0.005249121199724976,2020-09-01
23,CAG,9.944001202649557e-05,0.002252503397687938,0.0020446189969322392,0.001424885394070322,0.0017708531301738417,0.0033425815376711874,2020-09-01
24,FDP,-0.00018205164000534724,0.0015711732238577261,0.0005015060893969495,0.00046563565720424686,0.004179477903273989,0.0036432919556719993,2020-09-01
25,RAD,-2.4607488668328065e-05,0.0005408886276176277,0.00021445696619361792,0.0001602987040325501,-0.001668705492259463,-0.00240779099896635,2020-09-01
26,BGS,-0.00020930444746606694,0.0022347858027229398,0.001510055797141848,0.0004870938830510779,-0.0009390971367139613,-0.00342178956309441,2020-09-01
27,MTR,-0.00013855635537725832,0.0011847498240099986,0.0005934031281800124,0.0001699943267257698,0.002688882368857102,0.004647347206363997,2020-09-01
28,NOM,0.012066877214360307,0.008729256590423923,0.004372204209249016,0.0012525210528269975,0.00514293774691595,0.003022579322859138,2020-09-01
29,NLS,0.0004088079302007409,0.0008839527680387157,0.00022215952717653464,0.00010096000916175573,-0.0020724770587514227,-0.001334387639040353,2020-09-01
30,SAB,0.009210984387700316,0.009501963287236147,0.002530044501510988,0.0009601942230223038,0.003979867921573105,0.00038957302935393513,2020-09-01
31,GJP,0.09122507660267742,0.07325297267353374,0.04539193273794603,0.007684467554205685,0.017026595632517818,0.023284520853604048,2020-09-01
32,VVC,-0.00030148714233594795,0.00035650136717837273,0.00020239537284841964,3.739811626923859e-05,0.0007339315480835191,0.0007504847897885179,2020-09-01
33,JBK,0.006055955601099297,0.010212878045610886,0.003976326396814573,0.001162801768814821,0.011299012545873009,0.014241787144960053,2020-09-01
34,KEN,-0.0011720343929176322,0.0039658836055225435,0.0010002448819313142,0.000489949221838383,0.0037257374221496666,0.0016487318390628965,2020-09-01
35,MGF,0.16081735830784993,0.10677356225782249,0.04955474312609172,0.013190912529123367,0.012658619347008484,0.01804242352206663,2020-09-01
36,CCM,0.0010738352726226814,0.0016122885640471175,0.0005277981831987715,0.0002008411214533341,1.9522027838887456e-05,-0.000719394032607783,2020-09-01
37,FCN,0.0061389612759086215,0.006658780795197794,0.0013276699421989838,0.0008294774473016518,0.005664318259292396,0.007393161322494049,2020-09-01
38,GYC,0.011443020605512805,0.012143274989231895,0.005023810484485446,0.0013372815694982075,0.010063172057729742,0.009845910230133623,2020-09-01
39,EQS,0.002568848367364374,0.0036893029518761627,0.0026041246624496335,0.00039410847286339265,0.008632611675407544,0.0044313724595512775,2020-09-01
40,KFS,0.005399564410797982,0.006942075895597551,0.004341180642305343,0.0007415847831971579,0.0029244601493845,0.0033714100261346743,2020-09-01
41,ATTO,4.959657423807423e-05,0.0001426131458236908,7.831727420500277e-05,1.3378595271047515e-05,-1.1050176186997032e-05,-0.00021860593371149126,2020-09-01
42,KODK,-0.0001466724762498294,5.1603150843671674e-05,2.610443896352533e-05,4.783705965473986e-06,-0.0010002280703402101,-0.0012908415247720553,2020-09-01
43,TVE,0.16260102851734426,0.13794103101591143,0.03513276057397367,0.012787384533039039,0.017549467436678033,0.024364944084864452,2020-09-01
44,CGA,0.00042501506833032924,0.0011576811236177708,0.0008288856569798306,0.0002032318517877602,0.001041447955968288,0.0010339037811370967,2020-09-01
45,RNG,0.00030222707536801225,0.0006463400716643484,0.0006144108887213006,0.00039731766398451413,0.0024436011028415223,0.006038398212884998,2020-09-01
46,TWLO,0.0002039219583646413,0.0005415030003010267,0.00030273649700068416,0.0003328723013663599,0.001044246996290587,0.0014593519558830073,2020-09-01
47,TDOC,0.00024939881414377075,0.0007621065136255978,0.000485161925230293,0.00030311063200048264,0.0006144986926745307,-0.0008405966431297929,2020-09-01
48,COE,0.00011847660737360177,0.0005085774081523176,0.00039454546633835394,0.00015013495014984,0.0005533736448538275,0.001734491768038739,2020-09-01
49,CHGG,0.0005862322416717,0.001318635882105929,0.0008027907563792089,0.00041017503781879696,0.0029363918642302833,0.0022071121271998897,2020-09-01
50,DPZ,0.0023009023221855786,0.00343018710962473,0.0013183557335720514,0.0010669944193910897,0.0042154962362227245,0.0019545206737976756,2020-09-01
51,TAL,0.0008458459608518574,0.0015253100843847876,0.00089121786153361,0.0006872028218723612,0.0032432292299690484,0.004332549200983091,2020-09-01
52,VIPS,0.00025014545157946746,0.0007719086220318365,0.0008078582942348352,0.0003477704558033106,-0.003657998538217255,-0.0016839160542350775,2020-09-01
53,ZTO,0.002290541079159831,0.003557051715496038,0.00313841643878679,0.001147477200930787,0.0038430148374177086,0.0010123547491398955,2020-09-01
54,ATHM,0.0007356876692660848,0.0014956450196203985,0.0006340090646303235,0.0005854600691515485,0.001897271408804658,0.0036422280484497468,2020-09-01
55,EBS,0.0002718038213986012,0.0007968456424662568,0.0006330984410260286,0.0003119198063854819,0.00046757582824870657,-0.0033618644218214263,2020-09-01
56,FENG,0.0005200526749123473,0.0014898121155711096,0.0007732533204699222,0.00043586658868851897,0.001029882353412198,0.0014810083825218718,2020-09-01
57,ELC,0.0013643955179416716,0.0034710491486742837,0.001596870600838154,0.0006874280064653998,0.0029154150891865034,0.0009456819747047209,2020-09-01
58,HIVE,-1.0932247061147687e-05,0.00033458980100037637,9.900494033558729e-05,8.495897514615815e-05,-0.000281572827956003,-0.00012264697021343739,2020-09-01
59,UMC,0.001031086914256576,0.002174159445435316,0.0006433325986978754,0.0005520621302151297,0.004100066127361727,0.0030493443311452855,2020-09-01
60,AP,0.0003344467240911924,0.0009619903349777885,0.0009461359082094257,0.00016373946399444693,0.0015315545423784625,0.0018806021510794104,2020-09-01
61,QGEN,0.004534006271325239,0.008878867071328494,0.003165022787739514,0.00151126355668723,0.003287619528844385,5.297068657854922e-06,2020-09-01
62,GJS,0.04302655702853322,0.028773488111625008,0.027612059643017762,0.0048905179399068004,0.011903130939041722,0.013303839494810215,2020-09-01
63,FMY,0.05591944275678825,0.030128952652260572,0.025299050788976953,0.006202994221242134,0.017617998659522818,0.02859950113230855,2020-09-01
64,GJO,0.04427959111869327,0.025071483724562325,0.01548153861030669,0.005161754889271193,0.016747081272893035,0.023652932688808196,2020-09-01
65,INSI,0.014245178511484236,0.011845810219498761,0.0032036375765223694,0.001946957152826361,0.007550476162145809,0.006136496950265934,2020-09-01
66,SOL,0.0011684043448382628,0.001462504612979556,0.00043116553430664516,0.0002993299882822214,0.0029172237173065545,0.005408274333020419,2020-09-01
