Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2022-11-01,0.001505542726862207,0.0037008310597490615,0.003532198422106885,0.004556875140030305,0.0026478384818786225,0.0028682346107641683
2022-11-02,-0.008563969351407167,-0.007992459746923425,-0.009431497468156457,-0.011625446485913165,0.005923246964756219,0.0041514355802539284
2022-11-03,-0.006530935722698884,-0.004666052551829984,-0.004482554357525826,-0.004232886437207541,-0.0031172882500445,-0.0034910678419923288
2022-11-04,0.0037193201382276775,0.006304862670052988,0.007564009210975819,0.010496667384594593,0.0034321717485696545,0.002283820463834626
2022-11-07,-0.001157182019717731,0.0012133286567285804,0.0025125556711792993,0.003828945052598792,0.0009345123020241707,0.002379585605766981
2022-11-08,-0.002870724597139357,-0.0005165155162187571,0.0012649342881379314,0.001958213843190018,-0.002529533472532638,-0.0014929354410628723
2022-11-09,0.00459164224910184,-0.0037104072535903703,-0.006551629863937436,-0.010200247327594692,0.002623255540118227,0.0033619133796469027
2022-11-10,0.0048009496377443,0.01771786458980831,0.02479235687502015,0.03346930632225705,0.004920836826480893,0.0012777979254513351
2022-11-11,-0.0034573430050581565,0.0010815644192885923,0.0009124696153063857,0.002586641812350534,-0.010100918705707465,-0.011749346810388087
2022-11-14,0.0020079071210131363,-0.0025783864023322858,-0.004743761025404779,-0.008025974948599692,0.0010757343999536748,0.00276319191938518
2022-11-15,0.005378243489842967,0.007336237344426673,0.008242802236937942,0.009898806212065073,0.0060368135360164025,0.0062577230097278546
2022-11-16,-0.0012849006759389325,0.0002826443345458936,-0.000825064862018756,-0.0008130850478708823,0.00539043484916089,0.004192063235792451
2022-11-17,-0.002507427276275401,-0.0018624479115943457,-0.0022801564130693094,-0.0025287109741345894,0.001883780545273588,0.0028517989136238294
2022-11-18,-0.0018523922092025906,0.0005782190110698055,0.002503430461017619,0.004320500634835345,0.0004142613076392154,0.000647304156803143
2022-11-21,-0.0013002867833731876,0.0012035205053973204,0.001976775286738384,0.0022388562439818057,0.0049583877463055025,0.004052013549559204
2022-11-22,0.0013142232220254347,0.005302512858584558,0.006839846759054596,0.009349393520443661,0.00624021259363688,0.0055070395930267805
2022-11-23,0.002339056717812881,0.0033923199307237524,0.002783669739072701,0.0024634992764054667,0.0027369034316397844,0.0005764216549682244
2022-11-25,-0.0008816269924397496,0.0007965064947298343,0.0017484227736942926,0.002680853481196063,0.0014219519386677194,-0.0006680191012523207
2022-11-28,0.0020252956959591452,-0.0030521934090057636,-0.005097701801570853,-0.007457376918149664,-0.000507487878946223,-0.00013037935578088093
2022-11-29,-0.0016453462217294707,0.0008733995219141362,0.0009862352708842074,0.0024897454969748617,-0.0012007117591368481,0.0001798060863554474
2022-11-30,-0.002349682541800715,0.00655672326129372,0.010002765911475923,0.014593845376560005,0.0019468283952278772,0.0015993622780690823
