Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2022-05-02,-0.003865367043094184,-0.00671456710152898,-0.00695477594221733,-0.005894332253141652,-0.006366226044781236,-0.007263655338982895
2022-05-03,0.0015293685883582583,0.0028375627874253715,0.003965211606264809,0.00492240733798053,-0.00395963349024073,-0.003051726189562678
2022-05-04,0.0017734170161238145,0.006920691483810761,0.010823674645471421,0.013093148947988879,-0.0009488072310924553,-0.0030269784730563077
2022-05-05,-0.0034174371050564012,-0.009496950813581217,-0.01382026490098509,-0.017064181943748473,-0.004834156796202158,-0.004219279281556662
2022-05-06,-0.0023103921397588712,-0.0015601437669218862,-0.002836030749831142,-0.0029434488285107613,-0.0007592149004887917,0.0009330699538493945
2022-05-09,-0.008830400643143397,-0.01260457431886884,-0.015774917530883184,-0.017437024814909916,-0.004069767046707744,-0.004191503512016955
2022-05-10,0.004507615838256477,0.0008258040336395702,-0.0003797425658490217,-0.001034583664787042,0.004925372408811528,0.005366845626202392
2022-05-11,-0.0011705913040876807,-0.0031379486838959848,-0.004111447898600749,-0.005859499225271035,-0.00043313191471391275,0.0005008489312220514
2022-05-12,0.0011646566717991049,-0.0017033690691458758,-0.001346858360016839,-0.0019303336227613295,0.0005006227306357635,0.0011988360424501116
2022-05-13,-0.0021944487613552643,0.0038148098328910436,0.006633737563146453,0.008240848621974156,-0.008122976702682513,-0.009612533798974575
2022-05-16,0.000657395205855719,0.0019751952376300657,0.0020600670677354783,0.0012726384973210548,0.0021647618142791657,0.002858200805463602
2022-05-17,-0.0020513772339276464,0.0035544190951093835,0.007842840834895946,0.009750408738022256,-0.006964556732843873,-0.007709554717781058
2022-05-18,-0.003242508375077159,-0.009736798977637682,-0.0136456438134719,-0.01701751495432978,-0.007603370487851101,-0.006479887052712752
2022-05-19,-0.0004051763046074469,-0.0002948332994205602,-0.0011337802161374508,-0.0008303298616190919,-0.002174997381482205,-0.0028275527685474185
2022-05-20,0.00020291013695815184,0.0002889384581501556,-0.00016588674760738395,0.00021104681306462387,0.0016783620958065954,0.0010933275915553991
2022-05-23,0.005642919374267298,0.006381199323132701,0.007208854826497541,0.007478760673987165,0.004368446893754728,0.0031776026072108895
2022-05-24,-0.0024467009750492996,0.0012994228992603484,0.0010987150196914602,0.001437759760972342,0.0009759511917940099,-0.0006765578275185058
2022-05-25,0.006246039223773424,0.008232263310314115,0.00985491161741341,0.011605540458977359,0.011636272864418496,0.011576636582754271
2022-05-26,0.002116748673439575,0.007375060929557517,0.01008133203746125,0.01349415921449805,0.0051043227773631275,0.004757244572444505
2022-05-27,0.0025968538346863843,0.007852949109430142,0.011158131256107118,0.013890554167234342,0.0013490849390969837,-0.0007517647081385945
2022-05-31,-0.0005325136674791282,-0.002134516783270272,-0.003412391766766683,-0.004327993867670715,6.963533108200959e-05,-0.0011813973836154272
