,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,ETX           ,0.0023175755479714665,0.0032893490348344014,0.006060362268719352,0.00108413854928973,0.0046677862377870055,0.004548826688895374,2019-12-01
1,MHF,0.006805444664636261,0.007331383471332601,0.005351540894659387,0.0024163551379695327,0.005170325403321333,0.007070381482065072,2019-12-01
2,NMT,0.0019234257685645133,0.0031767138907823392,0.0024285675766876702,0.0008537646240076271,0.004056153522766799,0.004173490486265928,2019-12-01
3,CXH,0.003676543909047103,0.0040904486852641735,0.0013242508175130801,0.002136309175813044,0.005498939395746124,0.0062716511873684815,2019-12-01
4,NAZ,0.005401700544860166,0.005384592078487638,0.0014947820455498218,0.00281219845312409,0.001070860627063786,-0.003388403583212238,2019-12-01
5,NXP,0.0036220140700817544,0.004920156933521825,0.0008557487101031501,0.0020055635865140493,0.003414272044944821,0.00616462843673527,2019-12-01
6,PYN,0.00085081481606728,0.0014462106428775373,0.00037180996568106394,0.0007479985202847129,-8.352424449570178e-05,0.0011417986861678748,2019-12-01
7,SBI,0.004694783671551982,0.005033366409675172,0.004054696099628233,0.0026033210618590483,0.004069854476069577,0.0037808383278656586,2019-12-01
8,WIW,0.010275562839681972,0.006023259405667337,0.006110902739694522,0.004747360033119553,0.008524445308156159,0.010915543503413705,2019-12-01
9,WIA,0.007203174067243484,0.005014331695491969,0.00685840034346256,0.003952152195468288,0.008492479034128853,0.01112194490178428,2019-12-01
10,MIN,0.00477224815323802,0.00438379226817768,0.0030051612186027233,0.002334611246486406,0.00584229938223736,0.005607057386979343,2019-12-01
11,PCQ,0.0014938686580693516,0.005088398049930417,0.0034685201379059376,0.0011649199796450957,0.0014036712416703213,0.0008727320344120716,2019-12-01
12,MGF,0.0041373152744612705,0.005553959935426958,0.003732504193556476,0.0022698074048380216,0.009079208979203085,0.013895178578875848,2019-12-01
13,NNY,0.0021355258417637473,0.0033095764997090726,0.002304981879015383,0.001352566697141661,0.0029779269899262153,0.0032284053959020925,2019-12-01
14,MMD,0.004009169611138994,0.003686083573118061,0.0009081170040967331,0.002235235484210157,0.0028253202494351506,0.00411582797028127,2019-12-01
