,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,DDD,2.0834743820928044e-06,2.6586017366748257e-05,0.00015124286873354224,7.951782389341041e-05,-0.002798978414142779,-0.00492005788815499,2020-01-01
1,FTK,3.615762493282718e-07,8.515771186444836e-06,4.844462583279684e-05,2.547036602658785e-05,-0.0017766242459567362,-0.0018440204086067006,2020-01-01
2,ATHM,1.6887167746511209e-06,2.2313088372626235e-05,0.00026660487904639675,6.691780614895167e-05,0.0006695780948099678,0.0006151275911998555,2020-01-01
3,CCO,1.4926421303343403e-06,2.0397849002329134e-05,0.0002500183677668475,6.117392996426298e-05,0.0017434715239106754,0.002012937499734588,2020-01-01
4,MX,2.7157318351693143e-06,3.1578193839338076e-05,0.00014419633287025282,9.254588833246426e-05,0.001251019852525776,0.001438303247122645,2020-01-01
5,YRD,1.1886411579963437e-06,1.7156901031686067e-05,6.447900613930471e-05,5.028155362804759e-05,-0.00013381942608646396,0.0005772458206051507,2020-01-01
6,TV,9.850831573789748e-06,3.993780782839226e-05,0.0002782965511508956,0.00012831840184488754,-0.0003241504446551883,-0.0025864502998238217,2020-01-01
7,KT,0.00017627249378787473,0.0001547667550499768,0.0003100710299858421,0.0006309308453515696,0.0012766754925970728,-8.014906138706309e-06,2020-01-01
8,TEF,0.00010164824726625168,0.00010396935553252354,0.0008225280617577119,0.00042384731369221016,-0.00045282936915335233,-0.0014367405326338512,2020-01-01
9,LPL,3.811575935558202e-06,3.13202121419809e-05,0.0003737701364245136,8.285062403855532e-05,-0.0005253858502533153,-0.0013189727479607036,2020-01-01
10,SUZ,4.975748139293121e-06,1.5505821043613544e-05,0.00014177002774678902,9.300048453562423e-05,0.004867018970580799,0.004317450668166821,2020-01-01
11,CBD,5.320549857323709e-06,1.421338712399313e-05,5.484821661774706e-05,0.00013457073740960032,-0.0018842428165053357,-0.0016385619982032468,2020-01-01
12,BBD,8.415006839901919e-06,7.499434676362451e-06,6.125878230416053e-05,0.0001638437327079346,-0.0005340297914453461,-0.00011534707373233316,2020-01-01
13,ERJ,1.711089145605526e-05,1.014156284242973e-05,3.1756695967746947e-05,0.00022156756919732788,0.003572860951333206,0.0061431176374014285,2020-01-01
14,SID,-7.923020121817463e-07,5.109942228673632e-06,1.1206690228823914e-05,7.154721221041047e-05,-0.0042603821393564735,-0.005522570366772982,2020-01-01
15,AVAL,4.2078646864376326e-05,6.900376866586282e-05,9.39016659725347e-05,0.0003040670666582885,-0.0014686875176671658,-0.0026869159506489886,2020-01-01
16,MOV,1.02301311237289e-06,1.423028742202852e-05,0.00014363075443165035,5.5929225125842785e-05,-0.001213030714802167,-0.0027567038722052183,2020-01-01
17,NOAH,1.476518985877383e-06,1.8611649159852617e-05,5.362209503662606e-05,7.314926852519016e-05,-0.002405141951596978,-0.003766481528526496,2020-01-01
18,ENB,0.00010534153212152136,0.00027932058967282007,0.0006048720841489526,0.000546096430249321,-0.0004325887332596326,-0.0009467488390052895,2020-01-01
19,SBR,3.8426043499209566e-05,0.00010511124113662604,0.0002660355041598081,0.000267087643642541,-0.0008287084610699903,-0.0005549169247645765,2020-01-01
20,CVEO,-4.975290395967745e-06,1.1780609476507665e-05,4.784587309459602e-05,3.46008109017788e-05,-0.0020072624238331826,-0.0016663554201340588,2020-01-01
