,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,FTAI,-7.662982233241866e-05,0.00023082931915823857,0.00045668279409340456,0.000255963821914454,0.0015050342357761125,0.001212524120166886,2020-02-01
1,DQ,-5.112057487235342e-06,2.7859008310596178e-05,2.3143938809874995e-05,4.6073623466900365e-05,0.0005492871237945013,0.001075199173568646,2020-02-01
2,SBR,-5.51094085033112e-05,0.0001597613548858366,0.00030178854827388863,0.00026421559689087016,-0.00080943091165138,-0.0005321518611416472,2020-02-01
3,MO,-6.224214857482234e-05,0.00015898889164382753,0.0002888921976037035,0.00029871873825042245,-0.0005226856068687302,0.0005982865075384306,2020-02-01
4,MMP,-0.00016620734676077442,0.00030450204338199863,0.0006459230016202381,0.0005721183741409988,0.0020896265730802003,0.0021558757714709447,2020-02-01
5,STZ,-6.160473570468176e-05,0.00020433257083262446,0.0002366117603561486,0.00026686153899748517,0.0012954298345706902,0.001227821999298491,2020-02-01
6,EOD,-0.0003416951011790813,0.0006783790647093003,0.0013698270763447741,0.0008859736873779599,-0.0006578040577674403,-0.0028710431434102617,2020-02-01
7,EBS,-1.4891172555222454e-05,8.452102719839626e-05,7.978385438055013e-05,8.998387119514782e-05,-0.0004052138976103025,-0.0023610469477950966,2020-02-01
8,KEN,-2.3489006622683564e-05,9.753353855170729e-05,0.0002194681421621389,0.0001259351194162549,0.0017628226504548383,0.001592126340131361,2020-02-01
9,GDO,-0.0017863024991287898,0.001257114088764659,0.0062955195185159015,0.0016231833196998534,0.0033736164075864046,0.0035781148124994335,2020-02-01
10,GCI,-6.334782680190768e-06,4.868450668123871e-05,0.00022644366053140708,5.606680699774847e-05,6.050719953950641e-05,-0.00037924431215290323,2020-02-01
11,PM,-0.00019852535027429727,0.0002597482347144476,0.0003438859533398815,0.000314570016816514,-0.0010842198972399462,-0.00179846121500819,2020-02-01
12,GDL,-0.002439088376117803,0.0017432735208908975,0.004584397407054224,0.0021112042643342405,0.0054477090520420315,0.00683883067725479,2020-02-01
13,BIP,-0.0005579056327381634,0.0004351512635367782,0.0005289711689675196,0.0007726861613352695,0.0011906641340933234,0.001983625499353739,2020-02-01
14,BBDC,-0.0010126991714398549,0.0005903436408537172,0.0010021633491408778,0.0012734446493704106,0.0033179755653834804,0.005444190172954653,2020-02-01
15,SUN,-0.0002589034518132588,0.0002153400135009973,0.00042606487184578326,0.0004645151891390453,-0.0007908217717048395,-0.004349087107031647,2020-02-01
16,TPVG,-7.465195391040223e-05,0.00011241019644365108,0.0008091264084104958,0.00032510193215724387,-0.00037167481347458495,-0.0008174775005320556,2020-02-01
17,USPH,-9.618137131458856e-06,4.934005155166473e-05,0.0007683043755772089,0.00014269653999070286,0.00013329133784437187,0.00044224366818395363,2020-02-01
18,TSLX,-0.000708484945754379,0.0005414760441735489,0.0017315397954938386,0.0010476755724656448,0.0020606263032908003,0.003992248793904724,2020-02-01
19,LAC,-1.2499453238498263e-05,5.1739952806121315e-05,6.703745168105064e-05,6.541363529596734e-05,-2.0649171262034527e-05,0.0001257170496980582,2020-02-01
20,MFV,-0.00011633243700338679,0.0002550978622346482,0.0006956929610317485,0.0003225143746753472,0.002271322194399918,0.0024432673400861683,2020-02-01
21,PFD,-0.0003317797680788565,0.00056306144185574,0.0025882950792786353,0.000574210293628306,0.0001873038427712002,-0.000578269154155104,2020-02-01
22,VST,-0.000148050799869578,0.00028680097269415567,0.0002495281859272297,0.0002924797517671047,-0.0004493942306833477,-0.0013661446527034966,2020-02-01
23,GNE,-1.0233845925129254e-08,7.227147584939061e-05,0.00016985626437972514,8.282699447217228e-05,-0.0005303319714535668,5.431020376605013e-05,2020-02-01
24,EFC,-0.0005336063179275013,0.000629099759074662,0.0005895289799254269,0.0009738267256998802,0.002563515908981688,0.003606402571925424,2020-02-01
25,MITT,-0.0003401422292463836,0.0003702240855161436,0.0004083346099887067,0.0007750340070360009,0.00017648882144221612,-0.0001700688953134289,2020-02-01
26,RWT,-0.0005547501939225409,0.0005063697196234462,0.0007815560698302742,0.00106004381723118,-3.466858402227409e-05,-0.0009525188944510204,2020-02-01
27,CNP,-0.00013878648751952587,0.0002659990302318593,0.0005506792414135829,0.000326147890617014,-0.0007166666278187105,-0.002669437513609984,2020-02-01
28,UAN,-2.7320807527865217e-05,7.503020881682584e-05,0.0003420250085558204,9.199636674175704e-05,-0.0007134923483512195,-0.0005324001715491117,2020-02-01
29,FT,-0.0016788386191588737,0.001896556058578122,0.005048953315968485,0.001451862806092669,0.0037725966005008305,0.005153421470625019,2020-02-01
30,WEA,-0.0009168284222674028,0.0011742853515875704,0.0039802246969411845,0.0008989458645307002,0.004817138264676102,0.007925559251921744,2020-02-01
31,FAM,-0.0019543058321368325,0.002151049858995973,0.01114948300941449,0.0016411300974348115,0.004655106923035663,0.006704744515956135,2020-02-01
32,DMO,-0.0009771807834205184,0.001240708351202887,0.0016334357449372533,0.0009465907118713557,0.00285556592220375,0.004354463101455183,2020-02-01
33,SHAK,-2.0267276983373362e-05,7.502019458885268e-05,0.0001158050062438461,7.214519832403896e-05,-0.001645868826524982,-0.0017947046126373864,2020-02-01
34,YUM,-0.0004071526059692884,0.0005311573800297995,0.0007587107305037241,0.0005108018545345243,0.0018641347817910682,0.002707069879914939,2020-02-01
35,ROL,-0.0002036107826162381,0.0003086113126548778,0.00020634277034583658,0.0002985414308728701,-0.00030612727159390964,-0.0016913359562000258,2020-02-01
36,SMG,-0.00011252701435789133,0.00019014575884612658,0.0011933595139244533,0.00018394136764458979,-0.0006686736354823714,-0.0016768313370337563,2020-02-01
37,CIF,-0.0005772601206058875,0.0008013206310033764,0.0013419877103292197,0.0006180114691565789,0.00042980157582980756,-0.0014217408742252559,2020-02-01
38,RCS,-0.000597307466561401,0.0008245859199159847,0.0007764592110843516,0.0006359546180347374,-0.0009490788141428474,-0.0018312327316566538,2020-02-01
39,CVEO,-1.040614184139584e-05,4.504334545790486e-05,0.00012327848168645726,3.0330261738070636e-05,-0.0015745841044490806,-0.0009576444924705449,2020-02-01
40,NTZ,-1.312570131620432e-05,5.452382008717314e-05,0.00011409610783490079,3.6714007749466915e-05,-0.0015910876382501861,-0.0023028286483879183,2020-02-01
41,OPP,-0.0016765519774016705,0.002397683626122285,0.004162232909099832,0.001372748308929137,0.001674181189348521,0.0009753237919357746,2020-02-01
42,ANET,-1.0144085140998833e-06,0.00010544075514913786,0.00012392959113563537,8.238348774096875e-05,-0.00037351999690448566,-9.870201727172026e-05,2020-02-01
43,SWZ,-0.00022362942155295632,0.0010317974656839334,0.0006196070195389102,0.0008061690543196945,-0.0008232508148028645,-0.0019197038292835993,2020-02-01
44,TLK,-8.368418084522388e-05,0.0005296055048071669,0.0002337899790352835,0.00035126542177712827,0.00019828418024645357,-0.00028282111509430577,2020-02-01
45,RBA,-0.0001380562419765265,0.0006473031176700601,0.002069562272085057,0.0006512943838782992,0.0007121910739783882,0.0017972531317007288,2020-02-01
46,GWRE,-1.9911366578669895e-05,0.00010941146391699221,0.0001577396896119492,0.00019320221027267504,7.430453040636515e-05,-0.0008443393834924384,2020-02-01
47,PLNT,-1.865228816751013e-05,0.00010504317089399667,0.00015144187436560427,0.00018548854081842364,-0.0007643881589326428,-0.001799272748396262,2020-02-01
48,NEU,-8.305165457351062e-05,0.00036915245335827554,0.0006926230421610645,0.00047369523744612504,0.002396646126706025,0.003500942719770716,2020-02-01
49,CABO,-3.4997900714445205e-05,0.0001856368697445931,0.0006352188400864932,0.0003176550773068038,0.0013399570034681705,0.002151641459928887,2020-02-01
50,PAR,-3.7174600582948506e-06,5.211719686486671e-05,0.00010265166502704135,8.918105666132275e-05,0.00045703974249760383,0.00046633970438915976,2020-02-01
51,BFAM,-5.33767175999136e-05,0.00017370620232338337,0.0003083621202453339,0.00044856500641982295,0.0019216934132182076,0.0032201908556698518,2020-02-01
52,HEI,-1.5709694732905507e-05,8.43251072159432e-05,0.0004276368289237695,0.0002177544137960812,0.002381566754041105,0.006225764328178332,2020-02-01
53,RNG,-9.257414486589984e-07,2.7847251100977308e-05,3.180241428382214e-05,7.514934386629654e-05,0.0008089072107434284,0.0028018397492755773,2020-02-01
54,FICO,-5.407215795257756e-06,4.430875341745e-05,3.911467024130889e-05,0.0001750024256446885,-0.00017527325174524644,0.0007649759930093142,2020-02-01
55,WK,-2.2392682419947366e-06,2.8195060445665305e-05,2.627429674654292e-05,0.00011135957544783501,0.000336629380101191,-0.0006539065081097056,2020-02-01
56,CAE,-3.628109589220991e-05,0.00024037321715558344,0.0005328147585199745,0.0003152027546583174,-0.0006814797036220939,-0.0033500993647776704,2020-02-01
57,VLRS,-7.3233708201472775e-06,0.00010080075986097954,0.00010154820557566585,0.00011729353785837958,0.00012302374121396972,0.0014429385473878659,2020-02-01
58,PAC,-3.5958891446822924e-06,7.825886276129028e-05,0.00017704907211695643,0.00016023324706700045,0.0003575575957228453,0.0010636842165751483,2020-02-01
59,ASR,-1.844776581480864e-05,0.00010851270352839458,0.00021962488352602233,0.00022217730006388286,-0.001441089031084379,-0.002476228130351452,2020-02-01
60,HDB,-9.026982517668439e-06,0.0002027394315057324,0.00023650871571442755,0.0002732722756550384,0.0001362509200379445,0.00018938646655655342,2020-02-01
61,IIF,-7.848601398291085e-05,0.0003856565948838025,0.0004500453502500825,0.0005198261360533119,-0.0003577052942561528,0.0013536548344528134,2020-02-01
62,AZN,-4.5356743701142123e-05,0.00011401730561116619,0.0002534799203638726,0.00039776175643376925,-1.526677313366778e-05,-0.0009672750220753246,2020-02-01
63,NVO,-3.175229060470434e-05,9.436212736320847e-05,0.00018967207077449642,0.00032919253195491237,-0.0019775572907914495,-0.003247413107204552,2020-02-01
64,SNY,-3.8271396891715605e-05,0.00014521192428800143,0.00024261453518204605,0.0003457042163968367,-0.0004448320714438838,-0.0006665250338433862,2020-02-01
65,SNN,-4.862453193078651e-05,0.00021614517094678608,0.0003223195818219812,0.00035171088582872117,0.00035484026048357664,-0.0010059414954534088,2020-02-01
66,ATEN,-1.510496118566425e-05,9.412643949014766e-05,0.0001457899849194547,0.0001322123880966702,0.0006195549450892884,0.0018376801090742548,2020-02-01
67,BTI,-3.4913111174543824e-05,0.0001803542492140713,0.0002449967053240119,0.00025333016016684963,-0.0018940169346042006,-0.0037961998022353954,2020-02-01
68,JNJ,-0.0001330381633783356,0.0005560357279108278,0.0009563415259874668,0.0005607514811028764,-0.0004555168211689352,-0.0011270267797106079,2020-02-01
69,TKC,-2.0504450145768183e-05,0.00013210317648438045,0.00015389535759725904,0.00013322354689389814,-0.00021725572279721663,-0.00014623463261291357,2020-02-01
70,BUI,-0.00031902981429214676,0.0009745266728110568,0.004318507815244801,0.0007042969456898882,0.002253306336561694,0.005072664277099869,2020-02-01
71,CIG,-1.4358219752792424e-05,0.00010844058776788949,4.203683503748494e-05,0.00013984282976073275,0.0013353850789361247,0.0018648886941457729,2020-02-01
72,SBS,-5.727743130720674e-06,5.076550485002198e-05,4.079923451619251e-05,0.00010251130788218576,-0.00214988195331774,-0.0035712522275641234,2020-02-01
