Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2019-07-01,0.0004653727277296528,0.0006264632136547092,0.0007855381448223665,0.001214629190468477,0.000282493211974011,0.0014346890991176271
2019-07-02,0.001701062553323585,0.0019035565087734967,0.001542396853304954,0.0014756127737961535,0.001394172787407587,0.0007393543017025628
2019-07-03,0.0005152891558299391,0.0017060754315048091,0.0027603295768788417,0.003741898653959385,0.0018933298839998015,0.002087648349610501
2019-07-05,-0.0013712898197162727,-0.0011936849774507332,-0.0010745526748760744,-0.0008070110451530549,0.00014605468399325587,0.00044914038466956345
2019-07-08,-0.0014619049448879582,-0.0013641232731815495,-0.0015065512554144026,-0.001869737489434871,-0.0017172259852401338,-0.0025528201847730644
2019-07-09,-0.0002634403180307333,0.00021809762518558122,0.0003559936386175432,0.00029556100480287507,0.00011670924969523999,0.0006170790439400253
2019-07-10,0.0022019472829641856,0.0028615035417987682,0.0027180877758242587,0.002855679185300765,0.002757190160799855,0.0031234964805332646
2019-07-11,0.0006128647354534749,0.00015646663861009863,0.00019726735256987233,9.701019192991176e-05,0.0004774155797610269,-0.0007982072207056271
2019-07-12,-0.0005018783273966235,-0.00035213174520705844,0.00040204110522149754,0.0013745390512267322,0.00011822065516934368,-0.00014168716144584873
2019-07-15,0.00016619538426971292,0.0004897805770611193,0.0005869656091598142,0.000229996742833761,-0.000373722727019602,-0.0010498005464860164
2019-07-16,0.00016353923347571566,-0.00034772940419194594,-0.0008285506837980675,-0.0006150278178528876,-0.0007911142299775291,-0.0010115656754079872
2019-07-17,0.001090686263051881,0.00041263682451963174,-0.0002316100778527907,-0.0017418819565918529,0.002381317288837643,0.0037390115329372013
2019-07-18,0.0012900813178863969,0.0012541819875976248,0.000752835392764034,0.0007143111787504073,0.0006521241492589767,0.0010109372787052535
2019-07-19,0.0007231947415964791,-0.0002705603907427915,-0.00046589352513118386,-0.0015169430730708842,-0.00108243266314465,-0.001373310321891082
2019-07-22,0.0005231095101229894,0.0004590281099563603,6.596436119306784e-05,-6.156174682141843e-05,-0.0003838519136822818,0.0004419539211730891
2019-07-23,0.0008963121265428538,0.0004973197031443173,0.000916976818872945,0.0025819379650702384,-0.00029807651641718374,-0.0011051676986103686
2019-07-24,0.0007754789925671735,0.0015146303692657576,0.0023680742651105173,0.003396547182342569,0.0005330913309037545,0.0008902249718682748
2019-07-25,0.0001589364510876727,-0.0009709605810436418,-0.0019193797817673563,-0.002588447519203148,0.0005355582833331756,0.0019216807991424844
2019-07-26,0.000749697398688158,0.001441788673774114,0.0021226664773590716,0.0029430315134114237,0.001556182253393088,0.0010465775777647414
2019-07-29,-0.00026395697832705097,0.0008872896156708445,0.0009734962819518171,0.0007858480602661474,0.002705555916874764,0.001361427519115908
2019-07-30,0.0008428370113760091,0.0010354649044794996,0.0011509668036881215,0.0015115444866789028,0.0019004833560650703,0.002381809022107328
2019-07-31,0.0007259193022798059,-0.00017382361192979894,-0.00019728421357163953,-0.0012866587457863053,0.0019084294453594194,0.0013982780349416817
