Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2020-08-03,-0.0012452999110758615,0.002838765852142659,0.0044007305805258586,0.006101469754833899,0.0024618502110855655,0.004754361368652608
2020-08-04,0.002936625240063281,0.004579741006535368,0.0048146904335406105,0.004999372567053431,0.0044532353316516895,0.0012404895798415773
2020-08-05,0.004955117434769623,0.0045413428437825155,0.005044984116524386,0.0057898747506148224,-0.0027044072925988907,-0.0026103813416029826
2020-08-06,-0.0017916011237194595,-0.0011328659012364846,-3.707006770755024e-05,0.00022859753414985223,0.0015887295803488281,0.0006040943726467113
2020-08-07,0.0036332082333735546,0.004005470177838219,0.004757095466052674,0.005684258905557347,-0.0008137382320186435,-0.0009178921117450754
2020-08-10,0.00019364789738601922,0.001316964128813015,0.002868540102523953,0.005088150131901583,-0.0014913120364319625,-0.0019279481512282247
2020-08-11,-0.002071927677794064,-0.002951054001955983,-0.0013877510895305648,-0.0007136062524698569,-0.0004917132751339474,0.0007977509523927606
2020-08-12,0.008032270663766872,0.007778356492709091,0.006057470920640622,0.006033599912051227,0.002935428446658539,0.004420512762480171
2020-08-13,-0.0014864299271246878,-0.0006919608338336807,-0.001291719586097601,-0.002330831844335756,0.0005914514468247914,0.0004972214699928849
2020-08-14,5.761826450955023e-06,0.0004904369176516689,0.00018129448323684917,-0.00032036229973023996,0.0014208448052701584,0.0005766238073574657
2020-08-17,0.0015037516960542765,0.004307901886077403,0.0033255428014207773,0.0023633419313962333,0.002524905302841848,0.0012905735165114794
2020-08-18,-0.0007534597169558078,-0.0016165529641272713,-0.0021283294639106525,-0.003036229682946931,0.0011370265059916155,-0.001215404976194152
2020-08-19,0.000645143257548618,-0.001716431508084318,-0.0014228540580970795,-0.002040058032757873,-0.001670397089493347,-0.0003341876821212921
2020-08-20,0.01003044302253154,0.006718394524539704,0.0012064813091866259,-0.002120176729739133,-0.0006302881755533151,-9.936405552787924e-05
2020-08-21,-0.0028235096465631312,-0.005185820125263782,-0.0032620048671883582,-0.0033754934305747675,-0.0019604818725110955,-0.0034409765562298557
2020-08-24,-0.0012074968431414175,0.00020429119413075729,0.0035696199825512804,0.006910953966924362,0.0014556749789692682,0.0029061499756828034
2020-08-25,0.003019746972249034,0.003552399393943849,0.0015828479883060428,0.00014886183416388976,-0.00014755390023895958,-0.001668550645553513
2020-08-26,0.0006328447964637872,9.712453101015158e-05,-0.0011140976472882752,-0.0014145321030981485,0.002014077965673073,0.003529000294953665
2020-08-27,-0.0017387172956041085,-0.0021650472734992864,-0.0009061394228594076,0.0003251418966713892,-0.0010443135256742308,-0.00037767986304781134
2020-08-28,-0.006682644187084665,-0.004366887713647823,0.0002894119756999314,0.004083097302891261,-0.0010891883621840584,-0.0013136209027753865
2020-08-31,-0.0059365658345282455,-0.006311357626059028,-0.005587103708612277,-0.006205389428406378,-0.0024175376845452174,-0.0055626897930040765
