Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2019-11-01,0.000780581601656592,0.0015443933284385533,0.00246625042277103,0.003971233621987505,9.349672311343246e-05,0.00163243049975612
2019-11-04,-0.00029361800225975965,-0.0006918941659186567,-0.00037848755763321743,0.00033336511072398333,-0.0012401233602251976,-0.0014721896928751993
2019-11-05,0.0006565510588784058,-0.00020835248725908226,-0.0002308494757554472,-0.0007224133307789372,-0.0004933561449019316,-0.001769422913569716
2019-11-06,0.0008937404681482283,0.0014011327879812122,0.0012418749065790885,0.0015212089481566984,-0.0017599788813775334,-0.0020726028334908655
2019-11-07,-0.0007276730474102498,-0.0015216111708013995,-0.0009969353024968253,-0.001818108363427536,0.003342533431246141,0.004880833479898242
2019-11-08,-0.0001997817226531297,-0.00021015164067038429,0.0004107123279277867,0.0005548212540326536,-0.0005111133603267955,-0.0005534786499727163
2019-11-11,0.001033401659202918,0.0008907376627650412,1.6827666786269015e-05,-0.000281337800624659,0.0010798198754940803,0.0006831699204295411
2019-11-12,-0.0011298301055917125,-0.001248104657394385,-0.0008426499086658148,-0.0014604168286771844,0.0019384192673018536,0.002367443606507407
2019-11-13,-0.00011344234983024197,0.00044249652492651676,7.753265974948821e-05,0.0001652128584294095,-0.00159653741529689,-0.0009221732685750126
2019-11-14,-0.0006932993712404967,-0.00044325479446846435,-0.00011992597771094376,-7.050813727874234e-05,-0.00045155707267926696,-0.000464412831227134
2019-11-15,-0.00022795687101761705,-0.00039228561768594235,0.0008202620639889035,0.0015732230331343107,0.0017147519520622702,0.00402902853810809
2019-11-18,0.0007261461195616362,0.00013810206713399476,-0.0001197203185013304,-0.0005229282772272688,-0.0014179602490232755,-0.0012566244455714344
2019-11-19,-0.0011292467546044093,-0.0004342258304222663,-0.0009955070192199426,-5.2710489111111884e-05,0.0005156610906741414,-0.00018725847213379537
2019-11-20,0.00043237233489475227,0.0004532479217743668,-0.0001698585148711665,-0.0003915202376402415,0.0016648563864919657,0.0019871594647906674
2019-11-21,-0.0009710729122573097,-0.0018583101135214355,-0.0021250457852390516,-0.003247214853578286,-0.0018050393498037275,-0.0017059784782880447
2019-11-22,0.00047886954433635755,0.0006160450829895994,0.000904047781457017,0.0012781592958903305,0.0007717571455911391,0.001151551770616241
2019-11-25,0.0008971385620726612,0.0007474079229259365,0.0022164290940337593,0.003044996658584809,0.001248050163441753,0.001711325215345981
2019-11-26,-5.981759843341203e-06,0.00020814870530581631,0.0008729999377036162,0.001801774128746779,-4.7823718089133464e-05,0.0009313853055353488
2019-11-27,-0.002081939186523101,-0.0007798562173897474,-0.00011846191278564965,0.0012526476587823377,0.0002621014086715823,8.99868743472473e-05
2019-11-29,0.0008398881327257541,0.0010150234912777265,0.00010220861923731946,-0.0007865107517511684,0.00048391435741516507,0.0005250115728422942
