,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,EC,-4.121256887131046e-08,7.691917835091279e-05,0.0002343719219769605,0.0003655405046332067,-0.006133059373544177,-0.007693888751413488,2020-10-01
1,AVAL,-1.7174931551313182e-06,0.00012180507054610459,0.00025595005507319336,0.0005788502673699978,-0.00443985650439536,-0.0038093415502015405,2020-10-01
2,SQM,-8.724379466780801e-07,0.00016217646197184092,0.00013184635207686657,0.0004371501331965999,0.001856533983567562,0.003897121982466269,2020-10-01
3,AQN,1.5998952399308952e-07,0.00011171330917570139,0.0005909836353409661,0.0009421496415027809,-0.0005081262171482854,-0.0018863584570906913,2020-10-01
4,BCE,3.615529751542541e-05,0.00010149013444660129,0.000893525136342911,0.0015128720017227445,-0.0011588027468876737,-0.008188420922469162,2020-10-01
5,ENB,-3.2134202306769965e-06,5.7356176784651436e-05,0.0005509703960656781,0.000854985112163925,-0.001164686546221168,-0.0006337336338387805,2020-10-01
6,TAC,-3.2201441210858952e-06,0.000127298352809013,0.00041437411102087453,0.0005979587008666363,-0.00462123285111089,-0.004848223220659055,2020-10-01
7,PM,1.3287802242364308e-05,0.00043441079576107307,0.0004894364179288418,0.0011761294513354394,-0.002999119881126001,-0.0014136610752584712,2020-10-01
8,PJT,-1.4602847475979755e-06,0.0002191550508297234,0.0004303892463524101,0.0005771336638666729,-0.003440346792110619,-0.002301034487555561,2020-10-01
9,UMH,-8.838696691691279e-07,0.00018151898913234472,0.0004211675295493789,0.000478021012350387,-0.0033726402612950773,-0.0031157019901987865,2020-10-01
10,FIF,-7.372014877888657e-06,8.769178821459896e-05,0.0006541575533437473,0.0005836653271518693,-0.004439014426143883,-0.006404910493204435,2020-10-01
11,HTGC,-7.153857969652514e-06,8.698799988823803e-05,0.0005092064269599161,0.0005789810020615216,-0.0016641456522313493,-0.005098935900062227,2020-10-01
12,ACV,-2.556723882030562e-05,3.9874542425345564e-05,0.0005838086734725234,0.0007338331834667136,-0.007244102333733157,-0.006980244438417359,2020-10-01
13,MMT,0.0001216159678726316,0.00010189687759907416,0.0014042157523001027,0.001875264404948181,0.0012021570467996277,-0.0032301642914039017,2020-10-01
14,TEI,0.00019350941665855265,0.0002370686791082619,0.0019054933423188606,0.002544697161289663,0.004244518438129636,0.005548915262986779,2020-10-01
15,RFI,-4.41411380422629e-05,8.904656314954714e-05,0.00040728498483669565,0.0005399752877526115,-0.006614307495580352,-0.010034226336274892,2020-10-01
16,JHI,-5.979149085757488e-06,0.00025704394875272036,0.0012988367582649743,0.0016206273706120245,0.000997350039377293,-0.002344692587751932,2020-10-01
17,EHI,0.00018706128190845709,0.0004333920719012661,0.002189919492201325,0.0027324784626816183,0.003992471728335664,0.004119209640592763,2020-10-01
18,RNR,-5.360861401385978e-06,0.0002655858167465652,0.0006709382497731718,0.0009511908372270152,0.0012180440817200421,0.0013825058431400522,2020-10-01
19,IRL,1.508656150596473e-06,0.00018479646932323114,0.0007881987601230819,0.0010065033645071024,-0.0012556804295572061,-0.00344156847160572,2020-10-01
20,EEA,2.6624300614411947e-06,0.00012042178417423919,0.0008847240886622595,0.0011315762817879372,0.0021209533207815,0.0006018487594198084,2020-10-01
21,GF,5.783691341685657e-06,0.00014763673728015152,0.0005206014914841918,0.001387309043561859,0.00035153748444414324,2.40106840347023e-05,2020-10-01
22,GAB,-5.882891769740236e-06,0.0001464454863214821,0.0006975861919276353,0.000791811255685618,-0.0027268812210482383,-0.0031375041217410688,2020-10-01
23,VVV,-4.860269010906477e-07,8.988445752401329e-05,0.0003144760347725067,0.0004859933000766676,0.001087545317803243,0.00010391029895022078,2020-10-01
