Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2020-04-01,0.005131165184209352,-0.009523004466139108,-0.022308744878503126,-0.03180462288617132,0.001261693732306717,0.006859327322922393
2020-04-02,0.0018468456481752068,0.0003127522336232533,0.004699108923621343,0.008782038235642392,0.008541525748557021,0.008830208891553212
2020-04-03,-0.003240597133076709,-0.006001272651231055,-0.010018130375720597,-0.014326681249642505,3.2890781426313134e-05,-0.0015389389099645585
2020-04-06,0.00011050660883205456,0.01580656930355332,0.03174093311303839,0.04392851986870022,0.001227241347180524,-0.002787742287796871
2020-04-07,-0.004686375812823827,0.0005129907972367498,0.003285385312002763,0.006064850062847981,-0.0028571981078827076,-0.009812190854304475
2020-04-08,-0.003001209019655531,0.008471175226614931,0.01845139309459634,0.024711128753295047,0.0002132843713136785,-0.003830997229728236
2020-04-09,0.0037323907537021835,0.013548325328677032,0.02053691048208118,0.023977772818611423,0.006661976496661374,0.004077063400932451
2020-04-13,0.002440788342538482,0.003017993605977881,-0.0037449320394481417,-0.009261279410218091,0.0017310510539804349,0.00036508987258444673
2020-04-14,0.0010416480819985653,0.004310602354231649,0.009874966725981215,0.014418194736464824,0.009565907754745362,0.01075351855276739
2020-04-15,0.013510346715520405,0.005681259232626422,-0.005984864208064334,-0.017682217856809766,0.0118618790120012,0.01598881078391425
2020-04-16,-0.0017705193119916134,-0.0017060278469312928,-0.003366911900078419,-0.0030046081225438247,0.005453117723591216,0.007281078760369208
2020-04-17,-0.0004062780109802376,0.0061496707533937895,0.013904158394483019,0.021344409859463502,-0.00638923178720843,-0.011806379362502152
2020-04-20,0.0011871136439054767,-0.0010076675878720738,-0.005546490413525361,-0.009971826130628237,0.002120120619714724,0.00086809344111628
2020-04-21,8.084566877101864e-05,-0.0029540503366459847,-0.0093869148447691,-0.013662579495491104,-0.000979484975157961,0.0050519210709651045
2020-04-22,0.0019043653849156745,0.0032663072390439786,0.006539001804070049,0.009313728417743592,0.004503839799556626,0.000589341363452808
2020-04-23,0.00035780787819573973,0.0013222379235473503,0.003583988618217608,0.005557781212067939,-0.008003118750806682,-0.006174011971977491
2020-04-24,0.000255822948853229,0.0007426996153896794,0.0023128002821627405,0.0036973937835165786,-0.0032678653200334993,-0.001984973628014565
2020-04-27,-0.0006203727797647327,0.0065837823639215975,0.012060072372467357,0.01862779310411969,-0.00010284944827233241,-0.0021466764809027414
2020-04-28,0.0012590076020249845,0.0021013371368381484,0.006593118599319897,0.009115150209701328,-0.007569160263927966,-0.010157983265153481
2020-04-29,-0.0014682024343774403,0.0071224992783819885,0.016716928821452672,0.02459211971596061,-0.008279485666786638,-0.009439551254452071
2020-04-30,0.0038996009584068053,-6.749440898389853e-05,-0.007624401244842402,-0.012456355639193239,-0.0022190681912273853,0.006044143768786179
