,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
1233,SAH,1.4499410452326158e-07,9.977668421984132e-06,5.165357517748272e-05,0.00012839600534338122,-0.00467577314104756,-0.007723200569923697,2021-12-01
1234,LAD,3.42814047037493e-07,3.557564920391689e-05,8.936663103705296e-05,0.00014405917957223706,0.0024333617342805003,0.0037641262307847225,2021-12-01
1235,CATO,1.1540872620200892e-07,3.745059993386757e-05,4.977493965257656e-05,8.819965902932016e-05,-7.960564684732074e-05,0.000851139312634071,2021-12-01
1236,ALV,8.15522183591202e-06,6.127127095187101e-05,0.0001898145093387941,0.0002701912220782647,0.0009015689486310596,0.0012444166736877412,2021-12-01
1237,PII,5.339851613354999e-06,4.7751105324560045e-05,0.0001232637882599042,0.00021057061984833586,-0.007524054883412926,-0.008856634321580563,2021-12-01
1238,SKY,-4.455852891679013e-07,4.469936357794169e-05,8.358934778387039e-05,0.00014023792786377784,-0.0009121984462010517,-0.0001795450286927959,2021-12-01
1239,BZH,-5.578778477155018e-07,7.427895915757875e-06,5.721373690024523e-05,9.598754052944053e-05,-0.0012260089357990572,-0.0007193584523622686,2021-12-01
1240,MDC,4.71580139622217e-06,1.7002021041464494e-05,7.5930624270838e-05,0.00021970988854835906,0.0006249596955723407,0.0017609089286646535,2021-12-01
1241,HZO,8.788784949696953e-07,1.4883177316098673e-05,4.07930037650798e-05,0.00011373593629605698,-0.0016425432900652025,-0.0029022177314532833,2021-12-01
1242,TPX,3.0341836299757658e-06,3.856774241673216e-05,0.0001796058313989515,0.00018987876599934364,0.0005700217723595637,0.002488496751264165,2021-12-01
1243,DOOR,8.729510290564527e-08,4.589571479929665e-05,4.599715455692691e-05,0.00019992065545614102,0.0015045481882645815,0.002082368760954884,2021-12-01
1244,EXP,1.2287681494218197e-07,2.9364670268059895e-05,9.502257293385432e-05,0.00021684417833713583,-0.0023409813494879913,-0.0029176356218289425,2021-12-01
1245,OC,2.871639596206663e-07,3.753255677661306e-05,7.661585047823712e-05,0.00027716015064432995,0.0007678497883611099,-0.001074071716939148,2021-12-01
1246,CMI,1.743378698464503e-06,9.697329737140193e-05,0.00012128547017278337,0.00043875384759457293,0.0021512412503987364,0.002097871362808748,2021-12-01
1247,OSK,1.5027713661063265e-07,1.9040977470323348e-05,5.693191196620438e-05,0.00027169090886140405,-0.0005543595361062751,-0.0011553136206380664,2021-12-01
1248,TKR,9.702626256327283e-08,1.6947411864293754e-05,5.067221794767422e-05,0.0002418183488444787,0.0005532575036973243,0.0009451846906325632,2021-12-01
1249,KMT,1.0395759889494343e-08,1.3153788409982967e-05,6.821977524198751e-05,0.0001882021999241064,-0.0016323439755964438,-0.0025164011640645845,2021-12-01
1250,URI,1.1933590869084515e-08,1.3643644721518534e-05,4.5705947531912406e-05,0.00019521098192699566,-6.868654189073369e-05,-0.0015041810194570155,2021-12-01
1251,ARW,1.3405180270286644e-06,9.450071822189524e-05,0.00010175807699730844,0.00040714113235578684,0.0028322660962468212,0.00557931304602215,2021-12-01
1252,VSH,3.5821980179646016e-07,6.870582251363052e-05,0.00011516425287934248,0.0002960079764891573,0.00020212819392133533,0.0009075236687453246,2021-12-01
1253,ACM,4.820011357730867e-07,7.001525898048358e-05,0.0001540840762574112,0.0002875166615523269,-0.0029333547249713833,-0.0035047197430602274,2021-12-01
1254,KBR,6.891327261435431e-07,7.93744166790192e-05,0.00017468097455537054,0.0003259499090416322,-0.0038873204388401687,-0.005251512343797791,2021-12-01
1255,HON,-1.2806981914018738e-05,0.00025225242577651117,0.00020021837587884514,0.0006410419424360192,0.00034909525158919414,7.885015627237714e-05,2021-12-01
1256,EMR,-1.4189515005549499e-06,3.0774976814409104e-05,0.0001763522146600714,0.00040684649483013643,0.001047304345111429,0.002315166873710153,2021-12-01
1257,ITT,-1.1114919184089716e-06,2.899263510756132e-05,0.00010770775563239002,0.00038328386209791405,0.0018738293746811473,0.0025986849606197205,2021-12-01
1258,HUBB,-4.819584167956275e-06,6.975408245098743e-05,0.00012743603326550545,0.00052557248031215,-0.0005318010536619342,-0.0016240927475194848,2021-12-01
1259,PH,-6.533858516730262e-07,7.370922632435347e-05,0.0001437754085016374,0.0003161805314361651,-4.14459515724768e-05,0.0021748549953494755,2021-12-01
1260,DCI,-4.321610007989753e-06,0.00011370562245706566,0.00012546800843146367,0.0004944402282142114,0.0015644023874206562,0.0025155378056858873,2021-12-01
1261,GPC,-3.931223010474353e-06,0.00010985826057040625,0.00013253760059207603,0.0004777102684448005,-0.0007485752294456337,-0.0021685015450186433,2021-12-01
1262,CSL,-4.611843360344684e-06,6.700125206750111e-05,0.0001320768391682641,0.000520484092451665,0.0014456679373752862,0.002793774540509824,2021-12-01
1263,CE,-1.028356221865998e-06,4.2246147478138705e-05,8.73147266678561e-05,0.0003281796541292353,-0.0026856425362038177,-0.0055589859424017216,2021-12-01
1264,FUL,-1.2927502936814767e-06,4.2081012388861346e-05,9.148669874064458e-05,0.00033063252791348834,0.0013823329811574654,0.002287172230113074,2021-12-01
1265,APH,-6.632839412173128e-06,4.32204458023324e-05,0.0003696538655940163,0.0005766142761705956,0.001420645045662301,0.0017257379589546652,2021-12-01
1266,ST,-9.336795164054048e-08,2.3600520470143855e-05,7.869400349805703e-05,0.00031486017266871757,0.0006847079793940935,-3.6134184342066165e-05,2021-12-01
1267,CBZ,-3.714605175971782e-06,0.00012619033602170965,0.00013982619282541794,0.0004794585737208393,0.0010445807179957367,0.0010268696437667508,2021-12-01
1268,RLI,-2.193569893665985e-06,6.615417000696568e-05,0.00011259392237032093,0.00041312165549618464,0.002018498045968952,0.0030608984031448806,2021-12-01
1269,SCL,-3.135319765833023e-06,7.504780065528009e-05,0.00013761017639961261,0.0004686608817674295,0.002054812025115227,0.003426805712558788,2021-12-01
1270,ABM,-1.5642264138306177e-07,0.0001307545597074754,8.078618679069402e-05,0.0002955284407486178,-0.0027678973992097114,-0.003797720140180601,2021-12-01
1271,ENS,-5.101532019244963e-07,0.0001157253672662042,0.00011239765176206955,0.00025822454670974463,-0.0010604749895087287,-0.0007604247214856065,2021-12-01
1272,ESE,-1.0989524728721612e-06,0.0001529785017966342,0.0001156617588694474,0.0003413495693809553,-0.0004350356659647749,0.0001681300555079923,2021-12-01
1273,ASGN,-2.551634383688949e-07,3.670749780769111e-05,6.579268008819597e-05,0.0002863691481889984,0.0015067314063529926,0.0020773832080526683,2021-12-01
1274,KFY,-1.0424076075279686e-07,2.8272431212835218e-05,5.0555647518120604e-05,0.00022056398630241955,-0.002570789815268169,-0.0012665216504497375,2021-12-01
1275,RMT,-9.978326893339361e-06,0.00013372384095865905,0.0009199106323243949,0.0006169777182124467,-0.0018477461734489552,-0.0033993451755923673,2021-12-01
1276,ALG,-1.3044373673491115e-06,2.401618302542033e-05,8.850245626767344e-05,0.00037282320350838727,-0.0013854175374758773,-0.0040373489958245076,2021-12-01
1277,SPXC,-3.2005744521876523e-07,1.5627456661579463e-05,7.074971522855761e-05,0.00024259802022209856,-0.003415945127377411,-0.003935870535652498,2021-12-01
1278,FSS,-8.337642041950085e-07,2.2073165605594183e-05,8.057865177328241e-05,0.0003466807567715871,0.0014927856223146858,0.0021788512855388602,2021-12-01
1279,WNC,-4.471368914093548e-08,1.1983609758105116e-05,6.974275029645685e-05,0.00018821436734667331,0.0019846028807899863,0.001981005463778024,2021-12-01
1280,PGTI,3.6768473644790144e-07,8.052732298338722e-06,4.751484405546749e-05,0.00022245150568472023,-0.0012241874768490171,-0.002512398871886979,2021-12-01
1281,NX,3.3938837592983746e-07,7.878138842279297e-06,4.64846619346139e-05,0.00021762847472526185,0.00039896621923122524,0.0026769743956351977,2021-12-01
1282,GMS,3.827916498534268e-08,9.211810495540115e-06,6.250774189219635e-05,0.00014742123568646108,1.2559503014306118e-05,0.0009728370151085546,2021-12-01
1283,HI,-3.1186336607995247e-07,1.6489860006234935e-05,6.498012015958469e-05,0.00026797643362241213,-0.0024083169521269625,-0.0032262001417954394,2021-12-01
1284,TNC,-1.9083364884686686e-06,1.4964660889132909e-05,0.00016450256684336003,0.00042237578192945945,-0.008696703171728782,-0.013004094464844395,2021-12-01
1285,FIX,-1.3810440712474376e-07,4.848477680743016e-06,5.8024484758617496e-05,0.00023769033878370658,-0.000786445225417062,-0.0003001717331057359,2021-12-01
1286,EME,-2.604169891326995e-07,5.700297535547463e-06,6.821869651677366e-05,0.00027944970392945436,0.002598178716772606,0.003685312214875689,2021-12-01
1287,TXT,9.664123080499662e-08,8.133822355528849e-06,7.041688544919511e-05,0.0002966363863941853,-0.0015244380991788784,-0.002088980456120709,2021-12-01
1288,WAB,1.8317012241686955e-07,9.743641060599574e-06,0.00013439226403060413,0.0003553456601586106,0.0010393251332596744,0.001475239635812952,2021-12-01
1289,WCC,-3.031644399654521e-08,7.81153888809526e-06,3.687948337650921e-05,0.0001667141097723495,-0.002427082988032506,-0.0026857122941864016,2021-12-01
1290,NGVT,1.4876605602956767e-08,5.85370687520099e-06,5.1190882582244955e-05,0.00022281338015823774,0.0029531871474168317,0.005317948072306723,2021-12-01
1291,AIT,2.7988367967158647e-08,3.852850694175362e-06,5.5897594180649903e-05,0.00026083600858021496,0.00235158833683167,0.00602644578725088,2021-12-01
1292,CBT,2.0662366395203187e-08,2.1052969706198064e-06,5.6236891114417264e-05,0.0002542194841177315,-0.0007230997399591863,0.0005128868427667569,2021-12-01
1293,MTX,3.727544429297508e-08,2.383779603613784e-06,7.942890809452949e-05,0.00028784690689155244,-0.0023348337484093823,-0.0033263590476264866,2021-12-01
1294,GATX,8.793267559107571e-08,1.4388787236201554e-05,7.361871275801012e-05,0.00031626621648250445,0.0009868159837277553,0.00044726510246029716,2021-12-01
1295,GVA,1.0069912987782248e-08,1.474953401034415e-05,7.746433484863564e-05,0.0001692734687311085,0.002034961547277361,0.002357366421731518,2021-12-01
1296,RS,7.409206721916717e-08,1.4947675985559517e-05,8.319921500460551e-05,0.0003006815980470993,0.00467540758887867,0.008301825000960812,2021-12-01
1297,WOR,2.485910960931483e-09,9.334045985995191e-06,7.379373844271139e-05,0.00018776001473576846,-0.0011007199806025289,-0.0034213856938612726,2021-12-01
1298,NPO,4.8144149846702726e-08,2.1580109475971904e-05,5.371422424062142e-05,0.00022941448594053038,0.0010023537345424697,0.0006481078805403259,2021-12-01
1299,SXI,1.6268029859932017e-07,3.113750905082057e-05,7.093762283637013e-05,0.00033101758081053,0.0005491007117035343,0.0012622828676304907,2021-12-01
1300,MLI,4.5295282213067704e-08,3.505348912396144e-05,8.131627671031774e-05,0.00022363845529982092,-0.0011437610673373818,-0.0014448851438028118,2021-12-01
1301,MEI,-1.896332319138717e-08,7.059455708235408e-05,0.00010962210227176194,0.00026716419237230826,-0.0013354211472660616,-0.0039949445193530626,2021-12-01
1302,JELD,6.510456479543426e-06,0.00024625938645400733,3.5022875544232375e-05,0.00015222237771460924,-0.0017068607308302732,-0.0031544467709752,2021-12-01
1303,IVZ,2.7224437916220967e-06,2.4889181311572593e-05,8.731164258700477e-05,0.00017392297893871416,-0.003693802248259753,-0.005260664687382648,2021-12-01
1304,JHG,1.1231367572940116e-05,3.653944547642643e-05,8.695999763501109e-05,0.00025533379850762445,-0.0007391200097818078,-0.0005217166648729764,2021-12-01
1305,EVR,1.3978014102478412e-05,6.360890131020337e-05,6.654545040214091e-05,0.00026317146333535417,-0.0009583982032180994,-0.0003641861083845721,2021-12-01
1306,ORI,2.8716719790337116e-05,0.00012909559467058992,0.00016395440785968638,0.00031891501439694383,-0.00018394415671198569,0.001156707374893302,2021-12-01
1307,CNHI,0.00013380413406791704,5.848549729179598e-05,0.00010323966948439378,0.00024177101603637,-0.002507113663951913,-0.003121019949571769,2021-12-01
1308,BMO,-4.553713035520326e-05,8.493902824982954e-05,0.0002302184869737368,0.000608706230624938,0.003725343129064359,0.005267690599554987,2021-12-01
1309,AMP,-4.306337618002146e-06,1.6757759251526632e-05,8.920946053862066e-05,0.00037237269538852047,-0.002586675984999021,-0.002922007968214949,2021-12-01
1310,STT,-4.205307349325039e-07,1.1074697471349618e-05,4.927422770156383e-05,0.0002460898790894851,-0.0010049815293398888,-0.002385420729240836,2021-12-01
1311,GS,-4.962360367092166e-06,2.9843344018292245e-05,0.00016229082480493452,0.0003785910945268398,-0.0009925314101404883,-0.001501741334684516,2021-12-01
1312,BDJ,-0.0001843884428640946,0.00011205293573901174,0.0003900457241226908,0.0012871436137522451,-0.0015374228094583984,-0.002645402329705718,2021-12-01
1313,TY,-0.0010564825190304988,0.00016319158766364147,0.0007088271181338483,0.0018745694478597725,-0.000379594004208438,-0.00035206372663050935,2021-12-01
1314,HIE,0.0001468611200219674,8.500670413089311e-05,0.0001511312289440422,0.0005625964790492932,-0.005144186209925956,-0.005645765153161992,2021-12-01
1315,ADM,1.6120206106545217e-05,0.0001211627987868836,0.0002786999745382321,0.0005008703751352776,6.707446506743487e-05,0.0005959143459979588,2021-12-01
