,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,EQC,0.0028058128835069663,0.0026273191849262743,0.0030703669126711645,0.001315110676305067,0.006699265287533234,0.00659715493600723,2022-03-01
1,FDP,0.0001720661502662982,0.0004786736208546476,0.0004575767467948478,0.00023960118468408157,0.0016268262108171372,0.0022336154696551568,2022-03-01
2,WMT,0.00167825987517878,0.0011118384074745996,0.003008926000197543,0.0009593192959499,0.003944670019706825,0.004728688073083801,2022-03-01
3,PKG,0.0004812302775327314,0.00040225579694514455,0.001273851144127088,0.0004914808021370757,0.0016077816600651295,0.0018161221267413996,2022-03-01
4,SEE,0.00039462175486520046,0.0003583372620829606,0.0004169723066219251,0.00043782062643128006,0.00016444089357227736,-0.00023545091260191922,2022-03-01
5,KAR,-0.00010162712790285932,7.533894653367604e-05,8.639895738326987e-05,4.620724220024741e-05,-0.00422086724784177,-0.005650181871795862,2022-03-01
6,UL,0.00024063306620674636,0.00051365568038338,0.0008213303281481144,0.0002735830289575129,-0.0025651459653196684,-0.0042813199663688,2022-03-01
7,CAH,0.0003475240097869937,0.0007515882191995619,0.0005488546942932662,0.00041526104334053694,0.0009472898266799895,0.0006592677955670478,2022-03-01
8,THS,0.00011400646736114484,0.0003771054393059741,0.0007132147840978636,0.00020835504625440479,0.0009623578217554739,0.0007236327214596201,2022-03-01
9,PBH,0.00012541355477648061,0.0007426698392329319,0.0006668398294713264,0.0003611785051985277,-0.0001945155274394173,-0.0014295150073493767,2022-03-01
10,MUSA,0.00010430580913169772,0.0005216590245881781,0.0005382956450462577,0.0003547122165988685,0.0012016603170923025,0.0010532439684769021,2022-03-01
11,UVV,0.00020522896843600444,0.000776358486880775,0.000849873565296311,0.0005279000779756934,0.001905942989442576,0.0015195529095114774,2022-03-01
12,NGVC,2.2279651060139585e-05,0.0003130194748477018,0.00034292711978951466,0.00014688378596334814,0.0022629746899967993,0.001875285086771198,2022-03-01
13,KR,2.819812230331272e-05,0.00034545245680784703,0.00042275892726101615,0.0002589839610277129,0.0027063822585079987,0.0018851567697786985,2022-03-01
14,WMK,9.296962892038337e-05,0.0005347704412340645,0.0008119046629131044,0.00040091469718037836,0.004034932016303951,0.004813261351186684,2022-03-01
15,BGS,8.384730589230098e-05,0.0007016286394169922,0.0012145534522740007,0.000364968318282299,-0.0008823303931487741,-0.0009581591849379891,2022-03-01
16,ENR,0.00013149565613663586,0.0005966602175747874,0.0006939061184092642,0.00042508991185901345,0.0018191377618640234,0.0037189840205757415,2022-03-01
17,EPC,3.002052473610772e-05,0.000258132467739436,0.0005262880034295805,0.00018390619104004973,-0.0009123022015619245,-0.0004316072236431767,2022-03-01
18,CLX,2.6519176952356317e-05,0.00024450898748346603,0.0004099371126183168,0.0002590717173039913,0.0033633730456392045,0.003853246474868503,2022-03-01
19,K,0.0003201399679383258,0.0006465935035958072,0.000609535598627143,0.0006851040164137023,0.002178842265235224,0.0017549802213263075,2022-03-01
20,T,0.00015742093610685175,0.0005956707253430595,0.0003741746169900207,0.00043015087695299174,0.0012851747839454741,0.0004919525194805248,2022-03-01
21,TR,0.00010147836326522662,0.0004941251135873733,0.0008440597357243789,0.0003651061836596798,0.002314516842204423,0.0015993571769351218,2022-03-01
22,WU,7.890977226047065e-05,0.0004273162083465891,0.0005349049994089791,0.0003157414706422535,0.0013620041527292995,0.001122079074971467,2022-03-01
23,CVS,0.0002356712837220866,0.0011467763482008728,0.00038090350671682717,0.0005440226480668298,-0.0006808543038828432,-0.0008430876574663453,2022-03-01
24,TSN,0.00013226702842624702,0.0007762519021910175,0.0005847905014251226,0.0003682484523328347,0.0022802389039137303,0.0016340209925552946,2022-03-01
25,KMPR,-3.385805942964146e-05,0.0004118902171401347,0.0001943808794769449,0.00023112828885093833,-0.0002276788162319009,-0.0016908192006695505,2022-03-01
26,ALL,0.0002039465542979047,0.0006274926220737714,0.00047917437524590495,0.0005697615614756972,-0.00045060394101810957,-1.8338011473351023e-05,2022-03-01
27,MCY,0.0002399055354659526,0.0006675584121707945,0.0008826668499170697,0.0006061411878241224,0.0013263523431860484,0.0011150113936797257,2022-03-01
28,AEM,1.1390532650968582e-05,0.0003829193112426408,0.00010700549476621454,0.00020400738042693656,-0.0003915598888086614,-0.0015103098372728514,2022-03-01
29,NEM,0.0002248453999206542,0.0005726591141453803,0.00016002763517632907,0.00030509478713749337,0.000816100288398602,-0.0004610799812389432,2022-03-01
30,KGC,3.9099779799726276e-07,0.0005365055469150611,0.0001003607818856812,0.00016055809895328414,0.00026695893757612966,0.0018291886649001174,2022-03-01
31,VGR,0.00015611719116017482,0.0011346069082802267,0.0004011655676189625,0.00024476217963554004,-0.0018813669035670064,-0.0034334172170082124,2022-03-01
32,HSBC,0.0001553074303506994,0.00038166583812423717,0.00011606051441802532,0.00038084429105170593,0.005694674444305986,0.007681176663695969,2022-03-01
33,CEE,1.9906313965579156e-07,0.00010830561659726976,0.0003666006905034654,0.00010807248553505187,-0.0027789250350517196,-0.004518041564772793,2022-03-01
34,PSO,4.712853930320915e-05,0.00026860433236282447,0.00018475542333225948,0.00018604432960288495,0.0013959468406516491,0.001086872115376684,2022-03-01
35,MO,0.0003820030607511854,0.0005597205138348747,0.0006044733307977925,0.0006400135574117214,-0.003389913474159573,-0.00433246960284997,2022-03-01
36,BTI,0.000311882916000915,0.00032736300156509105,0.0005715634413739057,0.0006051687192177698,0.0006815189163646502,0.0006958646752899918,2022-03-01
37,PM,0.0003462453559052805,0.00034073368905940065,0.0006732821816530992,0.0006298859957191082,-0.0031986099600489057,-0.005243759103390966,2022-03-01
38,HLF,-7.023813910244481e-05,0.00023580995245936238,0.0002660431953743424,0.00016169473168869746,0.002608780405478431,0.0033514685111983057,2022-03-01
39,ORAN,0.0011807595977885148,0.0028983087390315587,0.0012611435136922042,0.0009104977217174411,0.003994479001919459,0.004483413740550542,2022-03-01
40,CCK,0.00029337359658830375,0.0005753832709733663,0.0005977658288691561,0.0004292019008880062,0.0009678841485987862,0.0006800597112205291,2022-03-01
