Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2020-12-01,0.001844957607835701,0.0028896829110756418,0.005083471805739914,0.006762660931657426,0.0007051509314454159,0.0014584396585702927
2020-12-02,-0.0010712312383222757,0.00012011948316086384,0.0007027210604643438,0.0006168031930667193,-0.001889045251954687,-0.0018694626755071414
2020-12-03,-0.0018915254155914352,-0.00027933345187466447,0.0011754389296733865,0.0024237406436248992,-0.003696874593954004,-0.004232758163819952
2020-12-04,0.001168398557477232,0.004570985492996083,0.0069404053875244945,0.009277657795599113,-0.001784633988439751,-0.005166065749441504
2020-12-07,-0.0006243763924326011,-0.0006120017378877512,-0.0012232784450550186,-0.00196962801512643,-0.002591702685335375,-0.002120445974870059
2020-12-08,0.002296342546818036,0.0026160301238963915,0.003550904663946287,0.00393259042547486,0.0002830331442841002,-0.001302767966095247
2020-12-09,0.0017365757376916376,-0.000416633812722508,-0.00019083010195578763,-9.328688695455276e-05,0.001278335593245496,0.0007366016773412899
2020-12-10,-0.00022797395352934331,0.0014658681056137508,0.0013458894873716425,0.000900461132833027,-0.0030042465074081016,-0.003659179615378364
2020-12-11,0.0007114994759867322,0.0006058742003306359,-0.00030893692808553653,-0.0013457391887477196,0.005151270355807997,0.0025980697329705143
2020-12-14,0.00011696764941687258,-0.0019085239008424623,-0.002892309503828796,-0.004408558162814547,-0.0005516092968723281,0.0015399705576819671
2020-12-15,0.0010166147309722303,0.005719933408755826,0.007189579663611361,0.009242076060166249,0.0016954758009007063,0.001159749491566015
2020-12-16,0.0003483278202958907,0.00010883882533381738,-0.0008093121058340534,-0.0013042941000548506,-0.0015347919506313594,-0.0012102367029963109
2020-12-17,-0.0022291076033384284,0.0010391528248331315,0.0027559367475238944,0.0036654009651470106,-0.0020613716164032407,-0.003113967893648086
2020-12-18,0.0008329502313313135,0.0010110875063388516,-0.0002494280220203246,-0.0010102418290194452,0.004159786575593814,0.004814876730347427
2020-12-21,-0.0024628282964054833,-0.0027431762841423966,-0.003759123346188961,-0.005171102203881127,0.0018630178428100093,0.002206552059121861
2020-12-22,-0.00046435953745996305,0.0003323642488460795,-0.00034553655604361704,-0.000984603976255936,-0.0009928739572210752,-0.00038722779417885926
2020-12-23,-0.0003349326968756955,0.0013125414919285855,0.0025526369426294468,0.0037873750302092725,0.0024861936000468124,0.000911663086979283
2020-12-24,0.0019487436885645929,0.001363202869369333,0.0019524098059994547,0.002047892970610916,0.0023687775523108462,0.0034518427788263733
2020-12-28,-0.0022824635840493455,-0.0005201218422436475,-0.00012724085585232676,0.00031893891191510696,0.004468690019225308,0.005369773586277272
2020-12-29,0.0007090064413621484,-0.0011510065110951018,-0.0016665516542056543,-0.002121208183329479,-0.002090438567076677,-0.0018708830509458628
2020-12-30,-0.0032017187058203515,0.0007657177238857652,0.001807042978131402,0.0032159135952367288,0.0005313743084347083,0.001040543488335877
2020-12-31,0.003460865715817733,0.003558721065255631,0.004017258910702353,0.003999201725864127,0.004673432002421816,0.005858826631157744
