,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,BAK,-0.000262513956793574,0.00021415817710118286,0.00012865848980387015,0.00016598353159108962,-0.0015211971134848584,-0.0015615188956608,2021-01-01
1,SBS,-0.0007288394190909692,0.0003333473089008875,0.00013582303566992963,0.0002583611997762451,-0.0014844073185150846,-0.0001831599350311785,2021-01-01
2,TBB,0.041844363104442624,0.0035340395753113347,0.007406515207188152,0.007387934339995089,0.008395350311926019,0.008876151298381152,2021-01-01
3,RCS,-0.0028755682692771446,0.00045738390112447946,0.0011556863312046917,0.0009561642301022548,-0.0018058526023711204,-0.0021317003081158877,2021-01-01
4,APO,-3.741704743736976e-05,9.597318713838703e-05,0.00023351490051542884,0.00034398791553615093,-0.0028905634107262196,-0.0033038172439716646,2021-01-01
5,TAC,-0.00012392497201076558,0.0001533767253748206,0.0003731849679602652,0.0005497341666622905,-0.004016329376239814,-0.006179282681839394,2021-01-01
6,HYI,0.0036181082136125457,0.0010400666232829087,0.002379405809350684,0.0023734365482197487,0.0067386952131640015,0.008305885533392064,2021-01-01
7,GCV,0.00019416413352849082,0.0003907532886639641,0.00070416652652732,0.0010785178106587892,-0.0012085842692925964,-0.0028095579160297853,2021-01-01
8,PCF,0.00021382192113940179,0.0004067963393806803,0.0006975044049012162,0.0011227982209259446,0.0043046175106782325,0.00695807155446121,2021-01-01
9,IFN,0.00045662998865967405,0.00048155967313431137,0.0011007006150821237,0.0014019530028496516,0.0031123229274259596,0.0041516654305393625,2021-01-01
10,EMF,0.0004775964225219971,0.00030251520093316887,0.000918095956393076,0.001532809931738636,-0.0007524715448334514,-0.0012410782333420254,2021-01-01
11,KF,8.037577353024794e-05,0.00011324023733549173,0.0003436700161777163,0.0009743191909230996,0.0009530792938527886,0.0017188907779262302,2021-01-01
12,IHD,0.00026700592597112064,0.0001570884559646383,0.00047674389839678704,0.0013515893371485815,-0.0021406066743281426,-0.0045861420658988,2021-01-01
13,RGT,-0.003580526659539289,0.0007643352547267491,0.0005255882139419028,0.0007772601380103871,0.0009437831229637077,0.0020448308081603144,2021-01-01
14,EEA,0.00011107123394773608,0.0009285601659717902,0.0006891006715017043,0.0010465232853274272,0.0018137210717008943,0.0014825132178647035,2021-01-01
15,ASG,1.0141772015198827e-05,0.00039874230320478815,0.000498726502757696,0.0007306555313995053,0.002624438535048514,0.005229143243639809,2021-01-01
16,BME,0.0001331217894433375,0.0004096883903881266,0.0008337478525201098,0.0012769875798783348,-0.003330745979580132,-0.005587065506743248,2021-01-01
17,BST,3.2515123744128865e-05,0.00016575429795666046,0.0010394347982705953,0.0008529190040669414,-0.005357566638678517,-0.007547719790698683,2021-01-01
18,HQH,0.00012299707771394836,0.00025026503508670335,0.0008383847421000042,0.0012877844322006131,-0.0031922246920987967,-0.004756532237323912,2021-01-01
19,BLK,-2.378436178874896e-05,0.0001869518789865795,0.00021462525676137965,0.0007213758374695635,0.0005569640872007193,0.000973230732900132,2021-01-01
20,ARES,-1.7255291036630315e-05,0.00010453378507411518,0.00036255597011129704,0.000684910114947716,-0.0004598726994412573,-0.0004868622099889061,2021-01-01
21,KKR,-7.646259401231448e-06,8.271469986259432e-05,0.00016124224578356264,0.0005419504761124696,-0.0006575649962439967,3.425167502080263e-05,2021-01-01
22,ACN,-3.805815116894936e-05,6.753883860976963e-05,0.0003781611095743394,0.000777455345327889,0.002196041578642582,0.004424007656673453,2021-01-01
23,FICO,-4.808263259195358e-06,2.251246058040331e-05,0.00042888963947538156,0.0004328840741996828,-0.0008481118579551012,0.0005565199627493598,2021-01-01
24,IQV,-1.5024767905811827e-05,3.171959800930645e-05,0.0003970786283798173,0.0006099248355907055,-0.0026164721798134626,-0.0028057454503700703,2021-01-01
25,AJG,-0.00012566493056665148,9.521990021431163e-05,0.0004456181306985694,0.0010401268780990767,-0.0005202610558979594,-0.0008364943923701401,2021-01-01
26,FIS,-3.445314460887516e-05,6.049969632491096e-05,8.935146136816197e-05,0.0006608635392679582,-0.0008538509627011161,-0.0013182515924323346,2021-01-01
27,CACI,-7.183783906551516e-05,0.00020771167260768888,0.00020533833794526534,0.0007984074355941118,-0.00011791794647235592,-0.0006762666048274731,2021-01-01
28,DNP,0.00034861036855601775,0.0003525116554590604,0.0011316996762823247,0.0014051730163998446,0.002224262586374845,0.002153825567507059,2021-01-01
29,AQN,-5.1035257500950564e-05,0.00014105035710047588,0.0009437810203099504,0.0009442566666981961,0.0007993293859776928,0.00115610428308464,2021-01-01
30,ARE,-4.4510446774982115e-05,8.484056580561234e-05,0.00040295371998886107,0.0009405429580106833,0.0008880039388787492,0.0015372433779053687,2021-01-01
31,CCK,-1.2609572941300998e-05,5.749475735353199e-05,0.0002551025078873914,0.000637387181920706,-0.0013761324755159595,-0.0016707206602094575,2021-01-01
32,RACE,7.910627902331e-05,7.977103355126538e-05,0.0011182931110779,0.0009043303814018348,-0.0012540083408099764,-0.0030380189834123463,2021-01-01
33,SWZ,0.0008399735904640281,0.00015587793172886722,0.0023398909987902955,0.0017671220138059695,0.0020631775628126322,0.004061270301414713,2021-01-01
34,TRI,0.0005217364477196644,0.00013080410209147507,0.001369647842538343,0.0015599393499704942,0.003295671875396015,0.0036809146790801788,2021-01-01
35,ICE,0.00015890368796267373,5.381886400370719e-05,0.0011813714325297497,0.0010941014018740986,-0.0006366674934707297,-0.0003271529179957898,2021-01-01
36,MCO,1.4016761561289694e-05,3.246640253325158e-05,0.0006069582206784756,0.0006600201840565145,-0.0025581234508618286,-0.0019440268670464335,2021-01-01
37,HD,7.617458045202589e-05,7.81936713565994e-05,0.000675235980039005,0.000911876937977005,0.0004437414935472267,0.0013420026089890128,2021-01-01
