,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,LDOS,-4.2832975566423935e-05,0.00010117227677370859,0.00039150330453033673,0.0005160280931501085,-0.000927407010676731,0.000695418149642487,2021-06-01
1,LMT,-0.00011722052539109423,0.0001635423484051509,0.0007574116084655071,0.0008341459625897395,0.0008920917380618038,0.001254609569092598,2021-06-01
2,MO,-4.619969800433883e-05,0.0001099395346484788,0.0004097459931129052,0.0005978972016864377,-0.00169624903427329,-0.00265633304824289,2021-06-01
3,PM,-0.00011575832036532891,0.00015665859760932761,0.0007340134161749869,0.0008519750190886826,-0.0031544035093916093,-0.0031586573522636133,2021-06-01
4,ALSN,-6.064184207991215e-06,6.218145188824647e-05,0.00020621285542807183,0.0003340110440791121,0.0028884237412983194,0.004206244450628386,2021-06-01
5,MMM,-7.409884447608644e-05,6.164055484604163e-05,0.0007613403138075455,0.0007871077112104128,0.0006422542060425134,-0.0005957224104467503,2021-06-01
6,IBM,-3.0978203165620836e-05,4.345827131681013e-05,0.00039342112243409257,0.0005549323907737698,-2.9956138593091202e-05,-8.385382853180777e-06,2021-06-01
7,WU,-3.635395158390832e-05,6.531323110491846e-05,0.0006275413928732785,0.0005283776132432327,5.593287129007097e-05,-0.0006583422682845081,2021-06-01
8,T,-6.103012184357255e-05,9.371458496145839e-05,0.0007321447655016768,0.0006979653555750875,0.00023221012240526282,-0.0002704192013896419,2021-06-01
9,TAP,-1.1206441155683338e-05,4.026840549909683e-05,0.0002806264764498452,0.0002999101151029795,-0.0041420683665785735,-0.006020382242877408,2021-06-01
10,TDS,-1.0515011810953205e-05,5.569476555562536e-05,0.00020183350493104083,0.0002917745206939104,0.0012913550361374074,0.0014523319594683531,2021-06-01
11,AVA,2.7627636938254873e-05,0.0001442307839325349,0.0001836943267848588,0.0004997348770092491,0.001284527970093829,0.0014781782427023924,2021-06-01
12,NJR,4.270360557544748e-06,3.2774970009694877e-05,0.00022947928556024433,0.00031629118481211257,-0.00585046850770904,-0.008622743028791893,2021-06-01
13,SR,3.4519229236860335e-05,5.707409457449042e-05,0.0003084418021446947,0.0005507871705055514,0.0004921213616919505,0.002142493836817061,2021-06-01
14,NFG,5.2485554992367035e-05,0.00010592660532894367,0.00042773145185203326,0.0006183370763564624,-1.1819809531861362e-05,2.903933680560636e-05,2021-06-01
15,SJW,2.9025864642219897e-05,0.0002160347604280243,0.00031764602177679,0.0004475356753989544,-0.0008582317168587817,6.803050457118448e-06,2021-06-01
16,ENR,-1.3089999986018932e-05,0.000113607066887615,0.00031719648100890345,0.00034747745066428926,0.004766756568796935,0.007046472694734416,2021-06-01
17,CAH,-9.097949035635595e-06,5.251978509966179e-05,0.00014202393541466006,0.00043336056724552956,-0.0003562576559108291,-0.0008861163005108436,2021-06-01
18,MCK,-1.3513695809275436e-05,5.798029074167484e-05,0.00022199449251757527,0.00047841726003244325,0.0006855799340378014,0.0007765749385831659,2021-06-01
19,CI,-1.3304460176373649e-05,8.761898532540513e-05,0.000205243099388606,0.000413850064533597,-0.00013492495155073005,0.00023520011811338745,2021-06-01
20,AAP,-9.863258938301573e-06,4.802685680931243e-05,0.00024455117461609575,0.0004706907634936419,-0.0012610563827968114,-0.00024552134461764113,2021-06-01
21,AZO,-2.9388917300177007e-05,6.181492272162468e-05,0.00031475955256445867,0.0006058217235965427,0.0013220870385361075,0.0022937201569456947,2021-06-01
22,GWW,-3.315629825975224e-05,0.00010353622514669346,0.0004924396683690219,0.0005806146778734415,0.0009628281585102175,0.0018276228269678706,2021-06-01
23,BERY,-1.7704357501951425e-05,5.340046501539286e-05,0.0003849150853070483,0.0005047429927067492,0.0050199658092332,0.006947261414428568,2021-06-01
24,SEE,-7.890806986446068e-06,3.9547972008556833e-05,0.0006566605620637909,0.00037380876255155694,-0.0030743164060431775,-0.0050874007552979775,2021-06-01
25,ATR,-8.809617339965601e-05,0.00010020725750289994,0.0007604055592931958,0.0008880452257718514,0.004183852767701707,0.006529519462775245,2021-06-01
26,PPG,-2.2041672979471437e-05,5.47399013356097e-05,0.00019299016554300753,0.0004851096542473842,-1.8557412553473963e-05,-0.0010361317673617523,2021-06-01
27,EIX,-1.7277059121825834e-05,8.696492456052465e-05,0.0002897188839445657,0.0005767097799325434,-0.0005672666622778759,-0.0032394375557387983,2021-06-01
28,PNW,-1.8856494864609123e-05,3.1245758499884324e-05,0.00030733511904740805,0.0006042851438188667,0.00014662756985893584,0.0008636246580233729,2021-06-01
29,SO,-5.934583609816132e-05,4.2618417202593826e-05,0.0004148581212574919,0.0008242295148218989,0.0007853662313816005,0.001469650357781533,2021-06-01
30,POR,-1.5644725330323616e-05,5.0662088264351066e-05,0.00016117763777537408,0.0005754603366566537,-0.0006439139706762824,-0.0012358245522756338,2021-06-01
31,OGE,-2.3059462277897396e-05,9.423424521528798e-05,0.000324617079046833,0.0006076513808416888,0.001661465072300549,0.002898690009141876,2021-06-01
32,PPL,-2.713417569920946e-05,9.93590717967523e-05,0.00023550999428156638,0.000640697838015368,7.758767347708585e-05,0.00037504803948422487,2021-06-01
33,KO,-0.00022597766792435253,0.0003149149302811365,0.0007425084760372722,0.0010834608452871875,-0.001205046083119821,-0.002200371231830386,2021-06-01
34,POST,-6.342295687525808e-05,0.0001953424788348298,0.00047646857520717954,0.0006720733343761596,-0.0026097933813179017,-0.005153061591930646,2021-06-01
35,TSN,-2.17130012960486e-05,0.00031852375334025885,0.0013162710708808573,0.0005668484172921986,0.0018452653261105687,0.0007864875705174275,2021-06-01
36,CIA,-3.7040318319374346e-06,6.520461323978955e-05,0.0001489935963256828,0.00023925418212342487,0.0023855827433276024,0.004154776888432129,2021-06-01
37,HRTG,-4.175911495903696e-06,6.997517522132995e-05,0.000291751615466663,0.00025675872433986505,0.00023220103547860868,0.0006170508078565548,2021-06-01
38,BURL,-4.021961127980871e-06,9.501356029216529e-05,0.0002771064462767482,0.00024713692735347175,-0.002196042438797654,-0.003344314077161903,2021-06-01
39,AIV,-2.975625223604173e-06,5.3837629403119467e-05,0.00017533056138705944,0.0002293675502806464,-0.0037718658942982068,-0.0056779887217966365,2021-06-01
40,NXRT,-8.320786847865914e-06,9.052889731028476e-05,0.0002988863155267626,0.00038568547010476423,-0.0034692703186685594,-0.003622336660474102,2021-06-01
41,ALX,-1.2677085226765055e-05,0.00010930722230349,0.0002762745515984755,0.00046789154808058673,0.0037010138280661404,0.0034457386843719504,2021-06-01
42,DIS,-8.792626888743811e-06,9.017157027151854e-05,0.0004714256691397563,0.00038598104240593383,0.0005419253505712123,-0.00012190046420584456,2021-06-01
43,EHC,-2.2070019286011875e-05,0.00022723446717309832,0.0009414918258728157,0.0005709868607449291,0.0009336255497934791,0.000560389809095795,2021-06-01
44,UBP,-4.14904969721954e-06,8.264211204791474e-05,0.0001720705254972619,0.00020766022298731598,0.0012078264543325498,0.0011543666122227187,2021-06-01
45,HRB,-2.765933872216515e-06,0.00012756944156248605,0.0007782659158401814,0.0002881908389941307,-0.00014478737959190005,-0.0002158219091523343,2021-06-01
46,SBH,-4.007998118043929e-07,4.670473137212713e-05,9.525291985121561e-05,0.00010551018766148551,-0.000952569461676396,0.0004617248249001425,2021-06-01
47,TEF,-3.6780001162253846e-06,0.00020099297866353475,0.00026102630716789743,0.0003293334235201299,0.00017859084647691226,-2.6348679336289317e-06,2021-06-01
48,RNR,-5.497231513467523e-06,0.00013180294390411438,0.0006374616125710458,0.0005187700192962973,-0.0006519363847210495,-0.00039170710838916964,2021-06-01
49,UVE,-1.4767814652587876e-06,6.952744320867172e-05,0.0002161986827239181,0.00027365665732947953,-0.0016993446953711812,-0.002559100746953088,2021-06-01
50,SMP,-5.543297024219085e-06,5.483310644722844e-05,0.0003282101991286823,0.0003687564121301604,0.000998725102712436,0.0013361040823782287,2021-06-01
51,NPK,-2.496066596356237e-06,3.127764524176318e-05,0.0007948803299409211,0.00031175610197653475,0.005049175750669645,0.00479377519597551,2021-06-01
52,MMS,-2.189666683211554e-05,4.1852898731280035e-05,0.00048091439736339846,0.0006520553839930766,0.0011824562444797144,0.001994271552212452,2021-06-01
53,EIG,-7.915149098840956e-06,1.1638833269480064e-05,0.0002752160817679424,0.0004335484731265142,-0.0011068401703481813,-0.0009577199821092312,2021-06-01
54,PRA,-1.0159009440932832e-06,5.651518909366391e-06,0.00012860578663250014,0.00021052001839621495,-6.681646395883751e-05,-0.00017285330527513576,2021-06-01
55,MCY,-1.494675184440672e-05,2.371085351831484e-05,0.0003463154993915258,0.0005691885501890024,0.0011058762322826293,0.0016817842894725334,2021-06-01
56,ODC,-1.1273878387835987e-05,7.030269104084612e-05,0.0004116883349829645,0.00045498941521341025,-0.0023368511021450967,-0.002007945785814248,2021-06-01
57,TG,-4.866194565915471e-07,1.5708793639976104e-05,8.875192872272769e-05,0.00014528162500805015,-0.0018445440059309283,-0.0008463153691965121,2021-06-01
58,UVV,-1.0799161850011832e-05,3.263010874805207e-05,0.0002579814693379251,0.0004822033456508569,-0.0009187136129556706,-0.0018936954319869084,2021-06-01
59,VGR,-1.6071484736254676e-06,1.7649835668063756e-05,0.00013954383585962842,0.00026082689074201257,-0.0009131666025146907,-0.001963720299554177,2021-06-01
60,TGNA,-4.2060203506809005e-06,7.413728192864286e-05,0.00020306702139914973,0.0002938012493063065,0.0009627789391038866,0.0007606212460589673,2021-06-01
61,MYE,-2.4680481671597075e-06,2.3896226349107622e-05,0.00026695981315542656,0.0002224371908857793,-0.0020364073868191883,-0.001736970298784618,2021-06-01
62,AIZ,-1.6567146302018835e-05,3.912120726435121e-05,0.0004372787134333519,0.0005526721946557651,0.002514480536140825,0.002744893725981039,2021-06-01
63,HIG,-1.2438792112309795e-06,1.61753231831727e-05,0.00026365494257592946,0.0002285116433780533,-0.0034981227649807786,-0.005454578137971335,2021-06-01
64,HSBC,-7.536382961584925e-06,4.063789970622713e-05,0.00023867402835347056,0.0003952246954634189,0.00616755978950094,0.00748746767457747,2021-06-01
65,MUFG,-1.629766870209226e-05,5.68320711142335e-05,0.0004612552907524932,0.0005527214290367575,0.0027857072208485553,0.0020784376085906187,2021-06-01
66,IT,-2.2311531476676698e-05,0.00019801486678487997,0.00022512627648112768,0.0002952103330462291,0.0009532510035713709,0.0005783045139617436,2021-06-01
67,CNI,-5.8528397734502965e-05,0.0002532981924962408,0.0005217037154070186,0.000596542795791122,0.005038992243036557,0.006498215695926049,2021-06-01
68,CP,-4.556202735484158e-05,0.00022809460650269738,0.0004697933392419498,0.0005371858082643617,-0.00013857201370128555,-0.0009014059166387192,2021-06-01
69,MSI,-5.6537557498176764e-05,0.00015721673140879774,0.0008483328788143529,0.0005856790719603233,0.0005495890882998057,0.00020644410860813593,2021-06-01
70,JNPR,-3.8501586768406585e-05,9.179836298121186e-05,0.00044099960946066935,0.0005137435319336555,0.00028695898410733477,0.0002234565110009202,2021-06-01
71,VMW,-2.870290475751367e-05,7.937626234173547e-05,0.000461268210402565,0.00044422405849962415,-0.0035172595386095333,-0.0046341437287036906,2021-06-01
72,PKX,-1.0450901636739921e-05,0.00010889047643106196,0.0002910534037519725,0.0002711896765476522,-0.0002663835363280762,0.00019241231518446714,2021-06-01
73,APD,-4.7401093345223155e-05,0.00011004282665015836,0.00023655188045272548,0.0005481801988577719,-0.0008171896125101723,-0.00157013003467027,2021-06-01
74,BR,-9.555880405040945e-05,0.0001535827158788343,0.0003301467378848236,0.0007650748921529535,0.00030839553597898195,-0.00044173441477822836,2021-06-01
75,WNS,-2.662606808158446e-05,0.00012134076777501774,0.000274392843070949,0.0004003808083535319,-0.001727004356686894,-0.0025559725795706372,2021-06-01
76,IFF,-2.0537053221573924e-05,0.00011262911984290373,0.0006240816521012779,0.0003716355094312573,0.000518738007912904,-0.0015209413609402283,2021-06-01
77,CLPR,-3.9438981455247445e-06,0.00013365020348854773,0.00016098350876877308,0.00019428005599213388,-0.00027704181534641886,3.7614739139812394e-05,2021-06-01
78,PLNT,-3.258643192477259e-06,0.00012016560022582946,0.00015254792973156642,0.0001746782191933062,0.0012355975473153857,0.0015863318510021102,2021-06-01
79,BSX,-4.774943180120757e-05,0.0002425110175285177,0.0003888186249321547,0.0005326092783089005,-0.0018524772763336124,-0.003005460211064202,2021-06-01
80,COO,-8.027421161791958e-05,0.0003045540312875071,0.000503571909335831,0.0006688698289389302,-0.0008761931934786427,-0.0006420046949389247,2021-06-01
81,FC,-9.848216207983342e-06,0.00017267131907302974,0.0002070421630052276,0.00024409553882844562,-0.00260424785854239,-0.00276675090191105,2021-06-01
82,JEQ,-0.00029966108175480253,0.00025200179351515806,0.0009613873144366671,0.0010004935498005459,0.001922019178490628,0.0023378013892944964,2021-06-01
83,JOF,-0.00039209460664847544,0.0002824784430860463,0.0007844105562243587,0.0011214914637037705,0.003943736644335551,0.005234781286146242,2021-06-01
84,MFG,-7.276856969541475e-05,0.00010025714096545486,0.00054941518493505,0.0006583632800317181,0.005709294673593215,0.006628713977954723,2021-06-01
85,IX,-2.4073497682761e-05,6.986466736267705e-05,0.0006842748749740791,0.00045878359506646755,0.0010313305863657316,-0.00023714740139292112,2021-06-01
86,HMC,-6.559612945556488e-05,0.00014766226203098684,0.0006384581011731157,0.0005895639572307989,0.0015457087389337443,0.001425503388016118,2021-06-01
87,KB,-2.2611461012628615e-06,0.00020886794238835903,0.00034998597019468753,0.00032610023050682273,0.0011415440914143008,0.0014557728555386871,2021-06-01
88,BBD,-7.736132933043737e-07,7.467050033407916e-05,7.32302636174527e-05,0.00018370080850312515,4.787354692155088e-05,-0.0018538580446352628,2021-06-01
89,IBN,-1.3827677210523128e-06,0.00010405553520530994,0.0001002105266223723,0.0002559924717380905,-0.0027139778350141466,-0.0028732629332907647,2021-06-01
90,CIB,-9.40548780310672e-07,9.495092027790738e-05,8.885476442395583e-05,0.0002840433985021663,-0.006244338346270549,-0.007183802227133666,2021-06-01
91,AVAL,-2.348652399250625e-06,0.00012037157927150331,0.00011264333497984575,0.00036008868960173753,-0.002999585765599513,-0.002251387211340235,2021-06-01
