Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2021-10-01,0.0015480949793192562,0.002320498678826378,0.0038443841249160946,0.004989370123709896,-0.001710204668247114,-0.0015650029734071709
2021-10-04,-0.002522783753897458,-0.002412295223048534,-0.0030135156797746567,-0.0032736969813312953,0.0024543315346493492,0.00307278814194102
2021-10-05,6.498852354849114e-05,0.0012975034293685546,0.0016490337653409354,0.002405713226130393,-0.0017544034415787773,-0.0021125213065258004
2021-10-06,-0.003479752704906377,-0.0007803418725997549,-0.0006836848029437663,-0.00044358830573791016,-0.0023714469527772843,-0.0032891251018867854
2021-10-07,0.0004932193626773491,0.0020632763177235772,0.003451844845858995,0.004374399803721752,-0.003062147101575533,-0.003912117933594263
2021-10-08,0.0008162891096551508,-0.000216454316579587,-0.0004763448530674094,-0.0006076354062315142,0.0013028788474823986,0.0017341228931439046
2021-10-11,-6.674283084272924e-05,-0.0008845587156757273,-0.0014777935612876043,-0.0016940895057995398,0.0005707596516500542,0.0012321967533825372
2021-10-12,0.00018342323338527182,0.0007236580303803703,0.0008553558238723769,0.0010954040714999242,0.0022761534276988095,0.00239232120410292
2021-10-13,0.00012913480752217683,0.0024067938339957825,0.003484043883823584,0.003808695194539861,0.0015568315633382069,0.0010338992648068587
2021-10-14,0.0013130041411328816,0.004099911678526981,0.004539775678069917,0.0060766921381672,0.002422461287285444,0.003476073334899251
2021-10-15,-0.00413306416634686,-0.0019218428615283686,-0.0009725776498598977,-6.011459274537607e-05,-0.0034837127200052056,-0.004591882415583478
2021-10-18,-0.0009513036318653653,-0.0009976884989353618,-0.0006323965950213728,-0.0007396611267596105,-0.002421832901204948,-0.0016533321769703912
2021-10-19,-0.0013278467946353028,0.0009261379907451819,0.0007511056224050797,0.0012121912244025365,0.0003040271707857738,0.0010546629747200304
2021-10-20,-0.00038507167149612255,0.002174312357769817,0.0023535369757565305,0.0031725809001030944,-0.0025306699984762207,-0.002678637278649196
2021-10-21,-0.003995275612756266,-0.0024951778798400683,-0.0022848768657050995,-0.0025715005836490176,-0.0005132559119054395,-7.479410622988393e-05
2021-10-22,0.0008067287512451704,0.0010740770053427261,0.0011726088856181733,0.0015387374017255286,2.1931036219429573e-05,-0.0009432362025880587
2021-10-25,0.0001362602426816584,-0.00036185365024435124,-0.00025748348374726254,6.542998594385474e-05,-0.00042339894216621333,-0.001747054118332715
2021-10-26,0.0005765040553237183,-0.0008097390391680403,-0.0013478027277512234,-0.0016048691335066605,-0.0008632437623833844,2.3691278678051176e-05
2021-10-27,0.0017639691989515369,-0.0023011126532005463,-0.003628469018903735,-0.004625033836789694,-0.0010984029218496863,-0.00023229126749987094
2021-10-28,-0.0025596038922807837,0.0014107880239975672,0.003156746414741133,0.00454976823851407,-0.0010915605871851806,-0.0004481500764149974
2021-10-29,0.002013968725912218,0.00036752588376483253,0.0006054596988294064,0.0002728446323250871,0.0022564543720593896,0.0029328713349114
