,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,TNP,0.0007576860184795481,0.000444878414044139,0.0001308091655200703,0.00014287161444800567,0.0015030953621406153,0.00011527552084181295,2021-05-01
1,DSX,0.00013942371673654778,9.972057330204913e-05,3.842977399819816e-05,8.127745716779094e-05,-0.0014143385178847193,-0.0021079682571367537,2021-05-01
2,GNK,0.00030809045930048356,0.00013751313876802747,0.00011371309928021423,0.00011208036492502978,0.0027045613178612515,0.003693520774859069,2021-05-01
3,SB,0.00015254297621781368,0.0001627399299363794,7.274194140276451e-05,8.409273539440036e-05,-0.0017376980768036283,-0.001060113072489865,2021-05-01
4,NAT,-0.00011331231558055845,0.00017668050217009055,5.645999101893094e-05,9.776870554745096e-05,0.0015471564678753644,0.002368286641252358,2021-05-01
5,DHT,0.0011832418686527802,0.00011468400875854947,0.00012051059148616451,0.00020065335421826604,-0.0011738438873654092,-0.0035461808326165607,2021-05-01
6,EURN,0.0024792958999445116,0.00013429752270553675,0.00015227703236298833,0.00023496953660560668,0.00023474316689888052,0.0013942863839262842,2021-05-01
7,STNG,-0.00024762405855616887,5.49753389329783e-05,3.250183362300857e-05,9.536157562752936e-05,-0.002619591773342185,-0.003830371000011463,2021-05-01
8,TNK,-0.0005371152054102203,6.555037462909628e-05,3.87538742183676e-05,0.00011370529275365027,0.0011957646193781215,0.0015411678833092324,2021-05-01
9,DAC,2.407925425324896e-05,0.00012450630425720038,6.340065949146951e-05,6.249343700778487e-05,-0.0020293176660305793,-0.0021651976133018488,2021-05-01
10,GSL,4.973700175016983e-05,0.00016911371634478392,6.431406268983463e-05,8.488323095441943e-05,-7.842322114408524e-05,0.00032708782717573133,2021-05-01
11,NM,-1.3065435971312482e-05,5.415249316709963e-05,7.058649232945798e-05,2.6375713562386148e-05,-0.0012960733070521838,-0.0011359504461561133,2021-05-01
12,NMM,-0.0002508751914437763,0.00013771102801680046,6.480846162699465e-05,6.707404252182471e-05,-0.002130315034617638,-0.002521704660116772,2021-05-01
13,AR,3.5770772704347485e-06,4.501944319057389e-05,5.9189228196829846e-05,5.9372691238262986e-05,-0.0009423363967705138,-0.0011922352907696525,2021-05-01
14,SWN,3.5261864273566045e-05,6.632956665223027e-05,8.652834247811924e-05,8.747697887199151e-05,0.003627713759847231,0.003322401051995523,2021-05-01
15,CRK,0.00010123744771330407,0.00015677008815608967,7.555183009519548e-05,0.00011711300563044403,-0.0010977133529891812,-0.0005223975002907801,2021-05-01
16,CTRA,0.004637630432725599,0.00041555649595710815,0.00020159135999724712,0.00031248707077855166,0.0007618350473325914,0.0012726978857247819,2021-05-01
17,CNX,-0.0002443262793318666,8.79125539337298e-05,0.0001299813329934844,0.00011777272977414309,-0.0003204175722563298,-0.00042604093886376015,2021-05-01
18,EQT,-0.0003555258404453465,9.53341486200685e-05,0.00013611161370605466,0.0001277151262394563,0.0004973292037474237,0.00044128586393631347,2021-05-01
19,AM,0.0010913042491420572,0.0005658938417583432,0.00011309832574040838,0.00014584286263040898,0.0008247221270879945,0.0005449752377270176,2021-05-01
20,SD,0.00011951175799692897,0.00010150778952711966,5.6453828103803496e-05,4.83334665602457e-05,-0.0020864497218189304,-0.002954925574271968,2021-05-01
21,ARCH,0.0004507188126103549,0.00014938778020818998,7.854950831177505e-05,0.00011178942124377244,-0.0005661215595627842,-0.001416432971112798,2021-05-01
22,CEIX,0.00010865561978714482,8.736327414164997e-05,8.065597763818974e-05,6.537542656196891e-05,0.0018970777761588902,0.0027856323425923214,2021-05-01
23,PBT,0.001570470652002631,0.0003111281404772932,0.0001217440053274574,0.00020602282039983204,-0.0009144804410212778,-0.0016499838663092015,2021-05-01
24,SLCA,4.4168757373590236e-05,6.208449530438537e-05,4.030825874147786e-05,4.111110877366333e-05,-3.44943442889467e-05,-0.000740222155291986,2021-05-01
25,YPF,0.00042216793251708486,0.0001374223823539648,6.89067634261674e-05,0.00010460617816852135,-0.004899756992166082,-0.00626630512059838,2021-05-01
26,ESTE,0.00010644645828908167,4.95938385593578e-05,4.329573680455112e-05,5.583083705201532e-05,-0.0045457448714932135,-0.005182278015319487,2021-05-01
27,RIG,4.1469372141135885e-05,3.111877018178572e-05,2.8352901632737274e-05,3.503231525825431e-05,0.00016221033269884016,0.0006177823422514725,2021-05-01
28,OBE,9.854468749080187e-05,0.0002336431231719742,7.545195755844412e-05,5.239757961401321e-05,0.00037560348966303014,3.353396214769303e-05,2021-05-01
29,AC,-0.0003288311868011197,9.62654763336135e-05,0.0003396018062926815,0.0001889749060212574,-0.0015870497801766894,-0.0022504429017531644,2021-05-01
30,PAR,-8.822675610704705e-05,4.142919997553421e-05,4.802025794548564e-05,8.132800532540176e-05,-0.00184979002308174,-0.0029807538352522004,2021-05-01
31,TPB,-0.0004100217813966654,0.00013891417131364035,0.00035908622545351425,0.00020821466207484582,0.0017780897465622246,0.0016890180686443311,2021-05-01
32,EGHT,-0.00019182130627084812,8.644310604942288e-05,0.0001512564230752643,0.0001249256517543648,0.0032926963894191765,0.0037903472473915876,2021-05-01
33,OOMA,-0.0005494614113626122,0.0001744936541657381,0.00043425091942740635,0.00025217434298569017,0.0007724354636895371,0.0015354715584267496,2021-05-01
