Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2022-10-03,0.004025490978986066,0.010379593475259413,0.015176746000008599,0.01783914207857756,0.00399604561194506,0.0058932139888014
2022-10-04,0.0008722925183163217,0.009758339110388228,0.015889366542900494,0.021109508166462284,-0.0015307038784514299,-0.0019120493554779505
2022-10-05,0.0014803298591733061,-0.003507832548093701,-0.005788358636802228,-0.006740252016632755,-0.004197821887649928,-0.0040886694337837984
2022-10-06,-0.004597685699873298,-0.0037966254384484087,-0.006026197553888908,-0.006418023576490211,0.0008090228823717492,0.00032891472517402286
2022-10-07,-0.0033483947622902624,-0.007900185291942394,-0.011106268094000013,-0.012774273816021177,-0.0036930881140655116,-0.004095867494893162
2022-10-10,-0.00010924459876123959,-0.003115545672427066,-0.0034831155367921144,-0.004278250948769002,-0.004398006002906104,-0.00438107920758401
2022-10-11,-0.001971573931199078,-0.0018068507380783463,-0.0013059107465159783,-0.000683819777122001,-0.001354284787400922,-0.00277559757992644
2022-10-12,-0.0013761029322513114,-0.0022924187914320046,-0.003916922423853689,-0.0042405979798228076,-0.0006341672391046915,-0.0021131737085148443
2022-10-13,0.00033047834976329574,0.002135194414346893,0.005237558879010933,0.007297837355984948,-0.000951883853874097,-0.001122853582517854
2022-10-14,-0.0026375714741339136,-0.006829045755287469,-0.009633840908619686,-0.011934450644035118,-0.0004603516140627998,-0.0009634440284578533
2022-10-17,0.003398955558570746,0.007237435374575472,0.010530628212967437,0.012376306873405848,-0.0014983317247438432,-0.0013072223311398267
2022-10-18,-9.52880649688099e-05,0.0019380769370075936,0.005238891890593179,0.006984108486291663,-0.0012064128072239914,-0.0012121545190993401
2022-10-19,-0.0004098904930122673,-0.004124786715020671,-0.006250072366415983,-0.00822430824022198,0.0035770159847556843,0.0041533497912346435
2022-10-20,-0.00270078928011888,-0.0036471812285030873,-0.006291894733723288,-0.006978067035856259,-0.0029572973229219195,-0.002883439004389954
2022-10-21,-0.0017863488455064102,0.001393918676192299,0.005784744746855005,0.008233909557609075,-0.005399686437203477,-0.006209914230919923
2022-10-24,0.0008062744673771478,-0.0012385750207576992,0.0012864881962054609,0.0008958438243386324,-0.002094746818344754,-0.0027585376073318477
2022-10-25,0.0023375437761055753,0.00699621294771636,0.011189977528993991,0.013071412717262506,0.0030799844904852236,0.004627129238484635
2022-10-26,0.0017851460026586682,0.0032634819852076346,0.003277254520316253,0.0031481982135611224,0.0027504659747367975,0.00477520630717751
2022-10-27,-0.0027014366681264853,-0.0013770062150808436,0.0012134036321487624,0.001721069039579428,0.0012568542500047107,0.0018160879308919832
2022-10-28,0.004287190427387311,0.005943380333425843,0.009075115593919018,0.010868187772239236,0.0003924606977709545,-0.0019668037462230717
2022-10-31,0.0013924463441240536,-0.0006937019499892738,-0.001022814796412716,-0.0011334911513091878,0.000293518530022326,0.0004507757664876932
