,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,BB,3.1968685625360546e-05,0.00011162159131621883,0.0005028562258016462,0.00047658988117202074,-0.0014079128320333325,-0.004044312799312258,2020-07-01
1,NEWR,6.913999664874707e-05,0.00015788215403689842,0.0006489452962580748,0.0006741082629655617,0.0026357708364820502,0.0003038693262870714,2020-07-01
2,JKS,1.6121525244719517e-05,8.545645470131575e-05,0.0002151159998856126,0.0003578705539470018,-0.0029833013684976944,-0.002366977029573714,2020-07-01
3,MED,3.7348106471335914e-05,0.00012739522317591287,0.0009746502185316516,0.0005334997718722808,0.004060198396006291,0.005176901367500124,2020-07-01
4,LAC,1.6582965662340176e-05,8.399207530193895e-05,0.0002891375705421444,0.00034580716849575885,-0.000557585613793631,-0.0009547278415286975,2020-07-01
5,PBT,7.360173734164677e-05,0.00016666645558822553,0.00046861960140798557,0.0006861892015764724,0.0019812116093051437,0.0008827349936763681,2020-07-01
6,HZO,-5.8101956332056744e-06,5.386478835989443e-05,0.0002495579031430098,0.00033988108260931055,0.00020131445762377583,0.0028482158528920117,2020-07-01
7,VNCE,-1.1290179127324047e-06,2.7234286079073144e-05,0.00013883601397570428,0.00017184544706276087,-0.00046965936905311536,-0.0015167947499591327,2020-07-01
8,CYH,-1.2506854766205594e-06,3.9471867673956286e-05,0.00011193915956913491,0.0001645898650471065,-0.0015252427919736605,-1.574927576497562e-05,2020-07-01
9,MODN,-3.703855068295293e-05,4.884296442736024e-05,0.0005767567918411928,0.000546243956654089,-0.0012684021174456418,-0.003465611052959635,2020-07-01
10,WIT,-0.000471888816699546,0.00013558286319321336,0.0010504084924353608,0.0015163150008082674,0.002573927782915201,0.0003582907097865845,2020-07-01
11,HAE,-0.0001338844056631101,7.185211826821005e-05,0.0009960042811919488,0.000861349501356463,0.005122072693723254,0.008531350923273808,2020-07-01
12,USNA,-6.265925155237001e-05,5.184911473280603e-05,0.0007165055224809899,0.0006215573068307966,-3.90815081940357e-05,-0.0004030590791186944,2020-07-01
13,LPG,2.4502427035030764e-05,3.349372020146567e-05,0.00027085343571920674,0.0003982496438615516,0.0051728735127152745,0.00787493587617347,2020-07-01
14,GNK,1.2563151939718363e-05,2.4867666757804067e-05,0.00020193128918674888,0.0002956834705250163,0.0006779201434925901,0.0022759805774147848,2020-07-01
15,TPB,-4.657198555245678e-05,3.220181685647436e-05,0.00046325810246063094,0.0005829848295237376,0.0011180565819633365,0.0012798672785196855,2020-07-01
16,TSN,-9.626801383921166e-05,4.324273962512526e-05,0.0005529185061433098,0.0007828707709523056,0.004521710009713963,0.004576040572718224,2020-07-01
17,UTI,-1.2509684300169192e-05,3.0475555527321073e-05,0.00018808490194250266,0.00034933818257679167,0.0012112220068130274,0.0011070185408876298,2020-07-01
18,ATEN,-4.848179831029231e-05,5.0854013753230784e-05,0.0006501614788685094,0.0006289949761594298,0.0024399165783497755,0.004608632086444072,2020-07-01
19,MX,-3.338077498321708e-05,4.391613724450944e-05,0.00045348012726330295,0.0005431828809652131,0.0031505740946020013,0.0034895000679058793,2020-07-01
20,CALX,1.7656348759581434e-05,4.310174490167675e-05,0.00042856569119783226,0.00047734372421425527,0.0003926707144379378,0.0013125555831928271,2020-07-01
21,EVH,3.0220568928472707e-06,1.8492402390482454e-05,0.0001838721200374709,0.00020479988099966903,-0.0038490036808580858,-0.003543399412722249,2020-07-01
22,NL,9.991338982010978e-05,3.2105777211209147e-05,0.00018567129496500817,0.0002477039064111787,-0.0012916150618268497,-0.0005575102101687091,2020-07-01
23,FPI,-4.530690558877084e-05,4.552210828382308e-05,0.0007150771455127293,0.0008799336710789029,0.001406433612106501,0.00011076784067220698,2020-07-01
24,ATGE,-5.641217140946043e-05,3.380340732938354e-05,0.0005539292496821177,0.0009863502925644989,0.0026668019563651614,0.0008989446590922345,2020-07-01
25,BRT,-2.1672964296640713e-06,1.2688176663647547e-05,0.0004038779054747129,0.0003702285583921056,-0.0013293444276750524,-0.004306838078822886,2020-07-01
26,BSIG,-6.231247851094049e-08,1.520861388178034e-05,0.0002372559426040933,0.0002936655436696127,0.002315381915071538,0.002983181293618097,2020-07-01
27,SNX,-3.7556588637902265e-07,2.707924100421357e-05,0.0005080743019926177,0.0005228773702506508,-0.0037232590788767272,-0.008820039735046492,2020-07-01
28,SGU,-0.0001488052230006213,9.693528483567571e-05,0.0016983941945793908,0.0011018458950638038,0.004879440056059639,0.005352896237918172,2020-07-01
29,CIA,2.4253655110262576e-05,2.1330249907174006e-05,0.0004096780976964132,0.00038032963514739274,0.0031336616467187435,0.0031498788541980925,2020-07-01
30,HCI,-0.0002256046599411703,7.046601446138092e-05,0.000894989867803857,0.0012564462998332776,-0.0008894231080965469,-0.0032363755278467868,2020-07-01
31,BWXT,-0.00019407636667382434,0.00011978334573413868,0.001670490548530668,0.0013654337123646788,0.004409755110414035,0.005175386706297981,2020-07-01
32,PKE,-9.154683393005684e-05,8.799445274696078e-05,0.000618080981638941,0.0010030659232749884,-0.0020690663550075945,-0.0026464677786210418,2020-07-01
33,ICL,-0.00015254832148772632,0.0002338657847247604,0.0013819258833234875,0.0010513964927995583,0.004505254976658245,0.006805533848168944,2020-07-01
34,VIV,-0.00012169355062940186,0.00020613620446553345,0.0007748625065312734,0.0009267318973963972,-0.000689650900683752,-0.008208976991868228,2020-07-01
35,CMRE,-8.932446704806776e-06,0.00011358255000213249,0.0003212101940759904,0.0004217498418433617,-0.001177625928611533,-0.00598592384199624,2020-07-01
36,MXE,-0.0002162200820967742,0.00034137889177754334,0.0008688288805149238,0.0012675934253381163,-0.0004939965543255304,-0.0045748743958637745,2020-07-01
37,CYD,-0.00014908582355266077,0.00039775404426097114,0.0009147831569509185,0.0010142627562442744,-0.000143120243024339,-0.0018904460406510754,2020-07-01
38,CCO,5.313566236860584e-08,1.6537318097340136e-05,4.9054795018070014e-05,0.00011875781678669908,-0.0005714429895783149,-0.001061878407908946,2020-07-01
