Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2021-08-02,0.0044287676039466515,0.0016647473758856738,0.0009905744761034606,0.00011318539097130025,-9.680625916003972e-05,-0.0003443400608848852
2021-08-03,0.000476612678461911,0.0015380629543140648,0.002185797179656057,0.003205428981953651,0.00078530578521899,0.00016983135489171064
2021-08-04,0.00029913846179196215,-0.0013090524593028757,-0.0029255177752146723,-0.004130388682364721,-0.0008242781764792658,-0.0015413592225681013
2021-08-05,-0.0007450895212483295,0.000779957942056954,0.0017538045602097834,0.0025886274192984146,0.0015267457064222268,0.0025046047082216494
2021-08-06,-0.003151928643029145,-0.0004947111896503716,0.000313404468436826,0.0013479263067977586,-0.0037379420208365002,-0.005575473146304661
2021-08-09,-0.002359827559178636,-0.000862333801307379,-0.0008150404060845277,-0.0008285125690839256,0.0003930553145673094,-3.302657716698037e-05
2021-08-10,-0.0017448429323709824,5.703986469420468e-05,0.0013052896744833876,0.00192731330847048,-0.001737891387464117,-0.002286913741709989
2021-08-11,0.0010084871962918126,0.0018556982589299502,0.002637757438429611,0.003448840538025542,-0.001358643738090705,-0.002087025546389168
2021-08-12,-0.00088844810512995,-0.001045191939173623,-0.0017333687449535488,-0.001778720464310981,-0.002584986545352324,-0.0029278509115705995
2021-08-13,0.001417537444369234,0.000919524784498702,0.00045922318263785875,0.0002301905013275135,-0.0009066046099136767,-0.0004893295018431104
2021-08-16,-0.0003713759273020331,-0.00025881732090759455,-0.0003543523055746124,-0.0005306718553065191,-0.002784505926791684,-0.0025536557047284077
2021-08-17,-0.0031942660230683097,-0.00213781133447959,-0.0027909119525119197,-0.003040538002320426,-0.0007242859114712682,-0.0004262472106358434
2021-08-18,0.00179304542766829,-0.0023754151023389876,-0.003252956396287453,-0.003928853558188018,-0.0035946571919850956,-0.0031766042685409494
2021-08-19,0.0004209400067952437,-0.0017827562869439245,-0.002562881035620885,-0.0034983767670052957,-0.0015791707515474009,-0.0021123466070910968
2021-08-20,-0.002091415320432831,0.0006326107754108028,0.002326454746186455,0.0033063819940320634,-3.523261991988024e-05,0.00023519247410978443
2021-08-23,-9.261553663111471e-05,0.0014094767737323321,0.001517069553965408,0.0024602666151543203,-0.002018656933286155,-0.0022737528294684084
2021-08-24,0.0008163168202435887,0.0014401217114758283,0.0017804033204554008,0.0024229835170394695,-0.0006713381135606857,-0.0009530529326922018
2021-08-25,-0.0006856713799944836,-0.00039370649470221454,0.00013341821201829596,0.0005735955449718192,-0.0032028546939188115,-0.0028122198271693243
2021-08-26,0.0006605586383130188,-0.0016144421744506746,-0.002979235015323637,-0.003952154870385235,-0.0016631551994829507,-0.0023372618483163883
2021-08-27,0.0004414138833261541,0.003271925143667769,0.00503839726022832,0.006528173256971395,0.0009304750774139504,0.0010404117874627187
2021-08-30,-0.0037744424040899727,-0.0004211096712192731,-0.0003483872761246895,-0.0004920914312269005,2.4000489105166894e-05,0.0005164239829709712
2021-08-31,0.002027877181686206,0.002464904990494294,0.0016042900663763762,0.0010181568957451513,0.0039756532070774064,0.004885545810163719
