,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
30,LND,0.0002344286540666446,0.0006769163227431042,0.00020110136345621445,0.00011140004158697654,0.0042132283256280205,0.0046356146370945305,2022-05-01
31,FMY,0.024232675537500355,0.012097320630962418,0.0062110447185365,0.001990854668593425,0.014505230488597925,0.017453582977248788,2022-05-01
32,CCM,-0.00047767310985867665,0.00021669655214216993,4.4681995453035595e-05,3.771307663192384e-05,0.00032632767065309676,0.0003067428732916265,2022-05-01
33,GJO,0.0787309441833645,0.029922217301935408,0.015700591884414028,0.005207553433358783,0.014433621895549777,0.01730686167694639,2022-05-01
34,ATTO,0.0002750571729951452,0.0004560267921866701,0.0003141057054776113,8.998407967827366e-05,-0.0007587873058707568,-0.0017905262797307158,2022-05-01
35,PYS,0.002516311620284086,0.0023210814846354,0.002243400781113118,0.00045800024216055817,0.004118281014476889,0.002006971235597729,2022-05-01
36,ELC,0.0006377756086145568,0.0009382194935338791,0.0003889313650344301,0.00012331833683862232,0.0009282681688481797,-0.000468821287644976,2022-05-01
37,RNGR,0.0007668677268294847,0.001082106938688735,0.000178945413191843,0.00015736583137172404,0.003499982673772092,0.003695841807224192,2022-05-01
38,SMLP,0.00029189986307235727,0.00046280297480317276,0.00026391048561002594,6.730330643610954e-05,-0.0017300787459989487,-0.002128502528159832,2022-05-01
39,GJS,0.02768033125303554,0.013593461249598074,0.007441703963590885,0.0020720532603999997,0.012638245423968221,0.014399783862042676,2022-05-01
40,BEDU,-0.00020591428495542936,0.00031363279505984424,0.00017205260521497412,5.125138788596557e-05,0.00016675910556652259,-0.0005235556676229565,2022-05-01
41,GJR,0.02352395438574367,0.010956617151089025,0.006249867276271891,0.0017904436155069155,0.0133520037296478,0.015297988526759598,2022-05-01
42,ROG,0.0034921343773287113,0.002842179665001803,0.0006718152327695897,0.000406309084461386,-0.0015786563448751533,-0.00325344958982561,2022-05-01
43,FEDU,0.0001197607213344806,0.00015565934414718676,0.00010361018871507362,2.3658737545711055e-05,0.00039382621671066163,-8.842743605805767e-06,2022-05-01
44,TCI,0.002168556259868406,0.0017750193900747198,0.0005109978844796123,0.0002697860389840585,0.00548885772101344,0.004914970135127055,2022-05-01
45,SKM,0.0009050803149135639,0.0008026853228528479,0.00028257538152386363,0.0001410890140234546,-0.0006470595147646936,-0.0016995551895048868,2022-05-01
46,UBP,0.0018324213159883812,0.001412815147872393,0.0004973639956612529,0.0002483323047470993,0.0036554779528440214,0.004691019526735654,2022-05-01
47,SWX,0.0038036716872479484,0.0029468043975111415,0.0019654360886940375,0.0004363462010334481,0.0001688965222170287,-0.0003059691103238938,2022-05-01
48,MCI,0.013646843353631108,0.006011933654022272,0.0020731386447330412,0.001249814814002705,0.007065092157027217,0.009773679022957239,2022-05-01
49,CPAC,0.0016088140169985864,0.0012445186232256564,0.0005132651381743646,0.00025872171935381003,0.0012343043674557328,-0.00018659601137138672,2022-05-01
50,CLPR,0.001886927297815909,0.0011113569014300844,0.00028076600200093696,0.0002777889217535248,0.0010929140695548998,0.00242103251949648,2022-05-01
51,EVA,0.0020209958201849224,0.0011740362872075167,0.0009897295801185146,0.0002934559311263744,0.005862220202060501,0.0070515578245251,2022-05-01
52,SCX,0.0008780691918421362,0.0007095962149159604,0.00030665355360842537,0.00014773618238393717,0.0015699531739629129,0.00212607467234095,2022-05-01
53,CIB,0.0023695426735514933,0.0013703543568837446,0.0010380095863809548,0.00037192629247908345,-0.003662578245367939,-0.0037786654946137055,2022-05-01
54,AVAL,0.0026252385778526136,0.0014628444415699436,0.0012906516484095102,0.00039702891948618913,0.0022674428540223,0.004022637942541148,2022-05-01
55,EDN,0.00045084901865230054,0.00043112506494336056,0.00026487226277682193,8.589183805665084e-05,0.003369111834859158,0.004055740766500887,2022-05-01
56,CGA,0.00021382715690780387,0.000291552600209203,8.974492969917547e-05,5.788558621470222e-05,0.0017333170760457808,0.0014893226588982421,2022-05-01
57,GNE,0.0008759463229995141,0.0009699057408429019,0.0006903637066756494,0.00019256752414970976,0.0014988889254240769,0.0008763791196743825,2022-05-01
58,FTK,0.00010020657551966029,0.00012625072882365665,6.472481334053067e-05,1.8054102403581258e-05,-0.0025813004121640467,-0.0025519293705526004,2022-05-01
59,MSC,8.520746534076072e-05,0.0001419817271988926,2.9061360778538495e-05,3.034152815185321e-05,0.0029164241543417966,0.0027735256142819246,2022-05-01
60,STG,0.00011553043032568367,0.00017883391022352685,3.660440598220312e-05,3.8216848242394464e-05,5.146377251595158e-05,0.00039168349173511523,2022-05-01
61,BHV,0.0019155291975042278,0.0011589727948166963,0.0009938125389109475,0.0002411413138182322,0.005104475060115859,0.004780269334098145,2022-05-01
62,HRTG,0.0008259100482635767,0.0006034029006518788,0.0005187312108482597,0.00012554683671236604,0.0022829282950536404,0.003020091501513628,2022-05-01
63,GHM,0.0015275306163262713,0.001066088793777136,0.0003248471927522022,0.00015342057871001823,0.002411542327593949,0.002557840758617714,2022-05-01
64,TLK,0.009089059336253846,0.00541144366246193,0.002955824128707849,0.000778759539728477,0.005352803023849622,0.006354127092963591,2022-05-01
65,HCXY,0.0661616716607799,0.03869708780437993,0.010812569385494807,0.004144715099658412,0.010836323355141203,0.013324021852955073,2022-05-01
66,RRTS,-7.076760696960306e-05,1.862210121650649e-05,3.5020720521018804e-06,1.9945507137280165e-06,0.00044125307073630544,0.0006867258343227123,2022-05-01
67,VVC,0.000780714991473632,0.0004036744685480635,0.00016506637444523644,4.3489398621228375e-05,0.0005365467005780277,5.408316355836333e-05,2022-05-01
68,ARL,0.000494269582889702,0.0006723794503171893,0.0002582509140084366,8.243724568743646e-05,0.0003622824107876476,-0.00028857084594492585,2022-05-01
69,GUT,0.01099055530736791,0.0050777335183952565,0.0024115108598402922,0.0007450136983047545,0.0019806807882948884,0.0008168900722675236,2022-05-01
70,NGVC,0.0008663339382747785,0.0009459884119830601,0.0002870513317672433,0.000138797028794783,0.0014688537107437477,0.0010430984305932324,2022-05-01
71,RMI,0.008042332094189548,0.004003264722376052,0.004546024445399696,0.001297371991855623,0.0030944769949350246,0.0010652633168929196,2022-05-01
72,GJT,0.012426360698898485,0.005286940534210964,0.00641215285682132,0.0017133837123867307,0.013084168469603776,0.01512801407637437,2022-05-01
73,ARC,0.00041681497048502724,0.0006649642514567149,0.0003326382903610983,0.0001590562213211695,0.0005827898891406749,-0.00024577910927217145,2022-05-01
74,KFS,0.002699038510608164,0.0016620075712645659,0.000698260434862219,0.000437253888548526,0.0030238545150192433,0.0024266023301057578,2022-05-01
75,RMED,1.3429769357951227e-06,8.819529423930208e-05,6.903729405870864e-05,2.3203104501187314e-05,-0.000526084661607408,-0.0003512983031764841,2022-05-01
76,EQS,0.000836384720652165,0.0008285781491048476,0.00042978251281475407,0.0002120285013892395,0.005844542319462841,0.0064028420620752475,2022-05-01
77,TARO,0.00131603789195468,0.001230974519686945,0.0008292431166397765,0.0003149994758364486,0.002784666545861923,0.0027203138698403575,2022-05-01
78,NOM,0.0020861682264113157,0.0017414524333578263,0.0014920207168945153,0.0004762735453682079,0.0073117867089112065,0.008365459096747137,2022-05-01
79,PYN,0.0036297809506410767,0.0027005317642041253,0.0016374042734724284,0.0007385741999492664,0.0020736200315978836,0.0011541759186125512,2022-05-01
80,HHS,-0.00011585861916816506,0.0007243883575230254,0.00022870870099573815,0.00014751738369976112,-0.0005049596576425701,-0.0011236033657104495,2022-05-01
81,ETX           ,0.004960872748446822,0.00275267596012836,0.0029507186202028814,0.0008437494567117464,0.006124761806004315,0.0067359856959640675,2022-05-01
82,FT,0.017938467512325383,0.0056986626431505105,0.007868388227571795,0.002188314944058436,0.0030910208744053696,0.0042462912540178754,2022-05-01
83,NNY,0.010857401797119248,0.003929546611066844,0.00340883453831435,0.0015089655434696423,0.00746004657308183,0.008161198650131696,2022-05-01
84,NIM,0.020706266644372546,0.008762494927478838,0.005950176912892326,0.00221794759291226,0.009286776970630097,0.010778308599025283,2022-05-01
85,NRT,9.40917583190692e-05,0.00041077234582097814,0.00029316213150228006,6.508488528512085e-05,0.0025858898452885935,0.0022457059572212057,2022-05-01
86,NXN,0.01385761263954091,0.006939136590299817,0.007510229262112405,0.001503565941959109,0.0076859057628203414,0.008573105120763548,2022-05-01
87,NMS,0.008920208731567073,0.004899813974061547,0.0012578742648473946,0.0010616873320569617,0.006640509234695755,0.007992860952818086,2022-05-01
88,CHRA,0.00030097330005185815,0.00046106814091934935,0.0003413121834165651,0.00010234198578894134,-0.001424834047974005,-0.002115785874949717,2022-05-01
89,SPLP,0.0008830852602041306,0.0010172282470031484,0.0007403782525229144,0.00022579126502066447,0.0021247319755505613,0.0019008462719053432,2022-05-01
90,MPV,0.009220964775189775,0.005189802057624128,0.002616269363025449,0.0010368391583097426,0.0018873288507903828,0.002990665748421166,2022-05-01
91,HR,0.0037135660893603604,0.0023773931819333584,0.001169212793510031,0.00047496500220194516,0.0027116322455206414,0.0021873735509725786,2022-05-01
92,MSB,0.00025203608458881,0.0003024611699087084,0.00015050856590853882,8.764892907151681e-05,0.0002975636353973649,-2.9251174449970306e-05,2022-05-01
93,UVE,0.0008007731867104857,0.0006112893351748563,0.0006395758593277576,0.00017714292250171245,-0.0013429498050741295,-0.0010556460312543274,2022-05-01
94,PHI,0.0028855180877906373,0.002033919731869888,0.0013999895826934832,0.0004360916714834922,0.004996054218009324,0.005143333568479494,2022-05-01
95,CIG,-1.653924327026951e-05,6.809121791363693e-05,0.00025066552426955747,0.00021585612376315706,0.0016223600927581198,0.0037479937496802183,2022-05-01
96,ELP,-0.00010595297093817943,0.00010403301180166335,0.000246988706553877,0.00032979528577967236,3.80480509480105e-05,0.0007497728575126761,2022-05-01
97,EBR,-7.935370985079939e-06,5.5521784193719454e-05,0.00010147085588387066,0.00017285995667490255,-0.003379174725045176,-0.004556945842953081,2022-05-01
98,SBS,-1.4217736509569574e-05,6.648030029533801e-05,0.00013341398496791537,0.00020697789157299036,-0.00272718496959901,-0.0028934049135446362,2022-05-01
99,UGP,1.8457062981828523e-06,0.00014280959253638878,8.737824510278902e-05,0.00014885258955619023,0.002044156627823482,0.002741175246379688,2022-05-01
100,VIV,-0.0005474388080211446,0.0008772140618788337,0.0003507797470717004,0.0005441982148488242,0.0013844091225045545,-0.00033900188193225744,2022-05-01
101,CBD,1.8868037041769506e-05,0.00034797254872007496,9.146035855557814e-05,0.00013429374000066996,0.003374350261385896,0.002331800458049608,2022-05-01
102,CCU,-0.00021084161868552704,0.0005809306235601599,0.00023866239592471248,0.0003545610983144428,0.0012526166449840623,0.0005622998801752692,2022-05-01
103,ENIC,-8.789611300930223e-05,0.0003696619604777287,0.00015186737553818215,0.0002256168729904812,0.002964166050887246,0.0034199632044514404,2022-05-01
104,BCH,-8.036085526507885e-05,0.0003773529521503849,0.00023393363463517037,0.00027611387095927804,-0.0005830582722218601,-0.001735344702130898,2022-05-01
105,BSAC,-8.966917412704477e-05,0.0003878118011392808,0.00027886773174984027,0.0002837667414712111,0.0016663129160214964,0.0021934384994663947,2022-05-01
106,JEMD,0.0042126208844267,0.0027698507604268672,0.003516792198572076,0.0020034750417647824,0.005594872655447285,0.005845303745604196,2022-05-01
107,OOMA,0.00011815063683408757,0.0003086233962734904,0.0002942606995158319,0.00022323198078849922,0.0002846816707583895,0.0008594818718573409,2022-05-01
108,CHT,0.007143777530219656,0.0020240531965098636,0.005279889070243782,0.002924793009311666,0.01214916962123226,0.014904950693113274,2022-05-01
109,LRN,-0.0002579000674264814,8.614881883929925e-05,0.00015560353721326574,0.00012448658144761948,7.026747282562012e-05,-0.0009935976191660873,2022-05-01
110,MPX,-7.775717010363165e-05,0.00013954800577549827,0.0003409583337898939,0.00017601354543105168,0.0011841249414395886,0.002688037737584519,2022-05-01
111,RCS,0.000770205946396319,0.0005206571006105244,0.0006722737010141447,0.0007137729565399663,0.0013011084029178701,0.0010090135227859307,2022-05-01
112,TKC,0.00023679408820667514,0.00023085374879007364,0.0006120870395721645,0.0003164792386563194,0.004247127504309737,0.0038033835889913978,2022-05-01
113,ENZ,0.000117551760220974,0.0002275548216672599,0.00030167599695138397,0.00022122540129116569,-0.0010232952021418304,-0.0013709181172403028,2022-05-01
114,NVO,0.00021572562190920285,0.000364275493619542,0.001067729384051478,0.0003541431979602626,-0.0006676786218785758,-0.0012350213706248884,2022-05-01
115,NC,1.1141813357912262e-05,0.00010318880547271164,0.0001524478273149837,0.00010145546960824519,0.00550690162507686,0.006589509185456317,2022-05-01
116,PCG,7.556823325107693e-05,0.00014984853499471826,0.000684036309459334,0.00026440333217045837,0.0008666636753619417,0.0022324080871971275,2022-05-01
117,SHW,0.0001383063308218608,0.00022093245372581188,0.0007079795386170308,0.00038982881582231833,0.0018009219532885965,0.0035509085562161658,2022-05-01
118,RDY,0.00022293292790837764,0.0003831849605218956,0.0008856258647332811,0.0005021506666285076,-0.0007403594806535632,-0.0022173990489759293,2022-05-01
119,CYD,3.015848959842019e-05,0.0001247102661701974,0.00040277931460326816,0.00022009195354717766,-0.0021870102634093357,-0.0038209212408279116,2022-05-01
120,SFE,3.5694024222921324e-05,0.00013962750633294486,0.00020380721486190994,0.00024641829082297853,-0.0027323427816273315,-0.0054377038407341805,2022-05-01
121,HLF,3.069540828578981e-05,0.0001602296690967344,0.00046539713180629026,0.00021282899334015238,0.002696828317933437,0.0041626604361441775,2022-05-01
122,VNCE,1.1127347959292487e-05,0.00010145150268432589,0.0003023605084503238,0.00010162192145942026,0.0018386603616928566,0.0020210013803907407,2022-05-01
123,MANU,0.00022315185520466925,0.00042442267575943353,0.000689362562600609,0.00044999727417216484,0.0035152134077648836,0.002719760608593781,2022-05-01
124,MSD,0.0012806363752137886,0.0007096931996963395,0.0016952689800162253,0.0014840103261320584,0.003834941332308926,0.00413687219694025,2022-05-01
125,EDF,0.00016666318243667178,0.00017171470532159557,0.0011306142774017197,0.0005590616105843199,-0.011015961885351288,-0.014164793681916912,2022-05-01
126,EDI,0.00027155052949917754,0.0002124496837595741,0.001515497121602238,0.0006916848626814702,-0.004711752531531864,-0.006095690363510427,2022-05-01
127,CEE,-5.99444112188111e-05,3.313486005101882e-05,0.00018547471268309213,4.962882432774022e-05,-0.004238698347570744,-0.006736683495445936,2022-05-01
128,IRL,4.6960210842725994e-05,0.00019138346218017629,0.0007537277365587731,0.0002550332136786499,0.0010192495682047442,0.0011182135413584592,2022-05-01
129,ECC           ,0.0007788087717297256,0.0009020024828276275,0.0014189779034211054,0.0009475220672571157,-0.005823633902441483,-0.007142069332948999,2022-05-01
130,XFLT,0.0005546106347483879,0.0007085902919912102,0.0018567774453481704,0.0007443493239631581,0.004052634642641736,0.002455855155220537,2022-05-01
131,CIF,0.0001558099779954764,0.00048331405248016923,0.0010539987314570475,0.0006805031988627535,-0.00012626422978745977,-0.0002154498446349616,2022-05-01
132,MFV,8.995184203469634e-05,0.0003408309523665107,0.0005781298615992571,0.0004798878744920539,0.0015354226934815442,0.0032106928997369184,2022-05-01
133,KF,7.586662482808812e-05,0.00031768113188148305,0.0005173564551599493,0.0003793884517162269,-0.0002683861258969868,-0.0013782017588511953,2022-05-01
134,VJET,3.6362445834951298e-06,4.0671601566887406e-05,5.442709828862916e-05,4.857177338765357e-05,-0.0005053556021150251,0.0001118878344255933,2022-05-01
135,MX,-9.943512594381778e-06,0.00014961691322179643,0.0002762064511471892,0.00013874546786208904,0.0008415449026451082,0.0012667658857004026,2022-05-01
136,HFRO,0.0026982617584061395,0.0014042120945306565,0.004205699930863994,0.0015973803572882838,0.00516966129346117,0.005961794793564426,2022-05-01
137,MHNC,0.0012085444647171538,0.0007646720972858588,0.0021031429728625905,0.0008698630304698602,0.003176002075894233,0.0016232847198873101,2022-05-01
138,AJXA,0.010601415247687986,0.0036583075279841455,0.006873408568727561,0.003772686557232884,0.00643287994413604,0.007720390716771706,2022-05-01
139,MITT,5.344512828552606e-05,0.00010020186466925223,0.00037154963073281286,0.00020393670523066585,3.7988166289195795e-05,0.0008930762031919541,2022-05-01
140,EARN,0.00038442168761013736,0.00025739855875315496,0.0006869178748281811,0.0005238726262880447,-0.0024414275704614254,-0.00301679284066494,2022-05-01
141,SCM,0.0008519585052686757,0.000559805805042564,0.0012354562704833673,0.0008032379895153418,-0.006554349951940248,-0.009640563197183236,2022-05-01
142,DLNG,-0.00014917437695341693,7.440184417132706e-05,0.0002650129880377453,7.378968964615784e-05,3.486830167260033e-05,-0.000690589991642514,2022-05-01
143,AMRX,-0.00047470905978560406,0.0001091689594952273,0.0002091686165974638,0.0001865071618690985,0.0008372565057890136,0.0016116235430410988,2022-05-01
144,BAK,-0.0002941970785816564,7.79179630881804e-05,0.00018707772417289254,0.00013311712616289096,-0.0020667927242234863,-0.002510606036444031,2022-05-01
145,DAC,-0.0003267130529522068,0.00010815948089310034,0.00015553398548158006,0.0001434113742929295,-0.0012478503653482157,-0.0004612717184439281,2022-05-01
146,TSQ,-0.0003241620876768647,0.00020185195547005753,0.00042265550885805007,0.00021016920363003724,-0.0024522038904425656,-0.002798574984422079,2022-05-01
147,IRS,-0.00025018335541481706,0.00013913381447991705,0.00021047255914941098,0.00019018846579720486,0.0003229960732885555,-0.00023251498156942707,2022-05-01
148,SUZ,-0.0004770736880892229,0.00021506634373226103,0.000474206230564614,0.00029398416274253094,0.0022874399886340475,0.00227810025034508,2022-05-01
149,ARGD,0.013714614198062762,0.0031432928113428234,0.0078072391972441825,0.005040661899722457,0.006419996636156409,0.007515101124300995,2022-05-01
150,NSS,0.0035010220286048957,0.0016406088231397352,0.004139487974663086,0.0026309207838693524,-0.003292695523805258,-0.005795022579531191,2022-05-01
151,CTBB,0.0018576611426610278,0.0014744604307384208,0.0015656187977857957,0.0016078956732503541,-6.10548725078728e-05,-3.592354207578589e-05,2022-05-01
152,JEQ,-0.00032222923433897975,0.0004011330889710949,0.0003632228712040013,0.00042610588668382464,-0.0027841728395100623,-0.005220034470801587,2022-05-01
153,PRGO,-0.0003194655031570138,0.00039872237145465274,0.00039678631389611986,0.00042354508840233,0.0005854905383160615,0.0010365276474230015,2022-05-01
154,ENV,-1.4527641620490743e-05,0.0002386770716082992,0.0009170819999374039,0.00033137649637651225,0.001874623768658273,0.0015183395472396903,2022-05-01
155,TISI,1.5672436420014887e-07,1.2964044607106266e-05,1.7344082442987416e-05,1.7999130171254857e-05,0.001509424447789328,0.0026523852698654374,2022-05-01
156,SAM,-5.447665362990887e-06,7.040630980049746e-05,0.0003908242152083866,0.0002151962489014612,-0.0014821656109533655,-0.00199738796938858,2022-05-01
157,CHGG,-1.3223762963573708e-06,2.7748476683202665e-05,0.00011949442493798583,8.481296792681329e-05,0.0016916685250570355,0.0006037654913959474,2022-05-01
158,SQNS,-1.7380800996074048e-06,3.499471043536565e-05,0.0001615683605753458,0.00011805393416073698,0.0012503839762767338,0.0017799416194757434,2022-05-01
159,HAE,-2.5839107682668264e-06,3.2057422809691204e-05,0.00013578809628021668,0.00015473077676157615,0.004239359670168993,0.005206940510439478,2022-05-01
160,TDC,-2.0156593357510557e-06,2.7844791839339605e-05,0.00011794433063533158,0.00013439777413307654,-0.0028219090425952056,-0.0022313516176715575,2022-05-01
161,EBS,-1.5331563492250178e-06,5.7793989022085014e-05,0.0002564773875820378,9.366931228382289e-05,-0.001441010514671688,-0.0024084977959094654,2022-05-01
162,DPZ,-1.776670632594216e-05,0.00015699389363299672,0.0005818282638674325,0.0003387540227064599,0.0033626459937303294,0.00286830855538648,2022-05-01
163,RCUS,-1.5107807268303116e-06,2.7387856259797333e-05,0.00010053489626477927,7.732128554805304e-05,-0.00036519475494927253,-0.000109446337485419,2022-05-01
164,VAPO,-7.994823840958619e-07,1.777177702194085e-05,0.00022023746072357181,5.017320935143484e-05,0.0007329986314600257,0.00026360798493188666,2022-05-01
165,BEP,-3.670306022662176e-05,0.00023247152689656416,0.001108881595541556,0.000536206339607166,0.0014395854072072978,0.0011158232026956534,2022-05-01
166,GCV,-3.7898163641863313e-05,0.00017944249831160022,0.0014055367427199127,0.0005886252191366276,0.0011446487921532862,0.0023314829100326393,2022-05-01
167,HASI,-2.7257491337624006e-06,3.435923827185433e-05,8.506725240995378e-05,0.00017025337257889808,-0.004512815934246433,-0.005831665520877039,2022-05-01
168,ORA,-5.0830557908007346e-06,4.627263764750332e-05,0.00017358612567705328,0.00022928542697240524,0.0009308857135266021,0.0010104382187778363,2022-05-01
169,GKOS,-5.302273456306312e-07,4.683805015097355e-05,0.0001469912837409433,0.00011706755516525374,0.0006930600139028375,0.0018905316197923752,2022-05-01
170,OMI,-5.813283528094906e-07,4.9402877006640194e-05,0.00012471045569574686,0.0001234781125741821,0.0005579337798651408,-0.00016202213822323722,2022-05-01
171,ATUS,-8.36067950714462e-07,8.171190598076346e-05,0.00014522939944372465,0.00014379429562299864,0.0010614967647755438,0.0010237944874032464,2022-05-01
172,FL,-1.1331976992829236e-06,4.169200405675555e-05,0.0003927142250056318,0.00010540880973608869,0.0016586858762432206,0.0016133955771248636,2022-05-01
173,ORC,-1.7396070396523003e-05,0.00014129080154707223,0.00033008142878641065,0.0003572218595551435,0.0013612109972111605,0.0011875656196814065,2022-05-01
174,SAVE,-1.4101388996384583e-06,4.5211140650425874e-05,0.0002140945038170713,8.284024031045685e-05,0.0022978785256497518,0.002089996935387262,2022-05-01
175,HCI,-8.074058375868725e-06,0.00010891364213260351,0.000552286763538874,0.00019956214679726258,-0.0015702325784184897,-0.0038374533254396477,2022-05-01
176,ATEN,6.828108818771343e-06,9.764138782900757e-05,0.0002560695621799969,0.0001208040550839672,0.002954929176376949,0.0023776806225267906,2022-05-01
177,CIA,-1.2008986239399151e-05,0.00016535681855575757,0.0006281556589555248,0.0002584296202655532,0.003650341929440875,0.00398704776204297,2022-05-01
178,CULP,-1.227314549335322e-05,0.00016802905560332328,0.00024386243185353876,0.0002626059536728695,-0.0005228860388397326,-0.0002633081975677215,2022-05-01
179,TCS,2.702031497526311e-06,6.264795253634103e-05,0.00020192187750084364,9.896477443627619e-05,0.0023169814742034648,0.0024874417891189264,2022-05-01
180,LEE,2.2589522911080494e-06,5.504608020447321e-05,0.00010381479393972578,8.695612051929047e-05,-0.0007719394802885318,-0.001992123824297132,2022-05-01
181,BH,-4.255944918718596e-06,0.00014616174359759082,0.0002427569131730184,0.0001976770624703459,0.0004297925146979863,0.0009445101969302185,2022-05-01
182,TUP,-1.878861929425129e-06,8.67330522014451e-05,0.00014084811547480938,0.00011730247981628104,0.0014399777069582869,0.001276977789884237,2022-05-01
183,SUP,-1.6662395857932099e-06,9.295680996495772e-05,0.00012144415553211876,9.371979643899192e-05,0.000723067653966593,0.0007866584766664146,2022-05-01
184,AMC,-3.3273165830203725e-08,1.1931989253438924e-05,1.2375533670580415e-05,1.4910482445830108e-05,0.0008835332576691605,0.00112059083414609,2022-05-01
185,EXPR,-1.8434412926428e-07,2.243403856346058e-05,3.9720761350332076e-05,2.8034079740152943e-05,-0.0022408915428817253,-0.0025875623160644115,2022-05-01
186,AP,-4.929689548618135e-06,0.00013414881000262948,0.0003152496797152895,0.00018358122544511024,0.005184436341455449,0.0052194315423033395,2022-05-01
187,QUAD,-2.64387736997663e-06,8.313876874429706e-05,0.00018712753501803819,0.0001137745243344053,0.0025036585937448126,0.0026221703348806675,2022-05-01
188,UFI,-2.5703286484322442e-06,6.950751020527584e-05,0.0001112031942921091,0.00017105751985254712,-0.00406996289017136,-0.005354463348670641,2022-05-01
