,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
0,MCI,-0.0009229329872202011,0.0013537704708657366,0.0005517037967691063,0.000623309664545441,0.005414781772256011,0.005688276722904776,2021-02-01
1,PYT,-0.0038070526014183587,0.003489632068829355,0.005171155143199247,0.0016067135759122051,0.009579515594771569,0.010888273546783197,2021-02-01
2,WIA,0.005972331615081354,0.004203983192338885,0.006486849632540285,0.0018014827817967212,0.006555772256559785,0.0058747593795624884,2021-02-01
3,BHK,0.011649734691055746,0.002716913380204168,0.004594208800948078,0.003025289147479689,0.007619563070641522,0.009045148162697003,2021-02-01
4,VBF,0.008246117800558476,0.0021968516875994705,0.004302110979625192,0.0024461992853882166,0.007426944664715363,0.008137103776529785,2021-02-01
5,MIN,0.042472207769494265,0.007737926473340739,0.009628164578954329,0.006237631728204641,0.007329437836424036,0.007193001148524395,2021-02-01
6,MGF,0.11408722494780388,0.018806886095510462,0.03344523381434269,0.010920776485903186,0.010499197761005045,0.011801404404335645,2021-02-01
7,NMS,0.012483564207266217,0.0039776565316371245,0.003203558395762394,0.002480477331699824,0.006604688619691524,0.007395214893310685,2021-02-01
8,ETX           ,0.006489274728574143,0.002049752480889388,0.002526292494016964,0.0017307654104423444,0.005529490891796332,0.005358258545211646,2021-02-01
9,NMT,0.008492663052013022,0.002437343567690936,0.00233894818324244,0.002058038704504076,0.00589073449237423,0.006204762003050749,2021-02-01
10,NIM,0.03541182720335793,0.010120212873184547,0.007456191772842781,0.004735466166869867,0.010369348501397625,0.013214108981262046,2021-02-01
11,MFA,0.0002042841624060258,9.592867479491474e-05,0.00015386826721959062,3.815439786648547e-05,0.002561228381430781,0.0049315354289552,2021-02-01
12,NOM,-0.010576186563293987,0.002741813170450557,0.0027137313207140383,0.0010905209605427183,0.006425473896198922,0.007193729956156279,2021-02-01
13,BKT,0.10249487594244548,0.020725233835170064,0.01950127546169249,0.009351605372742123,0.011903685467631035,0.014536438984744512,2021-02-01
14,TSI,0.0057307616030376094,0.004103541766159036,0.001036406888701704,0.001851593257421487,0.00849550529812668,0.00897309970163951,2021-02-01
15,TVC,0.053241248603677425,0.01686837422863805,0.02202358707186969,0.006082963680826871,0.0127181244403927,0.013609363255871636,2021-02-01
16,BHV,0.0038449023545837264,0.002011807915567571,0.001694334873060704,0.001333006670954226,0.005603616215509621,0.005607485230036155,2021-02-01
17,NXC,0.004928357367606714,0.0023715832219960947,0.0022917311761052168,0.0015713907034469723,0.004460837416429914,0.0035503457466592525,2021-02-01
18,EGF,0.032606600407603575,0.008147378446133214,0.006192295453918263,0.004871747185184001,0.013683565558456956,0.017008607074979178,2021-02-01
19,IHTA,0.0019806664824948326,0.0014161182210027502,0.0013562932301292986,0.0008467717564208904,0.0066762317009919575,0.008396598402027685,2021-02-01
20,KTN,-0.007846924899890436,0.003994443257974751,0.007062078278225793,0.0014404502137575585,0.012917977087641815,0.015666306201400283,2021-02-01
21,ZTO,0.0005509979645366362,0.0008378461307569319,0.0010545061298743532,0.00043325869095547746,0.0029204078222226496,0.0033530144881181857,2021-02-01
22,EDU,0.00030258141573123926,0.00041848129994952345,0.0006627015322115521,0.0003532668113729522,0.0010873955326909659,0.001178778406272353,2021-02-01
23,TAL,0.0001676923457611183,0.0003386627684000647,0.0005363019459861161,0.0002858868875093298,0.0009331309276258219,0.0010014549234579255,2021-02-01
24,BABA,0.00027414625274231087,0.0006170385233901003,0.00063507755616778,0.00033106670070081576,0.004259744263232834,0.005269506602797003,2021-02-01
25,TDF,0.0010167078976701855,0.0011654683968685287,0.0006292640897287718,0.000625322021714995,0.00045193335135574,-9.738102340123854e-05,2021-02-01
26,GNW,5.5799965431164075e-05,0.00032485869493862935,0.00019042807912153628,9.763993221204114e-05,-0.002932656724778326,-0.0031610159447347467,2021-02-01
27,EDN,0.00010409533215774669,0.00043307041101318743,0.00012249615063233396,0.0001527854865739199,0.0016401252424398196,0.0018033164036032549,2021-02-01
28,PYS,0.00022536794027200755,0.0008116004890930862,0.0017752933638143027,0.0002863293646398358,0.001174101221606679,-0.0021252111223089187,2021-02-01
29,LND,0.0004395405048483531,0.0008705715225521948,0.0004060868439799073,0.00026891715059937854,0.0028479452684059027,0.003209733320626773,2021-02-01
30,PHI,0.0015701730554630786,0.0022723395788102826,0.0032362873192898047,0.0007019194504966325,0.004005510652895465,0.0042552924428991305,2021-02-01
31,CPAC,0.0003180717575404056,0.0008803651427611693,0.002039686216477917,0.0002962483162618924,0.00452392788426557,0.0029606985191762423,2021-02-01
32,KFS,0.00017849563889219032,0.0005408774518407731,0.0005573638819638871,0.0001820086082796228,0.0020881847250148067,0.0021472911038955015,2021-02-01
33,COE,9.57615988207192e-05,0.00037776538518516665,0.0007319221022660055,0.00011052140868196734,0.0007933515114968945,0.0021495360282453198,2021-02-01
34,BEDU,0.0004794304811151223,0.0013512785265555208,0.0005150575113724834,0.0003988029321304519,-0.0014857940978669736,-0.0013089855121486231,2021-02-01
35,SPLP,0.00013460687044072314,0.0004804438519849208,0.00030614085132600567,0.0001417934298001759,0.0015353240160485286,0.0006520218924649095,2021-02-01
36,NNY,0.010888308470855595,0.009160432375176716,0.00806571991403742,0.0027214226651026204,0.006721264878404605,0.006637428945372518,2021-02-01
37,TKC,0.0012823291674103209,0.0018618596087111305,0.0011861830639792311,0.0005531296701797683,0.002270598585798789,0.0013101752947696848,2021-02-01
38,INSI,0.005304547725111887,0.005956693788825985,0.005412317828758336,0.0015241775500160685,0.0068133536295538035,0.006688554344381993,2021-02-01
39,EQS,0.0005392343835311152,0.0005857185580104233,0.0004166628943530419,7.963132356308351e-05,0.005796324908934457,0.005764154392619034,2021-02-01
40,TVE,0.10161152193925854,0.045816774664830494,0.02255237556197651,0.006229016236646335,0.014093319837372434,0.016848627964723313,2021-02-01
41,JBK,0.011600477923504802,0.0063470207391899715,0.002892342400991542,0.0009641942892444402,0.00995386961747408,0.012218018974381118,2021-02-01
42,KTH,0.037997537320153235,0.01720066943103284,0.012177739544310591,0.0026130034732957065,0.010295685019765103,0.010298480482517117,2021-02-01
43,AG,-0.0002967782666263698,0.0004741163661953856,0.00022990051868987705,0.00011586336277408238,0.0015890229913931393,0.002826697415128855,2021-02-01
44,MUX,-0.00019699121770484865,0.00042934251159267744,0.0003773132214645314,0.00010492164101860572,-0.00298805037518149,-0.0035712089821850097,2021-02-01
45,MTR,-0.0006424934404374613,0.0002921076389894357,0.000145221288645453,6.787903419003594e-05,0.0018433481778626693,0.001691831083169214,2021-02-01
46,PVL,-0.00021501983340572127,0.00020927730160556846,9.547342627511126e-05,4.8631186640745816e-05,-0.0005068230436985903,-0.0011620122995001634,2021-02-01
47,FMY,0.06698762059459265,0.029419060038286045,0.01652979929534716,0.004097026135618457,0.014442910513055032,0.017138009895233678,2021-02-01
48,CHT,0.08342144153596243,0.036348440160872755,0.010385259184951168,0.004842755863022527,0.010271928966315532,0.011732979160907622,2021-02-01
49,CGA,-0.001010709978046242,0.0002674834180269947,0.00022386021900335962,4.683161872549218e-05,-0.00080679838247862,-0.0009523556129009761,2021-02-01
50,CURO,-0.0005636924368646557,0.00018028485134439947,9.342037005252574e-05,3.15646909345643e-05,-0.001434641467198668,-0.0017899583311910933,2021-02-01
51,VVC,-0.0002486797088597476,0.0002000396721724232,0.00016278638483578016,2.4434675604385685e-05,-0.0004819783383267966,-0.0008503519281349339,2021-02-01
52,PBI,9.993713799661213e-05,0.00017955954518931742,9.184590688810689e-05,2.3776769745264874e-05,-0.003192570288425177,-0.003813252082077619,2021-02-01
53,KEN,0.002322653549836359,0.001658517382799521,0.0012287879406340896,0.0002570627715208066,0.003056829513106526,0.002374161937796122,2021-02-01
54,RRTS,0.0008707990466660497,0.0007501658915026124,0.0003174281128715394,0.00011627235576182587,-0.0006596322227552468,-0.0008018526032349436,2021-02-01
55,GJS,0.049441867609462314,0.02513164088368285,0.016827078395686243,0.003212044417096556,0.010650448751488356,0.011631534947798972,2021-02-01
56,JT,-9.546312059059233e-07,0.0003966444432111833,0.0003891634467201605,6.231959209099445e-05,0.0003669701456763665,0.0002670101941849481,2021-02-01
57,NTZ,-3.8394767249307574e-07,0.0002004548814761249,0.00013644015897696225,3.1494873204588315e-05,-0.0022830272368368617,-0.0029833683989152434,2021-02-01
58,SAB,0.007219087849916005,0.004862715596271224,0.0017579614829242682,0.0005939765690520575,0.006004998127000542,0.0061981783915110835,2021-02-01
59,OMI,0.0003673744998161261,0.00046030627949277274,0.0001777344574592328,5.5356388618934535e-05,-0.0025023940126985412,-0.003127408833546438,2021-02-01
60,GJO,0.05737583596202157,0.026145371467492785,0.014058394718103202,0.003748382037736283,0.01409852455695279,0.01580461960707883,2021-02-01
61,TARO,0.0036009653076722495,0.0033527594385069554,0.0019384557168309025,0.0004806748786023429,0.004302489443702581,0.00460884995615426,2021-02-01
62,AP,-0.00030604186038620413,0.0007027410037719008,0.00015150232162526204,8.964807412896294e-05,0.0028174102874573828,0.0024799352264823905,2021-02-01
63,HHS,0.0008567523311605856,0.0007860662587922336,0.0005259207208085111,9.453225219930562e-05,0.0015424045035002992,0.0017327593906094972,2021-02-01
64,AXR,0.002740349824441217,0.0020218635015366044,0.0011012426859428098,0.00025420300754050955,0.006446507596430209,0.005498709244956764,2021-02-01
65,AJRD,0.00236967726194594,0.0015820997821595312,0.00017702845269480403,0.00025293358740704027,0.0021887295828033585,0.0035511319918098416,2021-02-01
66,AZRE,0.0012861681000251605,0.0010202798723037512,0.0008354455405712211,0.00016311426824718622,0.005563750349959213,0.004806734159532035,2021-02-01
67,GJR,0.021397426603990334,0.015418218851656245,0.005996775359631051,0.001381005212479824,0.01291040614803278,0.015200847840311445,2021-02-01
68,ATTO,9.591007371627547e-05,0.0001535347334596785,0.00010814302087052952,1.7489153109509746e-05,-0.000180454195447544,-0.0003014272651707435,2021-02-01
69,SQNS,0.0008582765280427042,0.0009864327219137636,0.0005513093261640919,0.00011236462601676367,0.000848710983669048,0.001494884816528234,2021-02-01
70,ENZ,0.0006703455044241349,0.00040436754786059715,0.0003168335012365929,0.00011605455244587762,-0.0028781058770002517,-0.004809431235051659,2021-02-01
71,ZYME,0.0009007454217645582,0.0005136177080304858,0.0007722413476281435,0.00014740963647830795,0.0002861151338860053,-3.2206400579577636e-05,2021-02-01
72,CMCM,0.00042439843112838515,0.00030230974591690215,0.00045465091111150527,8.890572534279458e-05,-0.001187783439739472,-0.0005462579924699358,2021-02-01
73,NM,0.00028813737372091315,0.00022363778163766613,0.0004407410200448073,6.57692299341732e-05,-0.0018041969401075806,-0.0018100663740789726,2021-02-01
74,HIVE,7.071405916876376e-05,9.866039269334245e-05,0.0001433247478564362,2.6827647642209775e-05,0.0006691021279119574,0.0007205734091091292,2021-02-01
75,UMC,0.0008535790691785526,0.0005058113762548765,0.00010256441817059196,0.00013753978678926032,0.004488537364936519,0.0048902353581678085,2021-02-01
76,LEE,0.0009542636954634777,0.000643632287966834,0.00020521983450395522,0.0001452712711462415,0.0018052758525320945,0.0011679062608802328,2021-02-01
77,DDD,1.1128590358170375e-05,6.699837794894673e-05,3.140987466973098e-05,1.8420247218097688e-05,0.0013107723426797786,0.0017435043673035347,2021-02-01
78,VJET,0.0002472442501744887,0.0001833406762011513,8.126649038291275e-05,5.040690064663721e-05,0.0007357404098221005,0.0014536344604882164,2021-02-01
79,ARC,0.0005785790652106545,0.00033135170967682676,0.0003625462778758454,8.495552767569161e-05,0.0021112747850350064,0.0023259129950702322,2021-02-01
80,PEN,0.002203660124953534,0.0009725874623553509,0.0010385921232057992,0.00024936247093986007,-0.0005775836648828793,-0.0012453077504106381,2021-02-01
81,YRD,0.0013121420007841478,0.0007271251183314777,0.0009561699880541994,0.00016098283039865825,0.002430253812694964,0.0025926949974310293,2021-02-01
82,ELC,0.0016939049071003954,0.0010718688495956919,0.0004219394659495696,0.00017335977051318404,0.0020531076568926646,0.0007087173911264941,2021-02-01
83,GJT,0.04413517343721647,0.024850896107256062,0.0074368571166037074,0.002705117758795568,0.013521274754045909,0.01516226065514071,2021-02-01
84,LITB,0.0004026069149944119,0.000496579947842152,0.0002703578122213237,6.335298967370362e-05,0.0003491258820155345,-0.00029937017903158993,2021-02-01
85,FENG,0.0003397686245560635,0.0004315335356641138,0.0003433023444594079,5.505445748984543e-05,0.002591417771934093,0.0026774914324164023,2021-02-01
86,VIPS,0.003850418489121576,0.0026019921917878456,0.0016169167301800565,0.0002722275693603704,-0.005981710023414447,-0.00675299251811638,2021-02-01
87,RENN,0.000327828669963529,0.0001831371379598482,5.489615792966842e-05,1.8522295592839485e-05,-0.0005360907307072038,-0.0009017774112101639,2021-02-01
88,KODK,1.8153771524509118e-06,5.43420015920291e-05,3.631112050690503e-05,5.8723229757324214e-06,-0.0007858196876036426,-0.0009507935848900823,2021-02-01
89,FEDU,0.0005603129229313601,0.0007082472145660669,0.0004497496792539073,8.58622426689939e-05,2.4414534319540978e-05,-0.0012112981411045959,2021-02-01
90,LRN,0.0011334454428540016,0.0013101699376443742,0.0004366648607209075,0.00020269585329996684,0.0026703541061227822,0.0035858518791192203,2021-02-01
91,QGEN,0.01090302485981083,0.005042599935334929,0.0016806416749213827,0.0007801385662846039,0.004186305969669966,0.004569335282869568,2021-02-01
92,LEJU,0.0007449763288742594,0.0010108695181419677,0.00018987569877787605,0.00011235465263318687,0.0010697126892757075,0.0008003147718929582,2021-02-01
93,GJP,0.04901866203966197,0.02689767214280056,0.02058344799145304,0.002989583280540942,0.012316359741208876,0.013067998396405137,2021-02-01
94,AGI,0.0017850728729526745,0.0014803060192866352,0.00023941222465224943,0.00019515160779057738,0.0029717817882971734,0.004359300469012955,2021-02-01
95,RGR,0.0033529430292202874,0.001587306235736636,0.0012849700124975604,0.00031848878686448163,0.004370279913744304,0.0034721997016174027,2021-02-01
96,VSTO,-2.0955776569105396e-05,0.0005518929156812525,0.000465320218296614,0.0001107358499809911,0.0033754936536778634,0.004049025695705679,2021-02-01
97,SOL,3.134183172499865e-05,0.00016787279013201386,0.000124832639502291,2.4372605582236805e-05,0.0006189995124194388,0.0012002864248887972,2021-02-01
98,DQ,0.0001501910705509829,0.00027293848059232307,0.00010215033912323922,6.747316614929327e-05,-0.0036077088350865657,-0.003739757991132055,2021-02-01
99,JKS,0.00012980205918742982,0.0002613720326524272,9.782146407070891e-05,6.461382267411865e-05,-0.0010679329959945997,-0.001447373719166398,2021-02-01
100,CCM,-0.0002639757826693346,7.035476431018606e-05,5.479733515235645e-05,8.775098491775828e-06,-0.0008226710633990868,-0.0007681851619069736,2021-02-01
101,GYC,0.016878066146548812,0.009116140879615476,0.007529878447669745,0.0011370236950953429,0.009458574661013434,0.009832906299350014,2021-02-01
102,FCN,0.007539668549251279,0.00479716171334265,0.002031920779779781,0.0005722147394034294,0.003668879648729442,0.003145654001536807,2021-02-01
103,ACB,3.81381454347437e-05,1.984745202349368e-05,4.2188520592051174e-05,2.9611859880270976e-05,0.0009138034941618658,0.0009667896951637616,2021-02-01
104,CGC,-0.0003053882488161616,8.373685012952016e-05,0.0001281126440698675,0.00012493310828591312,-9.75626508282754e-05,-9.118582793724296e-05,2021-02-01
105,ORA,-0.001066762825992519,0.00029915883626929784,0.0007797289827912952,0.00029361095242239955,0.0027363914757578605,0.003522937327605946,2021-02-01
106,CCJ,-0.0011776839953664049,0.00041238279792174,0.00036153067570043526,0.00029490686336951694,2.0852279916122937e-05,-0.0010388578061662067,2021-02-01
107,IRS,-0.0001796298514524644,0.00010221282048825366,0.00015887907106777006,0.00010996800663259184,0.001319439001671245,0.0010849292111986789,2021-02-01
108,TEO,-0.0007097466417267203,0.0002380602248325838,0.00035643739670716606,0.00025612255153798814,0.0036949202974176512,0.0032389674857115974,2021-02-01
109,LOMA,-0.00023031273202395758,0.00014112846414829412,0.00014661192935540545,0.0001828643173558963,0.0009021135910484978,0.000676433743999787,2021-02-01
110,PAM,-0.0003357542325843302,0.00010602101259066354,0.00021872804934960945,0.00023653700030787684,0.0006167843652684287,0.001113948604367853,2021-02-01
111,TGS,-0.000491291201175989,0.00011772558172646968,0.00020368289376239583,0.00026265034902648297,0.0002332794581319369,0.0002024716769165797,2021-02-01
112,COTY,0.0007328113070172265,8.02061922882315e-05,5.6390633676653366e-05,8.970239953973154e-05,-0.0031282977045746303,-0.0042034973680384535,2021-02-01
113,SUP,0.00024105693081432968,4.100844247791453e-05,4.7030964546549784e-05,4.586373678526735e-05,-0.0006584822119822532,-0.0010349488055291936,2021-02-01
114,FEO,-0.017187138384716905,0.0010865820582825136,0.0013051120642031213,0.0015126846701393698,0.0010700335369038998,7.95432762181824e-06,2021-02-01
115,TLK,-0.0021484227128263354,0.00032917047922231173,0.0005346390200639612,0.00045825451836473987,-0.0006009863013445451,-0.0010954298795884118,2021-02-01
116,KEP,-0.0017912163898271757,0.0003702860733234532,0.0007661991252244849,0.00039286029136541967,0.0019897665874155277,0.0007379722609795305,2021-02-01
117,NOAH,-0.0010082234489014869,0.00029145305863552667,0.0003560333023494396,0.0003079602096581714,-0.0034245721077928283,-0.0034381245645533514,2021-02-01
118,QD,-6.35474903940539e-05,6.601695029317312e-05,9.156313974912925e-05,6.975598042600359e-05,0.002600489305426359,0.0023345666714390543,2021-02-01
119,SMLP,8.628585652334737e-05,5.395234556358821e-05,8.18395766868594e-05,5.497411961970154e-05,0.0008133909896543821,0.001964818475900146,2021-02-01
120,VIV,-0.0023682515619147916,0.0002768889079376718,0.0007994851571715251,0.0004262255208617729,-0.001877561540931909,-0.004067080503712072,2021-02-01
121,EBR,-0.00020347871503239033,6.616273799674231e-05,5.154035419662213e-05,0.00015356174551710712,-0.0024352064391814534,-0.002051328781680061,2021-02-01
122,CBD,-0.0012264971901265597,0.0001380888277362105,0.0003313385864080386,0.0003205000588794813,0.002039114264289744,0.002178769135527925,2021-02-01
123,BAP,-0.0014906967217526268,0.00032276088538249183,0.000403141886331397,0.0003406164403533946,0.0020285413950761784,0.002606707085911884,2021-02-01
124,TCI,-0.0003185187817155891,0.00011798958847087141,0.00030985693732989264,0.00012451692706222264,0.004245827562402327,0.0042167835167458345,2021-02-01
125,DSX,-0.0003876490582630533,0.00012628139504817097,0.00022026787674265597,0.00018387135069718437,-0.002550164686584832,-0.003712659340815768,2021-02-01
126,EGY,-0.00012363285260603158,5.622469890316417e-05,9.058152399916492e-05,8.186567250008407e-05,0.002251633832440974,0.002946851592987813,2021-02-01
127,BPT,-5.683283958569818e-05,3.54058442696648e-05,8.126995987303155e-05,5.1615116509348494e-05,0.001498573543811905,0.0015945708143220952,2021-02-01
128,OBE,-8.388723737765115e-05,4.718528142890771e-05,9.029168050495736e-05,6.878733860799778e-05,0.00014642496986244286,0.00018756396700250806,2021-02-01
129,NRT,-0.0006604658043884698,0.00027688148343697663,0.00032316959741320224,0.00024042029097283928,0.0030782147885385336,0.002469329910642626,2021-02-01
130,MVO,-0.0002316483792793372,0.00014685926215006443,0.00013200045773678227,0.00011956159796409052,-6.768920538593314e-05,0.00044482588337965836,2021-02-01
131,RNGR,-0.00020572384651698625,0.00013365847919701693,0.0005291144952076172,0.00010881452841507751,0.0031237905577490743,0.0030855218436404057,2021-02-01
132,MDLQ,-5.816211031220688e-05,3.9339616995561403e-05,5.167886678620886e-05,6.183179701367499e-05,-0.00017396484128117822,-0.0002953183676725561,2021-02-01
133,MDLX,-3.0087835524202405e-05,3.4383574969456926e-05,4.516831444191927e-05,5.4042168950343565e-05,0.0005425633975848964,0.0006054305422776746,2021-02-01
134,PBT,-0.0005238939290828635,0.0002121713119110322,0.0002998105608238885,0.0002445606916379359,-0.00045918422104644467,-0.00122040083858987,2021-02-01
135,VOC,-0.00012870697876196096,8.734196897238259e-05,0.0001715504026068631,0.00010067530878001952,0.00012456602892630487,-0.0008607162164839606,2021-02-01
136,GLOP,-6.178194580973152e-05,4.4065678302927416e-05,0.00010316846509290893,6.373224239046743e-05,0.004118278762911808,0.0030536296291534468,2021-02-01
137,SJT,-0.00022207669273251526,0.00010253851593173471,0.0007768092736326519,0.00014830157626975602,0.00044834815605834165,-0.0005951966099982897,2021-02-01
138,SBOW,-0.00012100399872612258,8.5105272921665e-05,8.87844626314402e-05,9.51442158761204e-05,2.2850133018094335e-05,-0.0006633787257414129,2021-02-01
139,ICD,-2.077049016677821e-05,3.4564849502826464e-05,4.968913797811994e-05,2.916034723873093e-05,0.0013797175781829554,0.001677693791000294,2021-02-01
140,ARL,-0.00047079930618182744,0.0001924411180544516,0.0002233014289476439,8.284596139505646e-05,0.0017899803520309537,0.001892952595023138,2021-02-01
141,AHT,2.1557639437084788e-05,1.4280108110904491e-05,2.4491398053815458e-05,6.147590999437448e-06,-0.00041689968065466705,-0.0001488005525662512,2021-02-01
142,PFE,-0.005211189358209006,0.002246425243909294,0.0010259334087261553,0.0007968554338176709,0.0008468403835566798,-0.000625256572361673,2021-02-01
143,DLNG,-0.0006982327062789852,0.00018856074467409837,0.00015336628231748365,0.0001236716140660987,0.0013703049522171854,0.0015911945988661327,2021-02-01
144,NRP,-0.0019492954979734235,0.0004204815352332643,0.00030681728359322125,0.00027578184545869666,0.005853466819077749,0.007250004437075712,2021-02-01
145,OOMA,-0.0016425378943474302,0.00029392813221592836,0.0002719560426231188,0.0002622754280949656,0.0009489583254669425,0.001993671339219771,2021-02-01
146,EQC,-0.023345739518252293,0.001461485166385241,0.0035438783876117186,0.0016262841413178992,0.007836168009759685,0.008694762375631156,2021-02-01
147,ATGE,-0.0027061201483478806,0.0002765870005687797,0.00040827733634379637,0.00039510117733984113,0.00022857425020035124,-0.0013355813821896146,2021-02-01
148,SCX,-0.001507157636775856,0.00018292604428799976,0.0002664128785913149,0.0002613076367135194,0.0029373263993718803,0.0025732347854988797,2021-02-01
