,Company,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS,dateThru
16,CRI,-2.9103295206381235e-06,2.61585413649913e-05,0.0001952514158985951,0.0003594051111347993,-0.0014987781659292247,-0.004666046422765697,2022-11-01
17,HBI,-6.225674206536968e-07,1.867001528893763e-05,9.254709172705842e-05,0.0002565165551925362,0.002041028211718529,0.001026687635971591,2022-11-01
18,JELD,-1.4065067790641805e-08,4.954581208442156e-05,0.0001137132410584758,0.00015742319689715184,-0.0007615756712694974,0.0007344778525846156,2022-11-01
19,BXC,5.502547492469725e-10,1.29180809807885e-05,6.814935389772317e-05,0.00011761602840650102,0.0007112003470818927,0.00015384406182378723,2022-11-01
20,HOV,-3.2586637438060664e-08,3.5750928257004158e-06,6.733605379536178e-05,0.00010071340141173303,-0.0029676791618805727,-0.0024575153696817314,2022-11-01
21,MDC,1.6063121636312392e-07,9.056206623479188e-06,0.00011347081505854089,0.00025512103248937715,0.0010210600811913697,0.003723553024994554,2022-11-01
22,SKY,2.1941753623485428e-08,1.0592220672397505e-05,5.520432276944939e-05,0.00017424994428704934,-0.0008213800295969594,-0.0007270959154216879,2022-11-01
23,FOR,2.2262546754399118e-07,5.9642802314382184e-05,0.00022995868560888845,0.00031835194482058947,0.0003168446333041729,0.0005551090449610132,2022-11-01
24,TREX,5.669688562956841e-06,6.404477411789941e-06,4.50451105519763e-05,0.00015542713527840957,-0.0004165422961268634,0.0009501711169249339,2022-11-01
25,HD,-3.2801450106617397e-05,1.3709678054814372e-05,0.0003349288173172983,0.0005826164347243315,0.0015543584030078223,0.005046658155029574,2022-11-01
26,MAS,-3.926122506224364e-06,9.222311053779997e-06,0.00012954866977413971,0.00039191802787704794,0.0012324559713794178,0.000714804458907793,2022-11-01
27,LII,-7.38652920393579e-06,2.661933795879818e-05,0.00021779046001350164,0.0003979326047390279,-0.0014896983519753256,-0.0035607155310327593,2022-11-01
28,AWI,-2.8585058427462773e-05,7.030269858046583e-05,0.00019490093110801162,0.0005932856676825754,0.0022098085880856394,0.0035384429547377265,2022-11-01
29,LZB,5.0076850522381365e-06,3.870695283497659e-05,0.00010352662609880156,0.0003241969902500378,-0.0030379090393426638,-0.00542714887011646,2022-11-01
30,FND,9.752585961775672e-08,3.1892508197280817e-06,5.631553470721713e-05,0.0001484599484745581,-0.0022482685602736798,-0.002979542412533828,2022-11-01
31,RH,1.4635977894169122e-07,3.508331519646716e-06,9.884269340648997e-05,0.0001633131873531437,-0.001962340665983589,-0.0024198173197935227,2022-11-01
32,TPX,3.622062891037992e-07,7.2845258208724596e-06,0.00011647207007248046,0.00019244138687044866,-0.0015820735982958632,-0.004344531213787264,2022-11-01
33,BBY,2.9083955927750983e-06,1.9555990521359475e-05,0.00016073287921791957,0.00028780360672618784,0.0006845390306310206,0.003342568653560601,2022-11-01
34,LEG,-8.622537180271392e-06,5.7523798300738974e-05,0.00025089127477658944,0.0004577417028878938,0.001217577589480742,0.0006147974352826746,2022-11-01
35,MHK,-1.5812039711726117e-06,3.572122512418748e-05,0.00011022641286078823,0.00028424921337952296,0.00047435058200400777,-0.0006308365287851851,2022-11-01
36,LCII,-1.7476988703865119e-06,0.00014845492108502497,7.611731186272419e-05,0.00024592480691206214,0.0033305642384025783,0.00408342977232005,2022-11-01
37,RMAX,-5.460615969964685e-06,0.00023700381989884238,0.00016935129423854606,0.00039261156329511087,0.001934704325830531,0.00147859756170904,2022-11-01
38,IGT,2.101593613696069e-06,1.9838890217349285e-05,0.00010263185927616289,0.00014888013508065738,-0.00401419892660008,-0.004999317950315459,2022-11-01
39,SEAS,5.387297234007395e-06,2.603758350467042e-05,9.948468216070622e-05,0.00019539797372129287,0.002987277364241816,0.0006772406840611275,2022-11-01
40,H,-7.002825206820067e-06,2.4436520115073854e-05,0.0001357739069136911,0.00033394496520834996,0.004120454529348175,0.007370740796036976,2022-11-01
41,LYV,-4.356098638482163e-06,2.1832350522133607e-05,0.00010434213651740252,0.00029835686510179576,0.003728861318129918,0.00538484897964368,2022-11-01
42,MTN,-2.93463024658972e-05,5.791276199603094e-05,0.0002644998346114338,0.0004500699225893402,0.0018009711583583717,0.0005918415113409949,2022-11-01
43,PLNT,-8.879250084232302e-06,0.0001227550298262267,0.00010831805812107307,0.00030972565191366845,-0.001477665752209924,-0.0010510195523656754,2022-11-01
44,COTY,-1.167522566509173e-06,4.913115630035186e-05,0.00011564743494063804,0.00018482219835666628,0.00014394407747731578,0.0017855907835448112,2022-11-01
45,ERJ,-7.799118125420753e-07,4.1766147981687904e-05,9.335213893536004e-05,0.0001571164179339723,-0.002361228590804979,-0.004744630829550152,2022-11-01
46,CLS,-1.8526420798268851e-06,8.953471636465317e-05,6.269702058367021e-05,0.00021144482856904362,-0.0030592772591258462,-0.0028022813195559947,2022-11-01
47,CX,1.3825911066598847e-07,0.0001027145608812316,0.00019389183958113776,0.00022789150494331354,-0.003180647981907988,-0.0022905190252512407,2022-11-01
48,CURO,1.6209603067172896e-08,4.674515445400653e-05,8.942046082613457e-05,0.00010371288652685765,-0.0017609945158082072,-0.0009854678715294795,2022-11-01
49,CARS,-3.465045806824871e-06,5.4116061565294436e-05,0.00017510118484807428,0.00024233114913883936,-0.0030420530376504564,-0.0024701970475903734,2022-11-01
50,CIEN,-8.393294269208226e-06,7.616762323667028e-05,0.00013697837015730013,0.0003410778081816984,-0.002381733888882898,-0.003515156741490574,2022-11-01
51,MXL,3.0318952794785817e-07,5.0658883394199285e-05,5.7199809678722715e-05,0.0001424282219975684,-0.002686961941133306,-0.0023230661019020414,2022-11-01
52,WMS,-4.144493633101708e-06,0.0001374290865195747,0.000166877605704826,0.0002444534068610356,0.0020516069513913963,0.006960277096228139,2022-11-01
53,CNNE,2.221872321185237e-05,1.7393583686893104e-05,0.00012594410205707366,0.0002564032191657552,0.0010815675883008892,0.00220650418980896,2022-11-01
54,QTWO,5.007900198545804e-07,9.083291477518297e-06,3.896326259120898e-05,0.0001338990985055921,5.3364310266865944e-05,0.000726495237506814,2022-11-01
55,EB,2.412698000664755e-06,1.6180336969040156e-05,4.641116199089225e-05,0.00014268399204767716,0.00186002549514919,0.004116607875404402,2022-11-01
56,W,-5.605834866804747e-07,2.4443369908273134e-06,1.9143827490386623e-05,5.046727617174517e-05,-0.004112890648615268,-0.0029075450048993783,2022-11-01
57,BB,6.489597491952116e-06,4.774210202709243e-06,5.4222981405746224e-05,0.00016796996480435253,-0.00027304720669758163,0.0016687324230829203,2022-11-01
58,SQ,-4.3598678757117334e-07,2.3590155384614407e-06,5.083158367808856e-05,8.299671362258632e-05,-0.00013254405902845057,0.0027129721422462,2022-11-01
59,DDD,1.2480235410622102e-06,9.88835417225276e-06,3.9913294652934514e-05,0.0001236419415581727,0.0008340123090089272,-0.00034652544494575546,2022-11-01
60,GLOB,5.83737039862403e-06,1.4072638378856584e-05,6.52577101136652e-05,0.00017596136846416023,0.006320249136560263,0.008947015532825307,2022-11-01
61,DLB,-0.000165978281697434,0.00010233229010601577,0.0002981110326684704,0.0007725280058577345,-0.0015329824510577897,-0.0033102361519032546,2022-11-01
62,EL,-1.6370167237205184e-05,5.383612179601749e-05,0.00015683360400563194,0.00040642021957199,-0.0005212262547837281,0.002443428911562741,2022-11-01
63,LC,-9.113408298104597e-07,1.411898939268071e-05,3.5741973621435605e-05,0.00010988321044342723,-0.0007444434134254153,0.0007077171813476157,2022-11-01
64,GOOS,3.1464593306718622e-06,1.1431235618772255e-05,8.218350596216687e-05,0.000151643640077979,-0.0036725455692505926,-0.006281969651952193,2022-11-01
65,STM,2.2657574544048436e-05,1.8008583701973435e-05,0.00011815081742220996,0.0002388969378543457,-0.000307961460586608,-0.0007189754703348591,2022-11-01
66,GDDY,-1.5644334662055197e-05,3.031714679572893e-05,0.0002447948090670974,0.00043840017041871856,0.001997159708495359,0.0003269486822636748,2022-11-01
67,CRM,-3.1546222420160164e-06,1.1127383169102003e-05,0.0001595052002882338,0.00028565600412656933,-0.00018468990315520373,-0.0009106419311901221,2022-11-01
68,CDAY,1.2859883367623173e-06,4.260008709674481e-06,5.5102099722339526e-05,0.00018936097718498486,0.00010857778676128802,0.001892649085072138,2022-11-01
69,TYL,-1.0775682493234727e-05,8.673303562064467e-06,0.00014298123545507344,0.00038553565259260615,-0.0009301771244321678,-0.002415343868174627,2022-11-01
70,IT,-1.685498225203337e-05,5.3503690529426383e-05,0.00015011995370411778,0.00044305642333983736,-0.0005228326991174226,-0.0034117975429405435,2022-11-01
71,TRU,-1.1716647256207383e-05,7.763509942506372e-05,0.00022190757222238647,0.00036641549549608387,-0.001747004726787337,-0.004630175137401477,2022-11-01
72,ASGN,8.36371351192301e-08,0.00015997638056172524,0.00019982891393817905,0.0003320207769738937,0.0037447145535261426,0.009966802320873307,2022-11-01
73,BHE,2.539420207384399e-07,0.0002290210274269803,0.000291896327154625,0.00047531853891597637,0.0012307187454467993,0.0009501218273055712,2022-11-01
74,SKT,1.546838996779374e-08,5.2589605329775726e-05,0.00018021861680289232,0.0003097226539064077,0.001746070538677763,0.00549649516794206,2022-11-01
75,UBA,1.2181079884345728e-06,0.00010078372926159027,0.000218398685373475,0.0005935584399567835,-0.00035477789198036454,0.0001497387115164237,2022-11-01
76,PGRE,1.5265770293122886e-07,9.431080118298215e-05,0.00019716106868490084,0.0003310723945045606,-0.0006372897407513603,-0.0019155269179888,2022-11-01
77,NNI,8.811780490267731e-06,0.00047244122543314615,0.000692779858837812,0.00098285248215491,0.003086175564478072,0.005110704747266386,2022-11-01
78,MDT,7.702541211524225e-06,0.0007008995865676049,0.0003166712027720214,0.0008825980635244536,-0.000542670848136301,-0.003998129512892982,2022-11-01
79,AER,-5.967648127598117e-07,2.969112132759791e-05,0.00010361539528155986,0.0002548489644210184,0.0009077924893536219,0.000571185848507694,2022-11-01
80,VLRS,-3.0930096181321554e-08,1.4527014338279189e-05,0.0001245877123329305,0.00012469029106012736,-0.005820282073248185,-0.005879234719815823,2022-11-01
81,VVI,-5.249424962365735e-07,4.517996775320219e-05,0.0001791625266903455,0.00023944326411831803,-0.0024271099361040157,-0.004237283248950233,2022-11-01
82,BA,-4.4906692545237626e-07,4.006547867341767e-05,0.00013969575857177122,0.00022791157877972203,-0.0023298788907222187,-0.0020287952422531987,2022-11-01
83,SPR,-4.15984669366546e-08,2.7817039775935473e-05,9.698929356105859e-05,0.0001582366082279725,0.005343075832486506,0.009307167537376695,2022-11-01
84,EVC,7.273880508027576e-08,4.688438786979515e-05,0.00014435102797227925,0.00023466484234626825,0.0034536552324736076,0.003690321896056048,2022-11-01
85,THR,4.940971438508632e-07,9.499723032288416e-05,0.00024773225895803185,0.0004754783221007667,0.0030836867550643136,0.004463206740638547,2022-11-01
86,TGH,3.106458936929011e-07,7.49530123135814e-05,0.00017195638939747067,0.00039125415271475475,0.002508455014905393,-0.0011541820475015124,2022-11-01
87,EEA,1.4889271202831692e-06,3.8874349979683195e-05,0.00037738815523382594,0.0005926997192873795,0.002159188941187789,0.004252889587362967,2022-11-01
88,BBVA,1.0816070027417372e-07,4.170551708711835e-06,9.692338929907798e-05,0.00031857725863985737,-0.0016717864054527581,-0.0032257756580887026,2022-11-01
89,UBS,1.2181952966143149e-07,4.315185650066763e-06,9.77396053252705e-05,0.0003296254574781264,0.0009517837307293294,0.0026625572945512535,2022-11-01
90,WPP,2.019645017728953e-07,8.203542596503629e-06,0.00011129485708189356,0.0003658148020438823,0.0003650402643182815,-0.0001445157433356073,2022-11-01
91,MAN,2.7633551997825995e-07,1.4534577980623321e-05,0.0001506314088181584,0.0003730803056782544,0.0025086890246982796,0.002187859816301758,2022-11-01
92,HMC,3.283301329081502e-06,4.970982008726069e-05,0.0003150955442926141,0.0007254478001757118,0.002952706819666771,0.0029749554088673016,2022-11-01
93,CCEP,1.3452281860217298e-06,2.349543173945071e-05,0.0002711551584459782,0.0005372823859927474,0.0006247952261150592,0.0008324153646140095,2022-11-01
94,NOK,5.414044291375762e-07,1.6175831493275038e-05,0.00018412746038091885,0.0003699012402283536,-0.0029163213222795333,-0.00557442757036962,2022-11-01
95,JBT,1.3185877639068537e-07,6.61469655612047e-05,0.00011524818796026574,0.0002626194061147177,-0.0022885731988125193,-0.0036661652786103456,2022-11-01
96,UPS,1.899332669886621e-06,0.0001571365126634742,0.00026910355374234167,0.0006238698522978452,2.4164610439326408e-05,-0.0011851059025972817,2022-11-01
97,HTH,1.2645478466826348e-07,5.16845050300656e-05,0.0001933260309336588,0.00037156359669703905,0.004959131692234056,0.008584541188820159,2022-11-01
98,HLI,1.8167276840052596e-07,6.009639715543347e-05,0.000354003580340705,0.00043203728975670986,0.0031758766412399906,0.0006284574328113897,2022-11-01
99,CMA,3.03797085894723e-08,8.308910012316479e-06,0.00015973884986159205,0.0003797505446198366,0.0026929430688669297,0.006669858644562484,2022-11-01
100,CFR,6.560198963297724e-07,1.3103986695365684e-05,0.0002636636318318568,0.0005989047994116931,0.003237244218822265,0.005583919910857154,2022-11-01
101,BANC,3.891949191905102e-07,1.9815698282325096e-05,0.000334722599555393,0.0005162443327215312,0.000393019456317545,0.0007177945100814191,2022-11-01
102,NTB,9.086818790385095e-07,4.214936955845906e-05,0.00023980465050679452,0.0006193130293735387,0.002935286001892371,0.0038570383444614153,2022-11-01
103,BHLB,5.783565835381752e-07,2.273775834413734e-05,0.0002227516563662272,0.0006016995125017818,0.0010835235125939608,0.00026731117414772755,2022-11-01
104,OFG,5.927970210745193e-07,2.2877574238882422e-05,0.0002241213701994653,0.0006053994003462578,-0.001429216584703998,-0.004154788761554678,2022-11-01
105,CADE,1.5367762983105977e-07,1.8278165881923832e-05,0.00016434591715426525,0.0004939868021574289,-0.0002292219621769607,0.002837077629692014,2022-11-01
106,FBP,6.615673183799362e-08,1.5441640706571135e-05,0.0002823590809811245,0.00041732670345478854,-0.0017434134491533216,0.00030298962745736307,2022-11-01
107,OMF,-5.796770074231981e-08,3.267623286326371e-05,0.00014084535053196067,0.00022247677631054985,0.00042275819775283794,-0.00036793982005001744,2022-11-01
108,RM,-2.8309445929743525e-07,4.9862523076120996e-05,0.00024216620648920132,0.0003394899723938925,0.0021452517795036933,0.0022273673382565144,2022-11-01
109,MOD,-6.670335924510651e-08,4.588813775848372e-05,0.00013810826181005203,0.0001854681110263612,0.0006527589413211669,0.000971547461500656,2022-11-01
110,CLH,4.843758404861448e-08,9.968582264021423e-05,0.00020729145829833872,0.0004642086753520153,-0.0015536527447722799,-0.0030408823875370788,2022-11-01
111,RBC,2.8046542667542638e-08,7.941103366192286e-05,0.00024948473951192783,0.0003697947187292859,-0.0009950072686100773,-0.0002789079467670725,2022-11-01
112,GPK,1.6637217624839705e-07,1.929387993086669e-05,0.0001844688585864617,0.00048592131177828965,-0.0009703185119157848,-0.0046392192462609795,2022-11-01
113,SON,6.493653671267369e-07,2.6635264554198374e-05,0.0002514614810405344,0.0006708159653793628,-0.0010353975010552123,0.0019838765801878547,2022-11-01
114,IP,2.0997205025598656e-07,3.443413256031805e-05,0.00029162853555328807,0.00050127878233215,-0.0003425899100864558,-0.0027092054488628875,2022-11-01
115,OI,-1.0089698678602653e-07,2.8113905244930245e-05,9.901412030082347e-05,0.0002350358063807962,0.0011045313620414588,0.0024296759500927537,2022-11-01
116,CC,-3.7057821859842028e-09,8.0898615329477e-06,0.00020883457369860303,0.00020169780487517804,-0.0010078203153708295,-0.0012488943041602993,2022-11-01
117,OEC,-1.3107227607633343e-08,1.161341256460061e-05,0.00021361472127716307,0.00028954757900982974,-0.0010656040539868087,-0.0011422847568767973,2022-11-01
118,OLN,-1.09328236891513e-08,1.7523132765166047e-05,0.0001753105427871429,0.0002600241125612263,0.0017546314426761798,0.003908920990154128,2022-11-01
119,ATKR,-3.1126969325588712e-09,2.3007714598761537e-05,0.0001388726743439673,0.00020190421274339442,-0.0038852452771657746,-0.0037879104340829096,2022-11-01
120,ALSN,2.4374690822443075e-07,0.00010081906607352852,0.00045854739237229493,0.0004956043858936752,0.0025765237269052598,0.0038949354087663927,2022-11-01
121,AVY,1.5108874033132744e-07,3.3643850294472916e-05,0.0002741130104274303,0.0004672581541070653,-0.001321690245959004,-0.0012238091486947498,2022-11-01
122,VVV,1.44465256430352e-07,3.3162948999804526e-05,0.0002642305529387218,0.0004605792202369022,-0.0003968602616576181,0.002130593587983491,2022-11-01
123,UGI,5.232855765170314e-07,7.97531305686513e-05,0.00039709550798929584,0.0006597841948750092,-0.002037383048529319,-0.0008290674393687369,2022-11-01
124,KAI,1.827867705143539e-07,3.1373454152150503e-05,0.00033605487107107277,0.0004601465682185925,0.0010308956560711165,0.001902907403694662,2022-11-01
125,UNF,1.008377809783824e-06,5.345030008937041e-05,0.00044229838050511124,0.0007839421198922035,0.0027516099710357777,0.004637529602921452,2022-11-01
126,MLI,1.1216972348156603e-07,4.41428251646852e-05,0.00016203993702353287,0.0003985456288289205,0.0006791928741319197,0.0018565132518928158,2022-11-01
127,GRC,3.790579184152573e-07,5.949737487417635e-05,0.00021908065536725924,0.0005426137783208227,-0.0010607990654506632,0.0030140378692792734,2022-11-01
128,BRC,9.332050818077765e-07,5.026434247106383e-05,0.0004677287872086377,0.0007599530637042233,-0.0015497919675053846,-0.003749366238192884,2022-11-01
129,SCL,4.449452698911851e-07,3.939457963172705e-05,0.00021711185771492732,0.0005956117202111156,0.0005013335187444792,0.0026995497109842045,2022-11-01
130,GWW,3.2005349599871806e-07,5.745295841392257e-05,0.0004177370449625234,0.0005372268207274569,0.0013890777882203293,0.002487563388822569,2022-11-01
131,CBZ,9.094209550412114e-07,1.6787911392390865e-05,0.00034074618343208626,0.0007589757058388233,0.0009790594756840098,0.002452246804506351,2022-11-01
132,FIX,-2.661683098515818e-08,7.96022211261284e-06,0.00020878221680353776,0.000359878906633526,-0.0040554835086379845,-0.005588987295929451,2022-11-01
133,VMI,3.6646072527609806e-07,2.0791032702434756e-05,0.00035050751777629993,0.0005650180401182142,-0.0019770824394792098,-0.005767133791328016,2022-11-01
134,SPXC,5.441475786736268e-08,2.6417035025737137e-05,0.00020682714390933348,0.000418055202383292,-0.0025556077622975867,-0.002772828341071148,2022-11-01
135,HT,-1.4319171840840821e-08,2.1087025103544487e-05,0.00014558248406036027,0.00018783550506443433,-0.002967739632821366,-0.003740607066104773,2022-11-01
136,B,-1.1514567416988162e-06,2.9719028834798015e-05,0.00015033105865651822,0.0004241215981416979,-0.0018457147291604933,-0.002417775465043413,2022-11-01
137,SCS,-2.5044687811235556e-07,1.7614697826305737e-05,0.00017269921964636623,0.00025138014550893893,0.0003986692686880399,-0.0015579768873443204,2022-11-01
138,BV,1.0713663641105501e-08,3.378987541687972e-05,0.00011087851945489895,0.0002920722556339016,-0.0016630586397292986,-0.0033585648824913765,2022-11-01
139,GHC,5.26812288280403e-07,8.283404695043542e-05,0.00030487316348435175,0.0007159992938006609,-0.00038015160651580444,-0.0032797400599890295,2022-11-01
140,FSS,3.876878113092605e-07,3.848430307220585e-05,0.0002690420944999351,0.0006097899308397809,0.0016385751186366018,0.0023638270061224647,2022-11-01
141,ALG,4.329479262480961e-07,2.473690232542365e-05,0.0002884240454057347,0.0006537195565154776,0.0008008316673036166,0.00031887231525893305,2022-11-01
142,PLOW,1.9481638534417139e-07,1.9200514806018164e-05,0.0003365993259081234,0.0005074100167731528,0.00010697594300953716,-0.0013454913141167542,2022-11-01
143,MWA,2.5244577628979177e-07,5.667095926788682e-05,0.00044363771603269037,0.0005278238816329384,-0.0030370671582016697,-0.004164300153559826,2022-11-01
144,BCE,4.568830045504736e-06,0.0001141567119920923,0.0004714035995568092,0.000896370388474915,0.0004099747946646697,-0.00021904892302850796,2022-11-01
145,ENB,1.887211428671881e-06,5.388823909310838e-05,0.00046275442073103986,0.0007526824458015853,-0.0004963060246578597,0.0012266886309180893,2022-11-01
146,FEI           ,8.366930455857859e-07,4.541727071107379e-05,0.0003423068384670322,0.0006343644360206146,-0.005279646952992157,-0.006630326556200225,2022-11-01
147,CAT,-2.0151624467185984e-07,5.211199257497442e-05,0.0002564954622101611,0.00039290950857185893,0.0012302426175643524,0.0006493676380217444,2022-11-01
148,WEX,-1.2945443357778709e-07,4.4874829105517603e-05,0.00018606884412029144,0.00033834336742599096,-0.0032336645446998584,-0.005761036597461538,2022-11-01
149,HIE,2.6113488868348916e-06,0.0001460017553293361,0.00025653558402276305,0.0006642279738480152,-0.005281043256665582,-0.0065938561286756035,2022-11-01
150,TGI,-1.1839857308684548e-06,1.6219467247163996e-05,4.640453090009072e-05,0.0001271272759195816,-0.0034981222432735105,-0.003650412142870471,2022-11-01
151,AIR,-1.5678268395609677e-07,3.0440309806287923e-05,0.0002861454244204829,0.0004043196345616668,-0.003771860516647911,-0.0042944881646513125,2022-11-01
152,CW,7.541700255318813e-07,2.481348942579285e-05,0.00029381575884515675,0.000574185542719218,0.0003607459887035992,-0.0016920844276096083,2022-11-01
153,GD,4.6812398191063855e-06,3.61748166432943e-05,0.0005428440449628216,0.0008370872943612388,0.0026652707293727826,0.007992850948824869,2022-11-01
154,DCO,1.0805812956124132e-06,3.426551275915782e-05,0.00013846233000767752,0.00045504264018017754,-0.0011681056483611547,-0.0018443483949576055,2022-11-01
155,KAMN,2.0600307449597498e-07,2.2474929674784508e-05,0.00018287813648294716,0.00029846485616487605,-0.003404207361127121,-0.0019329043552306809,2022-11-01
156,ABM,7.186324787531153e-07,0.0001164432592821604,0.00022805928101901068,0.0003970193513455449,-0.004547154442213411,-0.004604497945236595,2022-11-01
157,CNA,2.192506084767247e-06,7.482090498102492e-05,0.00026286009891368146,0.0007934959385394613,0.0005395664690093247,-0.00019377188058321686,2022-11-01
158,MKL,2.2668305301365693e-06,7.543578742124846e-05,0.00028217913059122904,0.0008000169331614906,-0.0010851670281133536,-0.002664951301932853,2022-11-01
159,AFG,3.805472935995503e-07,0.00010276670330835453,0.0003140908627682347,0.0006211938530585726,-0.003413865284303056,-0.007813151860234619,2022-11-01
160,NSC,1.5609990373882352e-06,0.00018360715923045545,0.00025166246450379523,0.0006244404453446802,-0.00392190678350451,-0.005953921728641995,2022-11-01
161,WOR,-8.27852504675883e-08,3.4394088714014186e-05,0.00021066444944368737,0.00021027910976175804,0.00019749385362437166,0.002283498907891764,2022-11-01
162,CRS,-6.183818608124821e-08,1.9227317910365443e-05,6.224054799626685e-05,0.00019840830363689562,-0.0016988160862337514,-0.00409381881339265,2022-11-01
163,CMC,-4.869916037642717e-07,3.149258346677795e-05,0.00010194430975387028,0.0003249746060223122,-0.0006662111251108333,-0.0025009535332762714,2022-11-01
164,ASIX,-3.1999976408476485e-08,2.5983508183741285e-05,0.00020998264618040462,0.00023206079104587014,0.0015720015365965328,-0.000418090124377605,2022-11-01
165,GATX,-2.484428615479304e-06,6.025795797681137e-05,0.00037536065198644664,0.0005381686451276649,0.002666348557150458,0.003100066062510372,2022-11-01
166,VRTV,8.357836633484386e-08,3.136371345785117e-05,6.366083656283807e-05,0.00017592706334635085,-0.0029248243146540497,-0.002295423964867785,2022-11-01
167,AAT,1.1673302068365885e-06,3.476246114836832e-05,0.00021963670847366694,0.0006450377211800162,-0.0011360361594141173,-0.0025768187793109004,2022-11-01
168,BDN,-6.469427172802855e-08,1.9532464816548785e-05,0.00012341031500543928,0.0003624362653875802,-0.0006120445835976067,0.0006377975503255179,2022-11-01
169,LXP,5.991710070101067e-07,5.1052993537741646e-05,0.00016852051626257926,0.0005416483555279707,0.00012631162463479969,-0.0003465022762858846,2022-11-01
170,UMH,4.160494616915434e-07,8.039120480060595e-05,0.00015274454959644964,0.0004909422065611658,-0.002757365218151034,-0.002708247295792963,2022-11-01
171,MMI,2.7700349583542513e-07,7.599534993608782e-05,0.00017505076668930785,0.00044864513910866584,0.0015714058350694026,0.0017699731170715961,2022-11-01
172,BFS,5.839424227309037e-07,9.586817931743068e-05,0.00015877693143033213,0.0005659661108493524,-0.0017729270653502947,-0.004140919271181674,2022-11-01
173,SAFE,-1.2091063200620854e-06,4.262864010920033e-05,5.828974947742503e-05,0.00019642091390964167,-0.0016908601729631206,-0.00029152328649643147,2022-11-01
174,ARE,1.5097411027566788e-06,6.795836323537204e-05,0.0002671876668478955,0.000562047189540916,-0.0010399433928567656,-0.002474739030873006,2022-11-01
175,PLD,5.005684659419842e-07,5.5271487872758224e-05,0.00013565490048975646,0.0004571208449066837,-0.00048064986875207054,0.002612373215049256,2022-11-01
176,EPRT,1.0068971433123205e-06,6.909998568132296e-05,0.00026872178439643315,0.000567617901000864,0.002415404296661684,0.003924197921321878,2022-11-01
177,VICI,2.3435214599658447e-06,8.221405746232882e-05,0.00018882842953821328,0.0006753426975332199,-0.001192075335675992,-0.0005782487304313037,2022-11-01
178,IX,3.390847966979629e-06,0.00045130639399134926,0.000329145327488089,0.0007577947644432792,0.0007398662725982857,-0.0010740312202023473,2022-11-01
179,RYN,1.9131614361612577e-06,0.00036186345928236103,0.0002829341287929414,0.0006076099043541651,-0.003318452900548682,-0.005048253168583443,2022-11-01
180,FI,2.163801237758547e-06,9.167751419036272e-05,0.0001748409108031877,0.0005730932649053757,-0.0021134831905743985,-0.00081423715639012,2022-11-01
