Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2019-12-02,0.0010941088816072355,-0.0005802498835803618,-0.002223411747789459,-0.0033248481565670675,0.0004383540069995472,0.00028423598832815383
2019-12-03,0.002249095417720691,0.0014798005458581383,0.00019486668163282858,-0.0006776974947033107,-8.298027755544339e-05,-0.0003263463994611507
2019-12-04,0.00034910252043387845,0.0013331826690149255,0.0020027118133885947,0.0031706696326353717,0.0006998442632262509,0.0011506184609872568
2019-12-05,-0.0012626769304009296,-0.000572491278412182,-5.49676170633158e-05,0.0007567319665148518,-0.0003950538265846415,-0.00036262173582099624
2019-12-06,0.0008776521138521758,0.001457089810129484,0.002191293786285694,0.003227060342783073,0.0007014123789842242,0.001970939516229783
2019-12-09,-0.0008599910172478534,-0.0003934265155656863,-0.0005388337966388539,1.1953480843646913e-05,-3.832738280405921e-05,0.000875538517126009
2019-12-10,0.0006750880503303611,0.0005445095814196666,0.0004919947759744561,0.00020499639700623237,0.00011357328070091919,6.13050949176364e-05
2019-12-11,0.0009298536413688692,0.0009696017130842181,0.001195305574098821,0.0014836985687824678,0.0019747304561889777,0.0015095481415675403
2019-12-12,-0.0033194622707807594,-0.002677934935426125,-0.0009770388618722016,-0.0004167206323043847,0.0014045753522008012,0.0018440700904294425
2019-12-13,0.00042399267457459544,0.0006556074651083004,0.00044752514787945385,-0.00032336528668168495,-2.197257694528164e-05,0.0008774639305958649
2019-12-16,0.0009970234444771988,0.00165173071435763,0.00268914247354902,0.0031866828795731527,0.002712456190817212,0.0027685264431034666
2019-12-17,0.0010606141606556338,0.0011100174804545278,0.0015933898223069898,0.0016721952269030298,0.0029693190802592513,0.004235574030329521
2019-12-18,0.001102498934764362,0.0014441394651579032,0.001417196950681165,0.0014355762584631487,-0.0015037311007642775,-0.0021817795060557086
2019-12-19,4.78572029707586e-05,0.0002177597684189336,0.0008566520604522873,0.0011282010255641989,2.9650083025841663e-05,3.431203345828319e-05
2019-12-20,-0.00044313873103055877,0.0005429618172561479,0.0018373869485820862,0.00185701921242498,0.0017878757543738186,0.0017653935245654498
2019-12-23,-0.00036691241930339924,9.701981814138977e-05,0.00020218307153743002,-0.0001774470201310214,-0.0015980243473168244,-0.0016884732154511632
2019-12-24,0.0010176287891003393,0.0011351485440009705,0.0009025309334519936,0.001224461473729131,-0.0005362635617823652,-0.0006927393947462651
2019-12-26,-0.000753093150813417,2.0822099647696126e-05,0.0004572953086335421,0.0007796584835866545,0.00021852139036851936,-0.0003182746973190219
2019-12-27,0.0015760089919654371,0.0010879471068885793,0.0008052005116703636,0.00033085568260814136,0.003336647194471141,0.0035850144869826635
2019-12-30,-0.0011854829012094316,-0.00155172195055529,-0.0019601609752072998,-0.0023685982258265332,0.0002295103364601549,0.0011725266625492463
2019-12-31,0.002761083119507527,0.002519687867928778,0.0024446894068535117,0.002591650579824488,0.0024167347122052963,0.0031428331110829764
