Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2022-02-01,0.002553672643587714,0.0037214457621717145,0.004612968783182817,0.005530983550816176,0.00135450793417575,0.00013565342117834644
2022-02-02,0.00042595532449079117,0.0011390739158209462,0.0012807486817229836,0.0018964541757015155,-0.0006757452256918879,-0.00022055153255975518
2022-02-03,-0.0005085734548660058,-0.004928912239759859,-0.007613243697863815,-0.009208745821016143,-0.0015964449114039085,-0.00041689527822121936
2022-02-04,-0.0022877054735613565,-0.0033083520326507598,-0.004120403471978499,-0.004122036000822991,-0.0030362990194043975,-0.002061843712464066
2022-02-07,0.0011629870217670763,0.0007533501275037177,0.0006606542545015736,0.0011465296343634642,0.0019054689500746967,0.0016227821177024928
2022-02-08,0.0003403888700959594,0.0006998124206125503,0.002220510566760703,0.0032081050953214076,0.0008476386537491699,0.0010506496264556591
2022-02-09,-0.002306164103491637,0.0022047273376692806,0.004048053702965882,0.005544710353148964,-0.0061413374395615054,-0.006972983907838082
2022-02-10,-0.0022142210824391546,-0.006442420697828088,-0.00909953499253492,-0.0105484048430518,-0.004112426772278487,-0.0032674879845411673
2022-02-11,0.0011944535020705189,-0.0030581238274233215,-0.005785448526349621,-0.00712720158408155,0.0004953155102828381,0.001271151398970635
2022-02-14,-0.0031563279359819196,-0.0065289558648906395,-0.00829806937812878,-0.009135994997611991,-0.0067992418164257665,-0.0068727717168583806
2022-02-15,-0.0006942592938257798,0.0024683810998438606,0.0052448202784836076,0.006933106730746211,-0.0009087245832419032,-0.0008513319887126355
2022-02-16,0.001817364012806483,0.0028121595293439786,0.003769024073115481,0.004565103172726559,0.0012995879556370194,0.000614996795618784
2022-02-17,-0.0012195602920669997,-0.0023345085604661135,-0.004612480479259559,-0.006211014291362733,0.00032961335503941625,-6.522760547717634e-05
2022-02-18,-0.0007013101020092202,-0.0007572059322438947,-0.0017119880393885489,-0.001975118296224185,0.002644228840162744,0.0038045123204583815
2022-02-22,-0.0014494691842504227,-0.00615853284825849,-0.008639224018696956,-0.010077386479073941,-0.003576402850648482,-0.003631150711882664
2022-02-23,-0.0014297647042561272,-0.003693953225187206,-0.005417701005645617,-0.007366862865963869,0.001736552705138516,0.00224745527107038
2022-02-24,-0.0045118165896171234,-0.0009555369861733019,0.0008781623131656438,0.002100890082177883,-0.003008474375360638,-0.003780370334503025
2022-02-25,0.0018998493387987808,0.008563418074499079,0.011125356184530893,0.014379655227121087,0.002977154739975496,0.004015047295256887
2022-02-28,0.0017135755999268263,0.0005659015002951064,0.00013884243542708777,5.7512996135622144e-05,0.0018270560794582536,0.0008846337932030668
