Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2019-09-03,0.0006026057453898673,0.0010029124097843238,-9.325372274166164e-05,-0.0005005556776766562,0.0014900019191029464,0.002166562965575785
2019-09-04,0.0014975465054921774,0.002441259128117297,0.0031919820711373676,0.004946394702390094,0.0024396096475841744,0.0033704574373715004
2019-09-05,-0.0026097281649512354,-0.002521009109110572,-0.0010190480873748392,0.0009620565099498945,0.0010843452999843325,0.0015261455179526797
2019-09-06,0.001230502738305984,0.0009368617530519767,0.0007990906618368908,0.0008228802187395409,0.0016882042205577984,0.002598639868775239
2019-09-09,-0.0013779318623431084,-0.0011776442345403802,-2.1698214878501343e-05,0.0008252339617498249,0.0010158006759978463,1.3179895336763585e-05
2019-09-10,-0.00026419772580180915,-0.0005043328899136912,0.00019453131832735423,0.0005689022263649801,0.0017411625003233525,0.0034928324542970656
2019-09-11,-0.00013783955674231168,0.001021635983336074,0.0021287028865332983,0.003322065212143708,-0.0001354531387210203,-0.000590120558809319
2019-09-12,-0.00423092069427152,-0.004261815556077213,-0.0043944152269991986,-0.003418272999159789,-0.004743854054883768,-0.005415686267074028
2019-09-13,-0.006524613816878846,-0.008226248209445229,-0.007576603721434353,-0.007190625671240031,-0.004806811084815803,-0.004199836023219018
2019-09-16,0.0015044353218645137,0.0013439832602591458,0.0012647199805442082,0.0011474662401329764,0.0004002277820040663,0.00021108659417496672
2019-09-17,0.0015293656360424646,0.002455349661063668,0.0014898212558827845,0.002022428698900579,-0.00014596054108794007,-0.0008844315899387948
2019-09-18,0.0001163696488910856,0.0007361634522185638,0.0011462233484020017,0.001295496138596244,0.0013182206111294371,0.0010050039073195784
2019-09-19,0.0008946100582551432,0.0012772628528017135,0.0013757391886038447,0.0013030859067925836,0.0010556343589659689,0.0010445131534399252
2019-09-20,0.001488539306874269,0.0017650322740287029,0.001520909744986695,0.000980539114813913,0.001411039608836137,0.0013855722327634412
2019-09-23,0.0006557681426812196,0.000809880795770806,0.0010712827299081678,0.0010197999453050678,0.0009190251316063241,0.0012341528321495566
2019-09-24,0.0011842490088657116,0.0008787765650720761,0.00037321432409710714,-0.0012282869076352958,0.0017549944146153433,0.0010510026117901538
2019-09-25,-0.0006047128384527955,-0.0005336594070716945,-7.546916643753702e-05,0.0008275536140773034,-0.001856855379920351,-0.002229676728838129
2019-09-26,0.0021169941887855953,0.0019307423832373477,0.0004574449070619508,0.0007246853260069942,0.0022825766633149227,0.0032201820498509665
2019-09-27,0.0012265319789310054,0.0007881247175509927,0.0005691950751626327,-0.000899887930544198,0.0028358679215011984,0.002833008194154138
2019-09-30,0.00011657768673122609,0.0005142610598154765,0.0013458708070661768,0.001807160634857277,-0.0005949230441699502,-2.753232952106025e-05
