Date,RCRP,"RCRP, no extended terms",HRP,IVP,LW,OAS
2020-07-01,0.00011127293878309739,0.0028790399922007113,0.001277606062846861,0.00023292043376991843,0.004082581529795507,0.0008961865590756197
2020-07-02,0.0026628909004378187,0.003660130304512465,0.004472385063429126,0.004641772245112337,0.00598774424806622,0.004034404645426825
2020-07-06,0.0006110230183660446,0.004772442357708398,0.0057059838737539,0.007732637890358523,0.006625831127690485,0.006613776347785322
2020-07-07,0.0008245073091734684,-0.0016745236982777915,-0.004429592973940826,-0.00780286322439462,0.002116842186764904,0.0009646778299819235
2020-07-08,0.005134362248797943,0.007574456866215103,0.004951992962050212,0.0037453061689083343,-0.004691419514584972,-0.007294222409202978
2020-07-09,0.001034628722350846,-0.0012423205664523357,-0.004545030312783585,-0.008294450851098138,0.00045718058970202295,-0.0006091274248395326
2020-07-10,0.0008613150094892806,0.002474114259376001,0.005194020772089321,0.008504441946796532,0.003462360464296923,0.004843460800217969
2020-07-13,-0.0037818596631531694,-0.005101478893193394,-0.004572744621468337,-0.004902292328840039,0.0016493349909582904,0.0009586953196994245
2020-07-14,-0.0018081297757927203,0.002504009845604603,0.004603803687172319,0.00787088614443087,-0.002809712901539393,-0.002473618414639711
2020-07-15,0.00016264894766619274,0.00669533275421713,0.009937303768851857,0.013543639293907074,0.0020447931944332356,0.0008779701444306054
2020-07-16,0.0016088609020053794,0.0012365834300784213,-0.0004961991075155255,-0.0016928904400298373,0.002204007961105653,0.0024942535578159927
2020-07-17,0.00016550641756508442,0.0008533406376314886,0.0018698136675451913,0.0027616237295055475,-0.0025668628517485307,-0.004273135336063364
2020-07-20,0.0018873299299372159,0.002955449922223072,0.001248756728484515,-4.9598479058738725e-05,0.004526467763573782,0.006940642016477979
2020-07-21,-0.001195492888518802,0.005619525416005719,0.006538652087714047,0.007609444209091304,0.001226451343407195,0.001474122365279531
2020-07-22,-0.002510901458480511,-0.0016185375324401347,0.00044654224368431483,0.0026816731631149463,0.00018927275235333045,-0.0006183323203743992
2020-07-23,-0.0048971521563071045,-0.004576132504290663,-0.0022229054383821607,-0.0006990372108339189,0.0015213113737252801,0.002993022321849516
2020-07-24,-0.0016984482204323243,-0.0006826385575110374,-0.0022106098293697618,-0.0037125492934636057,0.0008693547782058033,-0.00026162613596998445
2020-07-27,0.0010998500744560543,0.005375593730009161,0.005424367804432108,0.005989305524720908,0.001636068422313141,0.00244134501744418
2020-07-28,-0.00043257155312793026,0.0016992696011172502,0.001135757531952663,-0.0005772196238092554,0.0041198155822714435,0.0030537046759914633
2020-07-29,0.002032066825904914,0.004815735206676421,0.008573097161386448,0.011393689173797218,-0.0030349590611178463,-0.0023706134227506996
2020-07-30,0.0016365609937570769,0.0010774388216179265,-0.0013167228485418574,-0.00410915566460093,0.000736761910897378,0.0016005026876698826
2020-07-31,0.002140726773610093,0.0021116456166203434,-0.000151882696667929,-0.0021143739256711844,0.004675152753271812,0.005102657170728509
